,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.22,$-0.86
1,2024-08-07,2024-06-30,$-0.04,$-0.38
2,2024-05-08,2024-03-31,$-0.21,$-0.38
3,2024-03-14,2023-12-31,$-0.05,$-0.08
4,2023-11-08,2023-09-30,$0.04,$0.20
5,2023-08-09,2023-06-30,$0.09,$0.16
6,2023-05-10,2023-03-31,$-0.12,$0.01
7,2023-03-09,2022-12-31,$0.04,$-0.05
8,2022-11-09,2022-09-30,$0.12,$0.14
9,2022-08-09,2022-06-30,$0.03,$0.18
10,2022-05-10,2022-03-31,$-0.07,$-0.02
11,2022-03-31,2021-12-31,$0.05,$0.03
12,2021-11-11,2021-09-30,$0.04,$0.02
13,2021-08-12,2021-06-30,$-0.06,$-0.11
14,2021-05-13,2021-03-31,$-0.13,$-0.19
15,2021-03-18,2020-12-31,$-0.12,$-0.09
16,2020-11-12,2020-09-30,$-0.01,$0.01
17,2020-08-13,2020-06-30,$-0.10,$-0.14
18,2020-05-14,2020-03-31,$-0.41,$-0.51
19,2020-03-25,2019-12-31,--,$-0.51
