Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1470.21100,30.94100,1439.27000,757.83300,-192.91000,1037.40900,401.86110,1.23300,403.09400,94.51400,308.58000,308.58000,308.58000,488.52910,401.86110,214.08900,215.22700,1.44000,1.43000,1.32780,0.00950,0.01440,97.89550,27.33360,27.33360,27.41740,20.98880,0.27100,2.54940,35.30190,7.38980,7.38980,5.68720,7.31970,19.53150,2.1145,1.0218
2024-06-30,1498.69700,32.01000,1466.68700,763.13100,-197.30200,1044.99600,421.69100,4.75500,426.44600,104.40100,322.04500,322.04500,322.04500,506.25700,421.69100,216.36900,217.54100,1.49000,1.48000,1.46020,0.00960,0.01460,97.86410,28.13720,28.13720,28.45450,21.48830,0.28050,2.47990,36.29180,7.83200,7.83200,6.02730,7.75660,19.14670,1.7942,0.7115
2024-03-31,1460.07300,30.71000,1429.36300,750.09600,-208.31000,1042.93700,386.42600,6.45600,392.88200,100.57800,292.30400,292.30400,292.30400,470.96000,386.42600,217.59400,218.80800,1.34000,1.34000,2.29480,0.01340,0.01820,97.89670,26.46620,26.46620,26.90840,20.01980,0.25840,2.41920,37.20200,6.64080,6.64080,5.17230,6.55150,20.22820,1.93730,1.39820
2023-12-31,1495.55000,31.47000,1464.08000,742.98000,-215.44000,1043.06900,421.01110,4.31400,425.32500,102.51000,322.81500,322.81500,322.81500,505.66310,421.01100,218.84200,220.18000,1.48500,1.47000,2.09920,0.01390,0.01880,97.89570,28.15090,28.15090,28.43940,21.58500,0.27130,2.43050,37.02920,7.58170,7.58170,5.85620,7.47640,19.53740,1.9714,1.6168
2023-09-30,1515.27700,30.83500,1484.44200,738.18800,-217.18000,1039.42300,445.01890,1.35700,446.37600,107.08900,339.28700,339.28700,339.28700,529.07790,445.01890,218.38700,219.67000,1.55000,1.54000,1.72760,0.01450,0.01970,97.96510,29.36880,29.36880,29.45840,22.39110,0.28600,2.28300,39.42210,8.35040,8.35040,6.40300,8.22890,18.60760,1.9646,1.1958
2023-06-30,1413.18900,28.59600,1384.59300,710.95200,-202.26300,992.99900,391.59390,0.33200,391.92600,99.56400,292.36200,292.36200,292.36200,471.38100,391.59390,219.04200,220.39800,1.33000,1.33000,1.45250,0.01540,0.02090,97.97650,27.71000,27.71000,27.73340,20.68810,0.28380,2.48470,36.22100,7.62940,7.62940,5.87200,7.51190,17.52400,1.3142,0.2329
2023-03-31,1442.13600,30.61500,1411.52100,723.44000,-229.08500,1028.47200,383.04900,1.10000,384.14900,99.11100,285.03800,285.03800,285.03800,458.99990,383.04900,219.91200,221.35800,1.30000,1.29000,1.57490,0.02090,0.02670,97.87710,26.56120,26.56120,26.63750,19.76500,0.29090,2.48700,36.18880,7.60810,7.60810,5.75010,7.44910,17.05570,1.87640,0.86250
2022-12-31,1491.65900,28.47700,1463.18200,717.81590,-243.08400,1032.95300,430.22910,1.77300,432.00190,108.07300,323.92890,323.92890,323.92900,502.28610,430.22920,224.68200,226.15600,1.46500,1.46000,1.76250,0.02140,0.02740,98.09090,28.84230,28.84230,28.96120,21.71600,0.30830,2.46500,36.51080,8.86770,8.86770,6.69470,8.67770,16.57060,1.5568,0.3853
2022-09-30,1603.69000,34.45300,1569.23700,751.79700,-253.01300,1073.15700,496.08000,-0.01500,496.06500,118.66400,377.40100,377.40100,377.40100,564.43100,496.08000,223.13800,224.59000,1.69000,1.68000,1.73810,0.02200,0.02810,97.85160,30.93370,30.93370,30.93270,23.53330,0.33330,2.45290,36.69130,10.60660,10.60660,7.84390,10.37350,16.03430,2.3376,1.5155
2022-06-30,1667.44800,42.68100,1624.76700,776.08800,-271.66400,1116.06200,508.70510,-0.49200,508.21300,132.13500,376.07800,376.07800,376.07800,577.01910,508.70510,226.15800,227.61000,1.66500,1.65000,1.92480,0.02200,0.02810,97.44030,30.50800,30.50800,30.47850,22.55410,0.34780,2.37740,37.85610,10.57640,10.57640,7.84500,10.34380,15.84090,1.8977,0.923
2022-03-31,1497.28000,52.50000,1444.78000,745.38900,-226.43300,1039.16200,405.61800,-0.54900,405.06900,105.31800,299.75100,299.75100,299.75100,472.96200,405.61800,228.83800,230.34600,1.31000,1.30000,2.21390,0.02770,0.02850,96.49360,27.09030,27.09030,27.05370,20.01970,0.31700,2.19740,40.95760,8.55620,8.55620,6.34710,8.31890,15.39770,1.68760,1.32610
2021-12-31,1410.35800,55.10700,1355.25100,721.69620,-194.27500,982.76000,372.49080,-0.71500,371.77600,92.97000,278.80600,278.80600,278.80600,439.28380,372.49090,231.30200,232.81800,1.21000,1.20500,2.98080,0.02640,0.02720,96.09270,26.41110,26.41110,26.36040,19.76850,0.29250,2.35410,38.23090,7.57660,7.57660,5.78250,7.37630,15.99760,1.4524,0.7493
2021-09-30,1400.04600,52.03700,1348.00900,718.90200,-180.53700,964.59900,383.41000,-0.45900,382.95100,96.31700,286.63400,286.63400,286.63400,448.57400,383.41000,230.82200,232.32400,1.24000,1.23500,2.39360,0.02840,0.02920,96.28320,27.38550,27.38550,27.35280,20.47320,0.30350,2.14060,42.04460,8.38140,8.38140,6.21350,8.14340,14.86770,1.5756,0.8176
2021-06-30,1319.40900,43.92700,1275.48200,674.65800,-170.83300,909.43800,366.04410,-1.65600,364.38800,94.81200,269.57600,269.57600,269.57600,429.99510,366.04410,231.64200,233.12200,1.16500,1.15500,2.72010,0.02850,0.02940,96.67070,27.74300,27.74300,27.61750,20.43160,0.29100,2.19880,40.93120,7.92320,7.92320,5.94510,7.69710,14.68950,0.8572,0.2242
2021-03-31,1126.51500,34.71400,1091.80100,602.73500,-155.42200,822.14400,269.65700,-0.34900,269.30800,69.94900,199.35900,199.35900,199.35900,333.64800,269.65700,232.99600,234.51200,0.85500,0.85000,2.38050,0.03040,0.03130,96.91850,23.93730,23.93730,23.90630,17.69700,0.25890,2.22770,40.39980,6.24570,6.24570,4.58100,6.05610,13.76240,1.32320,1.13860
2020-12-31,1073.38900,32.75900,1040.63000,590.50200,-130.72000,786.32800,254.30190,-0.97900,253.32300,63.49100,189.83200,189.83200,189.83200,319.41190,254.30180,235.47400,236.98600,0.80500,0.80500,3.33220,0.02920,0.03000,96.94810,23.69150,23.69150,23.60030,17.68530,0.24570,2.36310,38.08500,5.70700,5.70700,4.34460,5.54060,14.20790,1.0266,0.7837
2020-09-30,1058.16600,25.40500,1032.76100,577.34200,-120.19200,762.51710,270.24400,-1.90900,268.33500,66.46700,201.86800,201.86800,201.86800,335.23100,270.24400,234.37600,235.86600,0.86000,0.85500,2.53400,0.03060,0.04570,97.59910,25.53890,25.53890,25.35850,19.07720,0.24760,2.28580,39.37300,6.36640,6.40570,4.72350,6.17190,13.51230,0.7297,0.535
2020-06-30,896.21000,18.98300,877.22710,509.87100,-102.45500,678.06100,199.16600,-0.16100,199.00500,51.20000,147.80500,147.80500,147.80500,264.90100,199.16600,235.22000,236.72000,0.63000,0.62500,1.96000,0.03240,0.04860,97.88190,22.22310,22.22310,22.20520,16.49220,0.21970,2.26440,39.74590,4.95580,4.98830,3.62260,4.79510,12.70920,1.3292,1.0441
2020-03-31,987.36400,20.80000,966.56400,580.95200,-137.00700,783.39400,183.17000,-2.46900,180.70100,47.52400,133.17700,133.17700,133.17700,248.60500,183.17000,238.10000,239.61200,0.56000,0.55500,1.94030,,0.01490,97.89340,18.55140,18.55140,18.30140,13.48810,0.25090,2.30900,38.97770,4.41560,4.44430,3.38440,4.41560,12.76540,0.85150,0.64000
2019-12-31,1009.20600,21.41800,987.78780,593.70900,-141.27100,799.52440,188.26340,1.33000,189.59400,45.57000,144.02390,144.02390,144.02400,252.80740,188.26350,240.82800,241.22000,0.60000,0.59500,2.36780,0.01440,0.01460,97.87770,18.65460,18.65460,18.78650,14.27100,0.25260,2.47250,36.39980,4.67500,4.67500,3.60460,4.60770,12.88650,0.9637,0.5326
2019-09-30,1048.45700,23.06300,1025.39400,597.91400,-146.46000,807.86700,217.52700,0.86700,218.39400,54.29500,164.09900,164.09900,164.09900,281.02000,217.52700,239.64000,239.96800,0.68500,0.68500,2.03340,0.01520,0.01550,97.80030,20.74740,20.74740,20.83000,15.65150,0.26940,2.39330,37.60460,5.64010,5.67800,4.21590,5.55420,12.14060,1.206,0.6226
2019-06-30,1060.66600,24.46800,1036.19800,587.34400,-151.79400,801.70900,234.48900,1.08500,235.57400,61.50200,174.07200,174.07200,174.07200,297.06000,234.48900,241.56600,241.93600,0.72000,0.72000,1.92030,0.01580,0.01610,97.69320,22.10770,22.10770,22.21000,16.41160,0.28220,2.31510,38.87470,6.22020,6.26380,4.63120,6.12180,11.64010,1.0621,0.4026
2019-03-31,990.78200,20.68700,970.09500,578.16800,-150.42800,791.66900,178.42600,1.96100,180.38700,47.06400,133.32300,133.32300,133.32300,241.49900,178.42600,243.10000,243.43000,0.55000,0.55000,2.18870,0.01600,0.01620,97.91210,18.00860,18.00860,18.20650,13.45630,0.26750,2.17600,41.36120,4.81250,4.84650,3.59940,4.73550,11.39060,0.84700,0.55750
2018-12-31,1026.94400,22.86000,1004.08400,565.96200,-156.72200,785.23880,218.84500,-1.49400,217.35100,57.89200,159.45900,159.45900,159.45900,281.40000,218.84500,245.77000,246.06000,0.65170,0.64670,1.97970,0.01650,0.01680,97.77400,21.31030,21.31030,21.16480,15.52750,0.28970,2.19310,41.03770,5.94890,5.99240,4.49780,5.85070,10.99940,0.9117,0.4462
2018-09-30,1058.23300,25.37300,1032.86000,590.88000,-155.50900,804.47500,228.38500,0.81900,229.20400,55.76200,173.44200,173.44200,173.44200,286.47100,228.38500,245.65500,245.92800,0.70670,0.70670,1.92110,0.01690,0.01720,97.60230,21.58170,21.58170,21.65910,16.38980,0.30330,2.19460,41.01050,6.62770,6.67730,4.97070,6.51560,10.65290,1.0236,0.3101
