Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,740.94100,413.98100,326.96000,268.66900,,270.26200,56.69790,-2.88000,53.81800,12.69900,41.11900,41.11900,,41.42700,,56.69790,33.43500,33.54100,1.20000,1.19000,,,,,,,,,,,,,,,,,,,
2024-07-31,683.31700,372.43900,310.87800,268.34900,,268.34900,42.52910,-2.15500,40.37400,10.10100,30.27300,30.27300,,28.89300,56.44910,42.52910,33.88300,33.98900,0.85000,0.85000,1.09210,,0.23880,45.49540,6.22390,6.22390,5.90850,4.22830,0.33830,0.56330,4.37210,20.58520,4.93460,7.28260,1.49870,4.93460,17.46030,2.3397,2.0027
2024-04-30,659.19800,350.10300,309.09500,266.33700,,266.33700,42.75800,-2.78600,39.97200,9.17400,30.79800,30.79800,,29.73100,56.35000,42.75800,33.79300,33.89900,0.88000,0.88000,1.05360,,0.33100,46.88960,6.48640,6.48640,6.06370,4.51020,0.35420,0.65990,3.99840,22.50890,5.33730,8.18060,1.65480,5.33730,16.42320,1.06420,0.75960
2024-01-31,697.12290,391.39500,305.72790,272.82910,,274.98110,30.74680,-2.55400,28.19300,-27.46700,55.66000,55.66000,,53.40200,45.72380,30.74680,34.14200,34.15200,1.56000,1.56000,1.06190,,0.32070,43.85570,4.41050,4.41050,4.04420,7.66030,0.38630,0.72390,4.50880,19.96110,9.80670,15.28030,3.08410,9.80670,15.99240,1.2284,0.8771
2023-10-31,761.90400,421.53000,340.37400,273.65200,,275.95600,64.41800,-2.93600,61.48200,14.46700,47.01500,47.01500,,44.79300,77.47600,64.41800,33.93300,33.93300,1.32000,1.32000,0.99390,,0.42680,44.67410,8.45490,8.45490,8.06950,5.87910,0.41700,0.75810,4.57300,19.68070,9.03840,14.97780,2.57350,9.03840,14.63500,0.9806,0.3714
2023-07-31,695.53300,381.36000,314.17300,262.82300,,264.47000,49.70310,-3.51200,46.19100,11.82600,34.36500,34.36500,,32.43000,62.53910,49.70310,34.28000,34.28000,0.95000,0.95000,0.95660,,0.51740,45.17010,7.14600,7.14600,6.64110,4.66260,0.36530,0.57720,4.86350,18.50510,7.28720,13.10310,1.80490,7.28720,13.26900,2.5618,2.2597
2023-04-30,662.73400,360.05200,302.68200,253.09500,,253.09500,49.58700,-4.13100,45.45600,10.66400,34.79200,34.79200,,33.24900,62.40300,49.58700,34.40700,34.40700,0.97000,0.97000,0.93360,,0.64510,45.67170,7.48220,7.48220,6.85890,5.01690,0.36450,0.64360,4.47590,20.10780,7.69940,14.52520,1.91370,7.69940,12.45710,1.08980,0.89950
2023-01-31,696.43380,415.24600,281.18770,255.32290,,255.32280,25.86490,-2.04300,23.82200,-15.34300,39.16500,39.16500,,39.05900,38.28390,25.86510,34.93000,35.40500,1.15000,1.14000,0.91250,,0.72160,40.37540,3.71390,3.71390,3.42060,5.60840,0.37920,0.71570,4.63270,19.42700,9.19120,18.58620,2.13260,9.19120,11.93070,2.2292,1.722
2022-10-31,798.25800,458.38200,339.87600,283.11900,,286.02890,53.84710,-1.00600,52.84100,13.84900,38.99200,38.99200,,37.52300,66.28810,53.84710,34.37900,34.88600,1.09000,1.08000,0.88660,,0.89910,42.57720,6.74560,6.74560,6.61950,4.70060,0.40970,0.70600,4.60320,19.55150,9.61790,20.85230,2.00130,9.61790,11.37740,0.5585,-0.1591
2022-07-31,738.33000,401.51500,336.81500,268.39500,,268.39500,68.42000,0.63300,69.05300,17.50000,51.55300,51.55300,,48.95200,80.51900,68.42000,35.03100,35.49800,1.40000,1.38000,0.89380,,0.90550,45.61850,9.26690,9.26690,9.35260,6.63010,0.36460,0.52100,5.28480,17.03010,13.39470,31.54440,2.54560,13.39470,10.55880,0.2309,-0.0353
