,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.22,$-0.16
1,2024-08-05,2024-06-30,$-0.26,$-0.22
2,2024-05-06,2024-03-31,$-0.29,$-0.27
3,2024-02-26,2023-12-31,$-0.29,$-0.27
4,2023-11-06,2023-09-30,$-0.33,$-0.25
5,2023-08-07,2023-06-30,$-0.41,$-0.30
6,2023-05-01,2023-03-31,$-0.41,$-0.32
7,2023-02-27,2022-12-31,$-0.42,$-0.32
8,2022-11-07,2022-09-30,$-0.45,$-0.41
9,2022-08-08,2022-06-30,$-0.49,$-0.54
10,2022-05-09,2022-03-31,$-0.43,$-0.52
11,2022-02-28,2021-12-31,$-0.37,$-0.43
12,2021-11-08,2021-09-30,$-0.41,$-0.48
13,2021-08-02,2021-06-30,$-0.39,$-0.42
14,2021-05-03,2021-03-31,$-0.38,$-0.37
15,2021-03-08,2020-12-31,$-0.30,$-0.28
16,2020-11-02,2020-09-30,$-0.38,$-0.33
17,2020-08-03,2020-06-30,$-0.64,$-0.44
18,2020-05-04,2020-03-31,$-0.36,$-0.47
19,2020-03-09,2019-12-31,$-0.34,$-0.36
20,2019-11-11,2019-09-30,$-0.36,$-0.46
21,2019-08-06,2019-06-30,$-0.40,$-0.35
22,2019-05-08,2019-03-31,$-0.25,$-0.38
23,2019-03-07,2018-12-31,$-0.20,$-0.22
24,2018-11-29,2018-09-30,$-0.27,$-0.30
