,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-20,2024-09-30,--,$0.72
1,2024-08-27,2024-06-30,--,$0.60
2,2024-06-06,2024-03-31,--,$0.72
3,2024-03-28,2023-12-31,--,$0.96
4,2023-11-22,2023-09-30,--,$0.83
5,2023-08-21,2023-06-30,--,$0.84
6,2023-06-08,2023-03-31,--,$0.76
7,2023-03-29,2022-12-31,--,$1.45
8,2022-11-23,2022-09-30,--,$0.64
9,2022-08-18,2022-06-30,--,$0.72
10,2022-06-08,2022-03-31,$0.27,$0.42
11,2022-03-31,2021-12-31,--,$0.36
12,2021-11-24,2021-09-30,$0.33,$0.37
13,2021-08-25,2021-06-30,$0.21,$0.36
14,2021-06-07,2021-03-31,$0.20,$0.28
15,2021-04-09,2020-12-31,--,$0.24
16,2020-11-30,2020-09-30,$0.09,$0.23
17,2020-09-02,2020-06-30,$0.09,$0.11
18,2020-06-11,2020-03-31,$0.09,$0.12
19,2020-04-01,2019-12-31,$0.06,$0.08
20,2019-11-26,2019-09-30,$0.25,$0.20
21,2019-09-04,2019-06-30,$0.60,$0.48
22,2019-06-11,2019-03-31,--,$0.76
