,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.53,$1.80
1,2024-07-31,2024-06-30,$1.99,$1.10
2,2024-05-06,2024-03-31,$1.66,$1.80
3,2024-02-21,2023-12-31,$1.80,$1.88
4,2023-11-01,2023-09-30,$2.19,$1.20
5,2023-08-02,2023-06-30,$2.81,$2.19
6,2023-05-03,2023-03-31,$1.84,$2.54
7,2023-02-22,2022-12-31,$2.85,$2.74
8,2022-10-31,2022-09-30,$2.63,$3.02
9,2022-08-08,2022-06-30,$2.28,$2.87
10,2022-05-05,2022-03-31,$1.47,$1.70
11,2022-02-23,2021-12-31,$2.09,$2.38
12,2021-11-08,2021-09-30,$1.60,$1.60
13,2021-07-28,2021-06-30,$0.89,$0.85
14,2021-05-05,2021-03-31,$-0.29,$-0.49
15,2021-02-24,2020-12-31,$-0.01,$-0.05
16,2020-11-04,2020-09-30,$-0.60,$-0.81
17,2020-07-29,2020-06-30,$-1.11,$-1.76
18,2020-05-22,2020-03-31,$2.15,$1.71
19,2020-02-26,2019-12-31,$2.58,$2.43
20,2019-11-04,2019-09-30,$2.04,$1.97
21,2019-07-31,2019-06-30,$1.75,$1.99
22,2019-05-07,2019-03-31,$1.69,$1.45
23,2019-02-28,2018-12-31,$1.45,$1.49
24,2018-11-07,2018-09-30,$1.76,$1.42
25,2018-08-02,2018-06-30,$1.84,$1.59
26,2018-05-03,2018-03-31,$1.50,$1.39
27,2018-02-27,2017-12-31,$1.16,$1.56
28,2017-11-02,2017-09-30,$1.14,$1.41
29,2017-08-03,2017-06-30,$1.26,$1.60
30,2017-05-04,2017-03-31,$1.18,$1.22
31,2017-02-23,2016-12-31,$1.76,$1.83
32,2016-10-13,2016-09-30,$1.20,$0.96
33,2016-07-21,2016-06-30,$1.03,$1.08
34,2016-04-28,2016-03-31,$0.98,$0.87
35,2016-02-25,2015-12-31,$0.92,$1.11
36,2015-10-15,2015-09-30,$0.90,$0.82
37,2015-07-23,2015-06-30,$0.90,$0.91
38,2015-04-30,2015-03-31,$0.69,$0.85
39,2015-02-26,2014-12-31,$0.61,$0.67
