,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.38,$0.40
1,2024-08-08,2024-06-30,--,$0.43
2,2024-05-09,2024-03-31,--,$0.60
3,2024-03-14,2023-12-31,--,$0.40
4,2023-11-08,2023-09-30,--,$0.55
5,2023-08-08,2023-06-30,--,$0.43
6,2023-05-10,2023-03-31,--,$0.54
7,2023-03-16,2022-12-31,--,$0.43
8,2022-11-10,2022-09-30,--,$0.45
9,2022-08-11,2022-06-30,--,$0.34
10,2022-05-12,2022-03-31,--,$0.34
11,2022-03-10,2021-12-31,--,$0.32
12,2021-11-15,2021-09-30,--,$0.35
13,2021-08-12,2021-06-30,--,$0.17
14,2021-05-14,2021-03-31,--,$0.16
15,2021-03-15,2020-12-31,--,$0.19
