,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.51,$0.51
1,2024-07-31,2024-06-30,$0.59,$0.60
2,2024-05-08,2024-03-31,$0.48,$0.51
3,2024-02-06,2023-12-31,$0.52,$0.52
4,2023-11-02,2023-09-30,$0.61,$0.61
5,2023-07-27,2023-06-30,$0.59,$0.59
6,2023-05-11,2023-03-31,$0.53,$0.52
7,2023-02-16,2022-12-31,$0.61,$0.72
8,2022-11-03,2022-09-30,$0.52,$0.61
9,2022-08-03,2022-06-30,$0.44,$0.52
10,2022-05-24,2022-03-31,$0.45,$0.50
11,2022-02-24,2021-12-31,$0.54,$0.58
12,2021-11-18,2021-09-30,$0.74,$0.72
13,2021-08-25,2021-06-30,$0.96,$0.97
14,2021-05-27,2021-03-31,$0.93,$0.92
15,2021-02-02,2020-12-31,$1.49,$1.52
16,2020-11-30,2020-09-30,$1.08,$1.11
17,2020-08-25,2020-06-30,$1.04,$1.04
18,2020-06-01,2020-03-31,$0.76,$0.76
19,2020-02-19,2019-12-31,$1.24,$1.38
20,2019-11-05,2019-09-30,$0.81,$0.82
21,2019-08-07,2019-06-30,$1.03,$1.04
22,2019-05-08,2019-03-31,$0.80,$0.87
23,2019-02-26,2018-12-31,$1.11,$1.31
24,2018-11-12,2018-09-30,$0.84,$0.90
25,2018-08-08,2018-06-30,$0.92,$0.95
26,2018-05-08,2018-03-31,$0.64,$0.70
27,2018-03-07,2017-12-31,$0.75,$0.79
28,2017-11-07,2017-09-30,--,$0.54
29,2017-08-09,2017-06-30,$0.51,$0.65
30,2017-05-10,2017-03-31,$0.29,$0.41
31,2017-03-02,2016-12-31,--,$0.47
32,2016-11-14,2016-09-30,--,$0.34
33,2016-08-16,2016-06-30,--,$0.45
34,2016-06-01,2016-03-31,--,$0.33
35,2016-02-17,2015-12-31,$0.25,$0.39
36,2015-11-05,2015-09-30,--,$0.31
37,2015-08-05,2015-06-30,$0.34,$0.42
38,2015-05-06,2015-03-31,$0.23,$0.23
39,2015-03-04,2014-12-31,$0.25,$0.35
