,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.09
1,2024-08-14,2024-06-30,--,$-0.20
2,2024-07-01,2024-03-31,--,$-0.06
3,2024-02-14,2023-12-31,--,$-0.22
4,2023-11-14,2023-09-30,--,$-0.04
5,2023-08-14,2023-06-30,--,$-0.37
6,2023-06-29,2023-03-31,--,$-0.35
7,2023-02-14,2022-12-31,--,$0.60
8,2022-11-14,2022-09-30,--,$-0.60
9,2022-08-15,2022-06-30,--,$-0.60
10,2022-06-27,2022-03-31,--,$-0.20
11,2022-02-14,2021-12-31,--,$0.00
12,2021-11-15,2021-09-30,--,$0.00
13,2021-09-09,2021-06-30,--,$0.60
14,2021-07-29,2021-03-31,--,$0.20
15,2021-02-22,2020-12-31,--,$-1.40
16,2020-11-16,2020-09-30,--,$-1.80
17,2020-08-14,2020-06-30,--,$-1.60
18,2020-07-06,2020-03-31,--,$-1.60
19,2020-02-18,2019-12-31,--,$-1.00
20,2019-11-14,2019-09-30,--,$-1.60
21,2019-08-14,2019-06-30,--,$-2.60
22,2019-07-16,2019-03-31,--,$-3.40
23,2019-02-13,2018-12-31,$-2.80,$-1.80
24,2018-11-14,2018-09-30,$-3.20,$-1.80
25,2018-08-14,2018-06-30,$-1.20,$-1.80
26,2018-06-25,2018-03-31,--,$0.00
27,2018-02-14,2017-12-31,--,$-4.00
28,2017-11-16,2017-09-30,--,$-12.00
29,2017-08-14,2017-06-30,--,$-9.60
30,2017-06-29,2017-03-31,--,$-23.00
31,2017-02-14,2016-12-31,--,$-1.40
32,2016-11-14,2016-09-30,--,$-1.60
33,2016-08-15,2016-06-30,$-25.00,$-14.00
34,2016-07-14,2016-03-31,--,$-19.00
35,2016-02-09,2015-12-31,$-10.00,$-8.00
36,2015-11-09,2015-09-30,$-18.00,$-32.00
37,2015-08-12,2015-06-30,$-26.00,$-26.00
38,2015-06-29,2015-03-31,$-16.00,$-18.00
39,2015-02-12,2014-12-31,$-10.00,$-6.00
