Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,259.86100,188.86600,70.99500,16.35100,-16.82800,78.13400,-7.13900,-3.98500,-11.12400,-1.84100,-9.28300,-9.28300,-9.28300,38.07900,-7.13900,78.48900,78.50000,-0.12000,-0.12000,1.16630,0.19340,0.25040,27.32040,-2.74720,-2.74720,-4.28080,-3.57230,0.19090,2.56670,35.06510,-1.12420,-2.27310,-0.68180,-0.90670,10.51980,0.459,0.5114
2024-06-30,274.75400,195.54700,79.20700,18.22700,-14.57800,78.94300,0.26400,-4.28600,-4.02200,-0.54400,-3.47800,-3.47800,-3.47800,46.66400,0.26400,78.91300,78.98100,-0.04000,-0.04000,1.22630,0.21450,0.28340,28.82830,0.09610,0.09610,-1.46390,-1.26590,0.19440,2.41880,37.20850,-0.41560,-0.83180,-0.24610,-0.32650,10.66600,0.507,0.4486
2024-03-31,270.32000,200.14500,70.17500,19.89900,-18.15500,84.55800,-14.38300,-4.93600,-19.31900,-4.21100,-15.10800,-15.10800,-15.10800,32.38400,-14.38300,79.04400,79.12200,-0.19000,-0.19000,1.25630,0.23080,0.31060,25.96000,-5.32070,-5.32070,-7.14670,-5.58890,0.18610,2.39090,37.64210,-1.77990,-3.52240,-1.04010,-1.36920,10.73720,0.39150,0.41620
2023-12-31,275.34700,201.41200,73.93500,19.91700,7.80700,63.23000,10.70510,-5.63100,5.07400,-0.02100,5.09500,5.09500,5.09500,62.08800,10.70500,79.01000,79.07900,0.07000,0.07000,1.37090,0.25150,0.34670,26.85160,3.88780,3.88780,1.84280,1.85040,0.18240,2.43890,36.90150,0.58880,1.14720,0.33750,0.44080,10.94730,0.5166,0.6545
2023-09-30,295.02600,218.00200,77.02400,14.73000,-18.62100,84.46400,-7.44000,-5.79100,-13.23100,-2.52800,-10.70300,-10.70300,-10.70300,43.94000,-7.44000,79.02100,79.10300,-0.14000,-0.14000,1.28110,0.27990,0.39940,26.10750,-2.52180,-2.52180,-4.48470,-3.62780,0.18730,2.28090,39.45740,-1.24290,-2.43950,-0.67930,-0.89500,10.89730,0.3435,-0.2635
2023-06-30,306.16900,214.69300,91.47600,15.89000,-11.01900,75.24600,16.23000,-5.51900,10.71100,2.94000,7.77100,7.77100,7.77100,64.83700,16.23000,78.99900,79.08100,0.10000,0.10000,1.34350,0.27800,0.39950,29.87760,5.30100,5.30100,3.49840,2.53810,0.19180,2.50140,35.97950,0.89020,1.72240,0.48670,0.64270,11.04800,0.389,0.125
2023-03-31,330.91600,229.03100,101.88500,16.54500,-13.98100,78.99500,22.89000,-5.59100,17.29900,4.68700,12.61200,12.61200,12.61200,71.62800,22.89000,78.98700,79.02200,0.16000,0.16000,1.44860,0.28920,0.42230,30.78880,6.91720,6.91720,5.22760,3.81120,0.20520,2.62280,34.31480,1.45530,2.84350,0.78210,1.03440,10.97140,0.84080,0.67260
2022-12-31,354.92400,242.81500,112.10890,17.22000,-18.08500,85.94300,26.16600,-5.69100,20.47500,4.98700,15.48800,15.48800,15.48800,77.07500,26.16600,78.94100,78.97400,0.20000,0.20000,1.46580,0.31810,0.48280,31.58680,7.37230,7.37230,5.76880,4.36380,0.21260,2.48270,36.25060,1.81050,3.59270,0.92770,1.23460,10.83100,1.0403,0.5038
2022-09-30,273.97600,180.16000,93.81600,15.13700,-9.14800,59.07400,34.74200,-1.80800,32.93400,8.51900,24.41500,24.41500,24.41500,69.62000,34.74200,78.93700,78.97400,0.31000,0.31000,1.66540,0.34730,0.55300,34.24240,12.68070,12.68070,12.02080,8.91140,0.16100,1.68030,53.56190,2.90350,5.80220,1.43480,1.89520,10.65250,0.6842,0.3712
2022-06-30,187.82100,117.10800,70.71300,9.69100,68.34200,-34.34200,105.05500,0.08600,105.14100,28.23500,76.90600,76.90600,76.90600,129.36400,105.05500,78.93400,78.95900,0.97000,0.97000,2.34360,0.04200,0.05580,37.64910,55.93360,55.93360,55.97940,40.94640,0.16870,1.96240,45.86320,9.40280,13.73640,6.90850,9.00830,10.36160,0.2649,1.3748
2022-03-31,151.27500,94.17600,57.09900,8.77500,-2.61800,34.70400,22.39500,0.14600,22.54100,5.76600,16.77500,16.77500,16.77500,45.70600,22.39500,78.92900,78.95300,0.21000,0.21000,3.46240,,,37.74520,14.80420,14.80420,14.90070,11.08910,0.15970,2.45640,36.63840,2.25920,3.03630,1.77120,2.25920,9.40720,0.47610,0.37000
2021-12-31,148.14200,90.64600,57.49600,8.90600,3.83500,30.99200,26.50400,0.14600,26.65000,6.31500,20.33500,20.33500,20.33500,52.45000,26.50400,79.57300,79.61200,0.26000,0.26000,3.25760,,,38.81140,17.89100,17.89090,17.98950,13.72670,0.15950,2.60320,34.57240,2.79670,3.79060,2.19000,2.79670,9.21280,0.3444,0.248
2021-09-30,152.61200,94.31300,58.29900,8.36400,8.61800,25.02600,33.27300,0.18100,33.45400,8.98800,24.46600,24.46600,24.46600,58.58200,33.27300,79.33600,79.36400,0.31000,0.31000,2.20930,,,38.20080,21.80240,21.80240,21.92100,16.03150,0.15930,2.60710,34.52170,3.45170,4.72710,2.55310,3.45170,8.97880,0.4207,0.3807
2021-06-30,154.12800,94.41400,59.71400,8.09100,1.68400,32.36300,27.35100,0.17500,27.52600,6.78400,20.74200,20.74200,20.74200,53.34500,27.35100,79.90600,79.95700,0.26000,0.26000,3.20530,,,38.74310,17.74560,17.74560,17.85920,13.45770,0.16110,2.59960,34.62120,2.79630,3.77180,2.16740,2.79630,9.28220,0.3433,0.2569
2021-03-31,152.40200,95.59100,56.81100,9.06000,-2.54600,38.53200,18.27900,0.13800,18.41700,4.68300,13.73400,13.73400,13.73400,45.26200,18.27900,80.15200,80.20600,0.17000,0.17000,2.69660,,,37.27710,11.99390,11.99390,12.08450,9.01170,0.16050,2.51620,35.76800,1.90110,2.59140,1.44660,1.90110,9.04090,0.44180,0.63380
2020-12-31,155.78910,91.69100,64.09810,9.92800,-1.89500,40.33300,23.76510,0.13700,23.90200,6.23000,17.67200,17.67200,17.67200,52.36010,23.76510,81.38800,81.44400,0.22000,0.22000,2.71690,,,41.14410,15.25470,15.25460,15.34250,11.34350,0.16380,2.80310,32.10710,2.43980,3.32620,1.85790,2.43980,8.98090,0.5623,0.5774
2020-09-30,162.28200,96.51300,65.76900,8.49100,-2.31400,38.43000,27.33900,0.17100,27.51000,6.79600,20.71400,20.71400,20.71400,55.07700,27.33900,81.37000,81.40400,0.25000,0.25000,2.06120,,,40.52760,16.84660,16.84660,16.95200,12.76420,0.16910,2.59490,34.68300,2.87010,3.92260,2.15830,2.87010,8.86950,0.6049,0.01
2020-06-30,160.87300,95.05900,65.81400,9.57600,-4.08100,40.82500,24.98900,0.15700,25.14600,5.96400,19.18200,19.18200,19.18200,52.27600,24.98900,81.35100,81.41500,0.24000,0.24000,2.37170,,,40.91050,15.53340,15.53340,15.63100,11.92370,0.17290,2.50840,35.87910,2.73010,3.77320,2.06150,2.73010,8.63630,0.54,0.2389
2020-03-31,166.31800,104.60300,61.71500,9.19600,-8.55900,44.38900,17.32600,0.37700,17.70300,4.46500,13.23800,13.23800,13.23800,44.08700,17.32600,81.87000,81.94500,0.16000,0.16000,2.08120,,,37.10660,10.41740,10.41740,10.64410,7.95950,0.18210,2.52070,35.70440,1.93340,2.70240,1.44950,1.93340,8.41710,0.48880,0.00460
2019-12-31,167.22700,110.65900,56.56800,8.62500,-0.48200,38.90500,17.66300,-0.14700,17.51600,4.72900,12.78700,12.78700,12.78700,47.59400,17.66300,81.98000,82.02400,0.16000,0.16000,2.39430,,,33.82710,10.56230,10.56230,10.47440,7.64650,0.18600,2.92990,30.71780,1.86760,2.61370,1.42250,1.86760,8.34670,0.4513,0.2483
2019-09-30,147.90800,94.31600,53.59200,6.67200,5.39100,26.85300,26.73900,0.67600,27.41500,6.91400,20.50100,20.50100,20.50100,52.44300,26.73900,81.99200,82.04000,0.25000,0.25000,2.28560,0.05500,0.07940,36.23330,18.07810,18.07810,18.53520,13.86060,0.15580,2.43890,36.90170,3.04560,4.26900,2.16020,2.87810,8.20740,0.4594,0.1369
2019-06-30,142.14400,84.26500,57.87900,7.48500,1.25100,28.84900,29.03000,1.22900,30.25900,7.89800,22.36100,22.36100,22.36100,51.87600,29.03000,81.96800,82.02700,0.27000,0.27000,3.65140,,,40.71860,20.42300,20.42300,21.28760,15.73120,0.16530,2.64980,33.96460,3.42260,4.40500,2.60060,3.42260,7.97050,0.4374,0.3489
2019-03-31,139.53600,85.23300,54.30300,8.68000,-2.55300,33.46000,20.84300,1.14500,21.98800,4.67000,17.31800,17.31800,17.31800,43.29400,20.84300,81.93600,81.95600,0.21000,0.21000,3.42590,,,38.91680,14.93740,14.93740,15.75790,12.41110,0.16750,2.61900,34.36470,2.74090,3.56690,2.07920,2.74090,7.71060,0.43640,0.18680
2018-12-31,147.00300,87.59400,59.40900,8.71500,3.89400,29.84910,29.55990,0.77900,30.33900,7.89900,22.44000,22.44000,22.44000,54.80290,29.55990,82.37800,82.41000,0.27000,0.27000,3.59420,,,40.41340,20.10840,20.10840,20.63840,15.26500,0.18230,2.99240,30.07590,3.64300,4.78400,2.78340,3.64300,7.51830,0.4531,0.5055
2018-09-30,151.27900,93.12200,58.15700,8.34500,0.45300,33.02500,25.13200,0.58600,25.71800,6.66200,19.05600,19.05600,19.05600,50.47500,25.13200,81.96500,81.99200,0.23000,0.23000,2.65400,,,38.44350,16.61300,16.61300,17.00040,12.59660,0.18600,2.48460,36.22270,3.20250,4.25800,2.34240,3.20250,7.26300,0.4786,0.2329
2018-06-30,155.82600,98.59600,57.23000,8.38100,-1.94500,35.08300,22.14700,0.42300,22.57000,4.76700,17.80300,17.80300,17.80300,47.10700,22.14700,82.33000,82.36800,0.22000,0.22000,2.87040,,,36.72690,14.21270,14.21270,14.48410,11.42490,0.19840,2.47960,36.29660,3.06000,4.10510,2.26720,3.06000,7.08190,0.4598,0.2564
