,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$2.56,$2.18
1,2024-08-02,2024-06-30,$2.57,$2.18
2,2024-05-03,2024-03-31,$1.88,$1.49
3,2024-02-28,2023-12-31,$2.13,$2.25
4,2023-10-27,2023-09-30,$1.61,$1.28
5,2023-07-28,2023-06-30,$0.94,$1.19
6,2023-04-28,2023-03-31,$0.36,$1.41
7,2023-02-24,2022-12-31,$1.64,$1.67
8,2022-10-28,2022-09-30,$1.21,$1.32
9,2022-07-29,2022-06-30,$0.81,$0.88
10,2022-04-29,2022-03-31,$0.57,$0.62
11,2022-02-24,2021-12-31,$0.67,$0.73
12,2021-10-21,2021-09-30,$0.84,$0.81
13,2021-07-22,2021-06-30,$0.78,$0.76
14,2021-04-22,2021-03-31,$0.68,$0.74
15,2021-02-18,2020-12-31,$0.80,$1.27
16,2020-10-22,2020-09-30,$0.62,$0.63
17,2020-07-23,2020-06-30,$0.43,$0.63
18,2020-04-23,2020-03-31,$0.49,$0.57
19,2020-02-13,2019-12-31,$0.91,$0.72
20,2019-10-17,2019-09-30,$0.78,$0.77
21,2019-07-18,2019-06-30,$0.61,$0.68
22,2019-04-18,2019-03-31,$0.42,$0.39
23,2019-02-14,2018-12-31,$0.54,$0.61
24,2018-10-18,2018-09-30,$0.55,$0.74
25,2018-07-19,2018-06-30,$0.45,$0.55
26,2018-04-19,2018-03-31,$0.19,$0.23
27,2018-02-22,2017-12-31,$0.32,$0.46
28,2017-10-26,2017-09-30,$0.23,$0.30
29,2017-07-27,2017-06-30,$0.21,$0.21
30,2017-04-27,2017-03-31,$0.02,$0.01
31,2017-02-23,2016-12-31,$0.11,$0.00
32,2016-10-27,2016-09-30,$0.12,$0.53
33,2016-07-28,2016-06-30,$0.13,$0.72
34,2016-04-28,2016-03-31,$0.00,$-0.08
35,2016-02-25,2015-12-31,$0.02,$0.19
36,2015-10-29,2015-09-30,$0.32,$0.26
37,2015-07-30,2015-06-30,$0.46,$0.60
38,2015-04-30,2015-03-31,$0.31,$0.19
39,2015-02-24,2014-12-31,$0.60,$0.88
