Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,374.25600,350.65600,23.60000,13.42700,1.26400,14.48500,9.11500,-6.23100,2.88400,-0.27000,3.15400,3.15400,3.15100,18.31000,9.11500,24.97900,25.23500,0.13000,0.12000,2.27710,0.26750,0.44890,6.30580,2.43550,2.43550,0.77060,0.84190,0.32570,1.04590,1.41740,63.49460,0.57580,0.58550,0.27450,0.42180,22.19530,1.80200,1.27510
2024-06-30,430.15800,393.42000,36.73800,15.89000,-0.47600,17.12990,19.60820,-6.14300,13.46500,5.92200,7.54300,7.54300,7.55900,29.11620,19.60810,25.07900,25.27800,0.30000,0.29000,2.25670,0.30300,0.54550,8.54060,4.55840,4.55840,3.13020,1.75730,0.35610,1.16360,1.52360,59.07190,1.39570,1.41980,0.62450,0.97270,21.85180,1.9125,1.5725
2024-03-31,425.03600,391.49200,33.54400,16.86100,-15.67200,39.97500,-6.43100,-6.32200,-12.75300,-6.67700,-6.07600,-6.07600,-6.07600,9.84400,-6.43100,25.11800,25.11800,-0.24000,-0.24000,2.02800,0.30360,0.59290,7.89200,-1.51300,-1.51300,-3.00050,-1.42950,0.33710,0.98810,1.52950,58.84320,-1.12710,-1.14710,-0.48190,-0.78500,21.67600,1.6949,1.1598
2023-12-31,421.23500,386.80200,34.43300,17.82300,,17.82300,16.61000,-5.33400,11.27600,2.98600,8.29000,8.29000,8.29000,25.66000,16.61000,25.09400,25.21100,0.33000,0.33000,1.96790,0.30050,0.58820,8.17430,3.94320,3.94320,2.67690,1.96800,0.32990,0.84870,1.36010,66.17010,1.51560,1.58210,0.64920,1.06010,21.99840,-1.2181,-1.737
2023-09-30,438.08100,402.53900,35.54200,16.05200,,16.05200,19.49000,-6.27900,13.21100,2.45700,10.75400,10.75400,10.73800,28.50700,19.49000,25.04100,25.23800,0.43000,0.43000,1.94640,0.30790,0.56160,8.11310,4.44890,4.44890,3.01570,2.45110,0.34680,0.83470,1.68870,53.29540,2.03570,2.13100,0.85140,1.40900,21.26230,0.50720,0.06000
2023-06-30,496.14090,446.46010,49.68080,18.44400,,18.23180,31.44900,-4.94200,26.50700,7.30500,19.20200,19.20200,19.20200,40.02500,31.44900,24.90400,25.07600,0.77000,0.76000,1.95610,0.30960,0.53710,10.01350,6.33870,6.33870,5.34260,3.87030,0.39390,0.99140,1.61000,55.90150,3.66450,3.84310,1.52430,2.52990,21.19370,1.7587,0.8097
2023-03-31,484.70300,441.73100,42.97200,17.75200,,17.75200,25.22000,-3.34400,21.87600,5.47600,16.40000,16.40000,16.40000,33.45200,25.22000,24.89800,25.06700,0.66000,0.65000,1.87320,0.31830,0.57520,8.86560,5.20320,5.20320,4.51330,3.38350,0.38200,0.90490,1.61930,55.57960,3.25920,3.43120,1.29240,2.22170,20.35210,0.5676,-0.4103
2022-12-31,436.69600,402.50500,34.19100,16.70200,,16.70200,17.48900,-3.29600,14.19300,3.47300,10.72000,10.72000,10.72000,25.48600,17.48900,24.88100,25.00000,0.43000,0.43000,1.96200,0.32810,0.56850,7.82950,4.00480,4.00480,3.25010,2.45480,0.36530,0.82560,1.64700,54.64620,2.22800,2.35470,0.89680,1.49690,19.46080,-0.4647,-1.3667
2022-09-30,405.88900,376.56800,29.32100,15.75000,,15.75000,13.57100,-1.40300,12.16800,2.65900,9.50900,9.50900,9.50900,21.18200,13.57100,24.82600,24.95500,0.38000,0.38000,1.86380,0.28290,0.50960,7.22390,3.34350,3.34350,2.99790,2.34280,0.36840,0.83770,1.59910,56.28160,2.08420,2.20910,0.86310,1.49460,18.46400,-2.41210,-3.18710
2022-06-30,373.49700,339.27590,34.22100,13.64300,,13.64300,20.57800,-5.25700,15.32100,5.38300,9.93800,9.93800,9.93800,27.53700,20.57810,25.11500,25.22100,0.40000,0.40000,1.86200,0.24210,0.39780,9.16230,5.50960,5.50960,4.10200,2.66080,0.36060,0.85760,1.67590,53.70090,2.18910,2.32600,0.95950,1.65920,18.43460,0.0522,-0.9203
