,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$0.29
1,2024-08-08,2024-06-30,--,$0.28
2,2024-05-09,2024-03-31,--,$0.29
3,2024-03-21,2023-12-31,--,$0.60
4,2023-11-09,2023-09-30,--,$0.39
5,2023-08-10,2023-06-30,--,$0.44
6,2023-05-11,2023-03-31,--,$0.25
7,2023-03-23,2022-12-31,--,$0.30
8,2022-11-10,2022-09-30,--,$0.29
9,2022-08-12,2022-06-30,--,$0.20
10,2022-05-13,2022-03-31,--,$0.15
11,2022-03-25,2021-12-31,--,$0.17
12,2021-11-10,2021-09-30,--,$0.17
13,2021-08-13,2021-06-30,--,$0.20
14,2021-05-17,2021-03-31,--,$0.32
15,2021-03-30,2020-12-31,--,$0.32
16,2020-11-12,2020-09-30,--,$0.18
17,2020-08-12,2020-06-30,--,$0.30
18,2020-05-13,2020-03-31,--,$0.20
19,2020-03-24,2019-12-31,--,$0.25
20,2019-11-14,2019-09-30,--,$0.25
21,2019-08-14,2019-06-30,--,$0.26
22,2019-05-15,2019-03-31,--,$0.23
23,2019-04-01,2018-12-31,--,$0.19
24,2018-11-13,2018-09-30,--,$1.44
25,2018-08-13,2018-06-30,--,$0.17
26,2018-05-15,2018-03-31,--,$0.17
27,2018-04-02,2017-12-31,--,$-0.20
28,2017-11-14,2017-09-30,--,$0.15
29,2017-08-14,2017-06-30,--,$0.24
30,2017-05-17,2017-03-31,--,$0.18
31,2017-04-03,2016-12-31,--,$-0.07
32,2016-11-15,2016-09-30,--,$0.18
33,2016-08-15,2016-06-30,--,$0.18
34,2016-05-13,2016-03-31,--,$0.21
35,2016-03-30,2015-12-31,--,$-0.08
36,2015-11-13,2015-09-30,--,$0.16
37,2015-08-12,2015-06-30,--,$0.14
38,2015-05-13,2015-03-31,--,$0.13
39,2015-03-30,2014-12-31,--,$-0.08
