Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,58.47200,22.02100,36.45100,2.94800,28.87600,-2.64500,38.29900,-1.84800,3.60900,1.76100,3.47700,-1.71600,-1.71600,-1.71600,4.63700,-1.84800,28.86800,28.86800,-0.06000,-0.06000,10.49350,0.62290,1.65210,62.33920,-3.16050,-3.16050,3.01170,-2.93470,0.07980,1.44600,62.24210,-0.68780,5.48540,-0.23410,-0.25940,8.53350,0.6826,0.5384
2024-06-30,58.91400,22.11700,36.79700,2.64400,30.81200,-2.06900,39.32500,-2.52800,3.27700,0.74900,-0.56300,1.31200,1.31200,1.31200,3.80300,-2.52800,28.56100,28.82800,0.05000,0.05000,9.35030,0.63480,1.73810,62.45880,-4.29100,-4.29100,1.27130,2.22700,0.08220,1.37730,65.34370,0.55400,-3.16670,0.18290,0.20230,8.28790,0.4098,0.2642
2024-03-31,51.63600,19.86000,31.77600,2.75300,29.65800,-6.52600,42.74600,-10.97000,3.07200,-7.89800,2.19000,-10.08800,-10.08800,-10.08800,-4.73400,-10.97000,28.51000,28.51000,-0.35000,-0.35000,8.59770,0.64780,1.83920,61.53850,-21.24490,-21.24490,-15.29550,-19.53680,0.07310,1.40010,64.28070,-4.51380,17.75490,-1.42860,-1.58980,7.82840,0.32600,0.18030
2023-12-31,57.29200,19.46400,37.82800,3.14500,34.63600,,41.53100,-3.70300,3.19200,-0.51100,1.09000,-1.60100,-1.60100,-1.60100,2.37700,-3.70300,28.32800,28.49500,-0.06000,-0.06000,10.04250,0.64810,1.84140,66.02670,-6.46340,-6.46340,-0.89190,-2.79450,0.08190,1.46010,61.64060,-0.71820,2.65460,-0.22880,-0.25280,7.84540,0.6365,0.5096
2023-09-30,57.12800,18.95000,38.17800,2.70000,31.32700,,37.70900,0.46900,7.82400,8.29300,6.55100,1.74200,1.74200,1.74200,6.44200,0.46900,28.07300,28.20600,0.06000,0.06000,9.27160,0.66230,1.96140,66.82890,0.82100,0.82100,14.51650,3.04930,0.08310,1.31810,68.28140,0.83350,-2.38930,0.25330,0.28140,7.36360,1.0376,0.8776
2023-06-30,58.42900,19.10000,39.32900,2.45700,32.62100,,38.67900,0.65000,2.91500,3.56500,0.89000,2.67500,2.67500,2.67500,6.49200,0.65000,28.05500,32.16200,0.10000,0.10000,9.84300,0.69310,2.25880,67.31080,1.11250,1.11250,6.10140,4.57820,0.08000,1.14590,78.53840,1.32230,-3.15830,0.36610,0.40580,7.27160,0.2406,0.1364
2023-03-31,57.11400,18.02300,39.09100,2.60900,32.67400,,38.77600,0.31500,2.75700,3.07200,1.42700,1.64500,1.64500,1.64500,5.95300,0.31500,28.75700,28.95300,0.06000,0.06000,8.68830,0.68480,2.17270,68.44380,0.55150,0.55150,5.37870,2.88020,0.07650,1.11170,80.95650,0.78330,-2.12610,0.22030,0.24690,7.36020,0.62920,0.50670
2022-12-31,73.03500,19.67600,53.35900,3.35800,33.59600,,44.84300,8.51600,2.51400,11.03000,3.84100,7.18900,7.18900,7.18900,14.02600,8.51600,29.58900,34.07200,0.25000,0.23000,7.44260,0.67690,2.09540,73.05950,11.66020,11.66010,15.10240,9.84320,0.09550,1.21000,74.37950,3.30570,-10.23050,0.94010,1.06790,7.49320,0.5722,0.4805
2022-09-30,77.41200,19.77200,57.64000,2.79100,34.50200,,39.26000,18.38000,-0.10900,18.27100,3.43000,14.84100,14.84100,14.84100,22.33000,18.38000,29.63700,33.93400,0.50000,0.46000,7.53280,0.66440,1.98000,74.45870,23.74310,23.74310,23.60230,19.17150,0.09930,1.27490,70.59370,6.45720,-27.53840,1.90410,2.16690,7.78560,0.6762,0.5653
2022-06-30,78.87600,20.44900,58.42700,3.08100,32.48700,,39.31200,19.11500,-0.98400,18.13100,5.71600,12.41500,12.41500,12.41500,24.83500,19.11500,29.57400,34.26500,0.42000,0.38000,6.54180,0.65590,1.90620,74.07450,24.23420,24.23420,22.98670,15.73990,0.09860,1.31080,68.66270,5.20760,-22.79650,1.55240,1.79190,8.07950,0.613,0.5078
