Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,6501.84800,5645.50700,856.34030,568.93480,568.93600,287.40480,-18.39800,269.00800,38.91000,230.09800,230.09800,230.09800,310.04280,287.40630,132.48200,133.83400,1.76000,1.74000,1.44430,0.40800,1.00130,13.17070,4.42040,4.42040,4.13740,3.53900,0.92510,1.64040,54.86350,11.38010,51.41010,3.27400,6.73670,15.65130,0.5664,0.5095
2021-09-30,6263.69500,5419.50300,844.19190,533.42300,533.42300,310.76900,-16.66200,294.10700,47.05400,247.05300,247.05300,247.05300,333.17500,310.76900,131.84500,133.43600,1.87000,1.85000,1.36260,0.35930,0.91900,13.47750,4.96140,4.96140,4.69540,3.94420,0.94870,1.68310,53.47350,12.66420,67.02910,3.74180,8.11410,14.96290,-0.5435,-0.6468
2021-06-30,5532.72600,4783.55000,749.17630,488.57200,488.57200,260.60450,-13.49700,247.10700,53.31800,193.78900,193.78900,193.78900,283.54150,260.60450,133.27500,134.85600,1.45000,1.44000,1.43930,0.36500,0.75200,13.54080,4.71020,4.71020,4.46630,3.50260,0.93670,1.74710,51.51330,10.16640,62.75170,3.28090,6.45540,14.42590,1.1042,1.049
2021-03-31,4803.86900,4101.48900,702.38040,479.05100,479.05100,223.32960,-11.26000,212.06900,38.76400,173.30500,173.30500,173.30500,246.60760,223.32960,134.50800,135.74500,1.29000,1.28000,1.48210,0.36920,0.76000,14.62110,4.64900,4.64900,4.41450,3.60760,0.85840,1.67120,53.85280,9.27660,62.19270,3.09660,5.85150,14.02090,-0.41760,-0.45770
2020-12-31,4549.45300,3908.87300,640.57980,433.77580,433.77700,206.80270,-12.03300,194.76900,46.96200,147.80700,147.80700,147.80700,231.46270,206.80270,135.53200,136.17300,1.08000,1.09000,1.59900,0.36770,0.62850,14.08040,4.54570,4.54570,4.28120,3.24890,0.88440,1.85720,48.45900,7.86240,53.00860,2.87320,4.97130,13.99820,1.208,1.2059
2020-09-30,4224.80000,3635.52700,589.27270,421.03400,421.03400,168.23880,-7.46500,160.77400,24.24500,136.52900,136.52900,136.52900,195.15480,168.23880,135.67100,137.12800,1.01000,1.00000,1.62000,0.36850,0.65400,13.94790,3.98220,3.98220,3.80550,3.23160,0.83250,1.80060,49.98450,7.28790,48.55610,2.69030,4.60240,13.78480,-1.2708,-1.3123
2020-06-30,3627.84600,3013.39300,614.45290,425.66600,425.66600,188.78690,-10.21100,178.57600,34.63700,143.93900,143.93900,143.93900,214.54490,188.78690,135.01000,135.61000,1.07000,1.06000,1.55610,0.39070,0.66560,16.93710,5.20380,5.20380,4.92240,3.96760,0.75180,1.79760,50.06750,8.44550,128.53540,2.98280,5.14580,12.65050,3.2985,3.2704
2020-03-31,3805.00800,3237.05500,567.95310,458.51300,458.51300,109.44020,-15.22800,94.21200,16.06600,78.14600,78.14600,78.14600,133.83320,109.44020,135.47400,135.96900,0.58000,0.57000,1.44430,0.40770,0.92320,14.92650,2.87620,2.87620,2.47600,2.05380,0.78480,1.81830,49.49670,4.92380,1903.23500,1.61180,2.91610,11.79260,0.43020,0.37260
2019-12-31,3793.32600,3214.46300,578.86330,442.05700,442.05800,136.80570,-10.78400,126.02210,26.91600,99.10610,99.10610,99.10610,162.13270,136.80540,136.95500,137.73500,0.73000,0.74000,1.69670,0.39540,0.78620,15.26000,3.60650,3.60650,3.32220,2.61260,0.81730,1.92130,46.84390,5.93190,34.40720,2.13540,3.58670,12.38540,1.5275,1.4579
2019-09-30,3856.13200,3222.70100,633.43120,432.34600,432.34600,201.08520,-13.18000,187.90500,41.01100,146.89400,146.89400,146.89400,226.56520,201.08520,136.38000,137.47600,1.08000,1.07000,1.87090,0.42820,0.78320,16.42660,5.21470,5.21470,4.87290,3.80940,0.83170,1.85890,48.41650,8.77980,50.91260,3.16820,5.02000,12.37940,1.2359,1.1633
2019-06-30,3908.84000,3213.62400,695.21610,467.68100,467.68100,227.53520,-6.61500,220.92000,51.74000,169.18000,169.18000,169.18000,252.61720,227.53520,137.18500,138.25600,1.23000,1.22000,1.80880,0.43040,0.79070,17.78570,5.82100,5.82100,5.65180,4.32810,0.83450,1.86110,48.35760,10.19580,65.89880,3.61180,5.80740,12.22500,1.453,1.3937
2019-03-31,3751.21000,3072.41000,678.79980,454.25000,454.25000,224.54980,-17.14000,207.41000,45.62200,161.78800,161.78800,161.78800,249.10980,224.54980,137.85400,138.95500,1.17000,1.16000,1.90840,0.44810,0.85030,18.09550,5.98610,5.98610,5.52910,4.31300,0.79860,1.82280,49.37440,9.79010,64.14740,3.44420,5.40340,12.07230,1.84900,1.78700
2018-12-31,4137.90700,3424.12400,713.78300,458.26600,458.26700,255.51660,-9.45600,246.06100,58.91100,187.15000,187.15000,187.15000,279.84360,255.51730,139.01000,140.40500,1.35000,1.34000,1.92080,0.45680,0.90180,17.24990,6.17500,6.17500,5.94650,4.52280,0.93460,1.91350,47.03330,11.73290,82.32050,4.22710,6.37340,11.61890,1.8738,1.8087
2018-09-30,4291.90000,3597.85600,694.04390,448.07100,448.07100,245.97290,-6.52600,239.44700,63.55200,175.89500,175.89500,175.89500,269.89590,245.97290,138.79700,140.16000,1.27000,1.25000,1.85110,0.46130,0.90400,16.17100,5.73110,5.73110,5.57900,4.09830,0.95530,1.90590,47.22270,11.22770,97.09300,3.91510,6.04890,11.35220,1.5796,1.4705
2018-06-30,4276.03700,3604.55400,671.48320,452.47500,452.47500,219.00810,-5.12800,213.88000,54.71700,159.16300,159.16300,159.16300,243.24610,219.00810,139.46400,140.61100,1.14000,1.13000,1.80930,0.46900,0.97570,15.70340,5.12180,5.12180,5.00180,3.72220,0.96020,1.94150,46.35630,10.48400,130.32560,3.57410,5.56670,10.94220,0.774,0.7107
2018-03-31,3925.32700,3299.40200,625.92480,434.34000,434.34000,191.58470,-10.70000,180.88500,38.58800,142.29700,142.29700,142.29700,215.82570,191.58470,140.03200,141.27000,1.02000,1.01000,1.29910,0.33560,0.99410,15.94580,4.88070,4.88070,4.60820,3.62510,0.91120,1.94390,46.29930,9.58440,203.43290,3.30330,6.36770,10.65400,1.41980,1.33680
2017-12-31,3959.78600,3327.93700,631.84910,420.97310,420.97200,210.87650,-17.50200,193.37400,40.81800,152.55600,152.55600,152.55600,234.51350,210.87620,140.61000,141.38200,1.09000,1.08000,1.26340,0.34470,1.09510,15.95660,5.32550,5.32540,4.88340,3.85260,0.93480,1.87320,48.04650,10.70010,-9211.60600,3.60160,7.01170,10.21730,1.1678,1.1118
2017-09-30,3784.45100,3190.60500,593.84590,399.38100,399.38100,194.46480,-10.48400,183.98100,64.79500,119.18600,119.18600,119.18600,218.42780,194.46480,140.42200,141.02200,0.85000,0.85000,1.23590,0.35630,1.13610,15.69170,5.13850,5.13850,4.86150,3.14940,0.90630,1.79840,50.04380,8.79680,-146.65430,2.85440,5.66240,9.68660,0.4888,0.4313
2017-06-30,3710.01800,3136.22900,573.78910,391.96900,391.96900,181.82010,-9.36800,172.45200,61.38100,111.07100,111.07100,111.07100,204.76610,181.82010,141.06100,141.58700,0.79000,0.78000,1.27120,0.35930,1.06110,15.46590,4.90080,4.90080,4.64830,2.99380,0.93550,1.90430,47.26080,8.30620,-185.63200,2.80070,5.32150,9.50540,0.4061,0.3312
2017-03-31,3415.12500,2846.55900,568.56590,380.60800,380.60800,187.95800,-9.30200,178.65600,56.57600,122.08000,122.08000,122.08000,210.38900,187.95800,141.48400,141.85800,0.86000,0.86000,1.11470,0.27530,0.99860,16.64850,5.50370,5.50370,5.23130,3.57470,0.90450,1.89440,47.50920,9.27750,-138.69380,3.23330,6.72290,9.32160,0.65340,0.55800
2016-12-31,3414.97500,2853.45800,561.51640,367.95100,367.95100,193.56540,-3.11800,190.44700,68.14400,122.30300,122.30300,122.30300,215.51840,193.56540,142.70600,142.99100,0.87000,0.86000,1.08800,0.28440,1.05100,16.44280,5.66810,5.66810,5.57680,3.58140,0.92600,1.99570,45.09760,9.72320,-85.84240,3.31650,6.95750,8.90460,1.0651,0.9442
2016-09-30,3355.75400,2797.29200,558.46190,347.19500,347.19500,211.26680,-7.42600,203.84100,74.81300,129.02800,129.02800,129.02800,228.92380,211.26680,142.61100,142.88300,0.90000,0.90000,1.09320,0.28250,1.02580,16.64190,6.29570,6.29570,6.07440,3.84500,0.91590,1.99430,45.12900,10.16270,-82.84350,3.52140,7.29110,8.94780,0.9108,0.7518
2016-06-30,3299.74100,2705.52600,594.21480,360.46800,360.46800,233.74680,-6.26500,227.48200,84.39200,143.09000,143.09000,143.09000,251.93080,233.74680,142.99800,143.21600,1.00000,1.00000,1.25990,0.28360,0.82670,18.00790,7.08380,7.08380,6.89390,4.33640,0.98530,2.05900,43.71160,11.33080,311.01730,4.27250,8.11700,8.84140,1.0015,0.859
2016-03-31,3073.94300,2510.60800,563.33520,364.38300,364.38300,198.95210,-8.77200,190.18000,71.21700,118.96300,118.96300,118.96300,215.82710,198.95210,143.52500,143.65800,0.83000,0.83000,1.24320,0.29550,0.87300,18.32610,6.47220,6.47220,6.18680,3.87000,0.97210,2.10080,42.84130,9.98170,-374.47640,3.76200,7.03170,8.33250,0.72500,0.63370
2015-12-31,3210.85300,2640.07600,570.77690,356.19810,356.19800,214.57910,-13.47100,201.10800,74.52500,126.58300,126.58300,126.58300,231.47510,214.57910,144.96700,145.34900,0.89000,0.88000,1.19470,0.30290,0.90080,17.77650,6.68290,6.68290,6.26340,3.94230,1.00830,2.13260,42.20240,11.00290,-162.01790,3.97520,7.66960,8.01960,1.7342,1.6742
2015-09-30,3419.25300,2830.67800,588.57500,355.86400,355.86400,232.71090,-6.55900,226.15200,86.72000,139.43200,139.43200,139.43200,249.54190,232.71090,144.57800,144.78200,0.96000,0.96000,1.17390,0.30650,0.96420,17.21360,6.80590,6.80590,6.61410,4.07790,1.03220,2.07000,43.47780,12.32430,-150.36340,4.20920,8.54700,7.85080,1.4836,1.4294
2015-06-30,3545.08800,2961.07000,584.01780,354.92300,354.92300,229.09470,-5.89400,223.20100,85.99300,137.20800,137.20800,137.20800,245.53370,229.09470,145.51500,145.67900,0.94000,0.94000,1.14720,0.31020,1.07140,16.47400,6.46230,6.46230,6.29610,3.87040,1.04140,2.07750,43.32150,12.34050,-116.10270,4.03080,8.51250,7.66080,1.0385,0.9859
2015-03-31,3300.89000,2775.78000,525.10990,343.18500,343.18500,181.92480,-9.60500,172.32000,65.84400,106.47600,106.47600,106.47600,198.16780,181.92480,146.20400,146.38300,0.73000,0.73000,1.11860,0.32090,1.13090,15.90810,5.51140,5.51140,5.22040,3.22570,0.99750,1.99880,45.02680,10.06370,-59.88930,3.21760,6.83410,7.25500,0.68580,0.65920
2014-12-31,3357.20200,2855.38600,501.81570,314.08800,314.08900,187.72710,-6.40000,181.32800,68.38100,112.94700,112.94700,112.94700,201.29410,187.72780,147.20200,147.54200,0.78000,0.77000,1.33610,0.32320,1.13050,14.94750,5.59180,5.59180,5.40120,3.36430,1.04440,2.13620,42.13130,10.78750,91.34650,3.51390,7.30100,7.14890,1.4008,1.3806
2014-09-30,3467.36200,2939.79800,527.56420,324.22700,324.22700,203.33720,-6.20400,197.13300,72.15200,124.98100,124.98100,124.98100,217.43020,203.33720,146.64600,146.85600,0.85000,0.85000,1.37280,0.32920,0.88340,15.21520,5.86430,5.86430,5.68540,3.60450,1.17870,2.11340,42.58480,12.26850,139.63590,4.24850,8.22940,6.94700,1.2116,1.1806
2014-06-30,3502.91800,2981.88100,521.03690,320.65500,320.65500,200.38180,-6.25200,194.13000,75.53400,118.59600,118.59600,118.59600,215.18180,200.38180,147.82600,147.97400,0.80000,0.80000,1.33420,0.33110,0.95130,14.87440,5.72040,5.72040,5.54200,3.38560,1.15340,2.06080,43.67240,11.74100,160.88240,3.90490,7.85350,6.83770,0.7706,0.7448
2014-03-31,3142.58500,2685.35000,457.23510,300.26400,300.26400,156.97120,-6.13100,150.84000,57.65300,93.18700,93.18700,93.18700,171.52020,156.97120,148.51700,149.00800,0.63000,0.63000,1.32060,0.33750,0.98830,14.54970,4.99500,4.99500,4.79990,2.96530,1.06160,1.94950,46.16680,9.49340,233.45800,3.14800,6.28960,6.60940,0.09690,0.02230
2013-12-31,3152.88200,2708.41600,444.46630,289.35210,289.35200,155.11430,-6.00500,149.10800,56.15600,92.95200,92.95200,92.95200,169.94430,155.11330,156.91500,157.08000,0.62000,0.62000,1.31060,0.34730,1.00470,14.09710,4.91980,4.91970,4.72930,2.94820,1.12490,2.17500,41.37870,9.89140,-1363.76100,3.31640,6.45620,6.25660,1.0492,0.9697
2013-09-30,3316.66500,2853.35900,463.30590,286.95100,286.95100,176.35500,-2.63500,173.72000,65.98300,107.73700,107.73700,107.73700,190.45500,176.35500,156.92400,157.04400,0.69000,0.69000,1.34240,0.33590,0.91360,13.96900,5.31720,5.31720,5.23780,3.24840,1.14700,2.11930,42.46730,10.89830,283.45010,3.72590,7.23770,6.48210,0.8004,0.7376
2013-06-30,3288.26200,2815.66000,472.60210,290.12600,290.12600,182.47610,-0.58900,181.88700,70.01500,111.87200,111.87200,111.87200,196.62110,182.47610,159.81800,159.91700,0.70000,0.70000,1.33960,,0.28460,14.37240,5.54930,5.54930,5.53140,3.40220,1.12550,2.09330,42.99530,7.46280,20.50730,3.82920,7.46280,9.38460,0.7257,0.6655
2013-03-31,2994.26700,2538.54500,455.72220,287.01600,287.01600,168.70610,-0.06000,168.64600,65.30300,103.34300,103.34300,103.34300,182.51310,168.70610,160.63700,160.69000,0.64000,0.64000,1.35310,,0.30050,15.21980,5.63430,5.63430,5.63230,3.45140,1.05780,2.03720,44.17920,6.93720,19.41680,3.65100,6.93720,9.27780,-0.36130,-0.41570
2012-12-31,2970.87600,2526.24300,444.63310,311.02800,311.02800,133.60550,282.16600,415.76990,159.37800,256.39200,256.39200,256.39200,145.61450,133.60550,161.55700,161.94600,1.60000,1.59000,1.35710,,0.21380,14.96640,4.49720,4.49720,13.99490,8.63020,1.05940,2.10380,42.77940,17.04310,47.06630,9.14310,17.04310,9.32500,1.1833,1.1349
2012-09-30,2880.40900,2447.73900,432.67020,245.41300,245.41300,187.25710,0.07600,187.33300,71.00300,116.33000,116.33000,116.33000,196.13010,187.25710,160.78200,161.00300,0.72000,0.72000,1.84020,,,15.02110,6.50110,6.50110,6.50370,4.03870,1.28400,2.15830,41.69960,9.01170,12.80870,5.18570,9.01170,8.00730,0.981,0.9137
2012-06-30,2955.71400,2530.19100,425.52290,240.60900,240.60900,184.91380,0.68600,185.60000,71.01800,114.58200,114.58200,114.58200,193.70480,184.91380,161.88700,162.20000,0.71000,0.71000,1.79870,,,14.39660,6.25610,6.25610,6.27940,3.87660,1.31950,2.08830,43.09790,8.96440,13.04970,5.11530,8.96440,7.88180,0.2055,0.1589
2012-03-31,2552.11400,2137.36800,414.74580,245.20100,245.20100,169.54490,0.21400,169.75900,63.25900,106.50000,106.50000,106.50000,177.96190,169.54490,162.69300,163.02300,0.65000,0.65000,1.83640,,,16.25110,6.64330,6.64330,6.65170,4.17300,1.19580,2.04930,43.91820,8.53290,12.59280,4.99000,8.53290,7.67050,0.47280,0.41220
2011-12-31,2568.28400,2166.89800,401.38570,229.43000,229.43000,171.95560,1.37300,173.32790,64.11400,109.21390,109.21390,109.21400,180.73960,171.95560,164.11400,164.74100,0.67000,0.66000,1.83830,,0.04970,15.62850,6.69530,6.69530,6.74880,4.25240,1.20120,2.15890,41.68830,8.74780,12.42820,5.10810,8.74780,7.63870,0.8236,0.7113
2011-09-30,2694.92800,2271.86200,423.06590,239.10100,239.10100,183.96480,0.05000,184.01500,69.66800,114.34700,114.34700,114.34700,192.37990,183.96480,163.94800,164.47100,0.70000,0.70000,1.84760,,,15.69860,6.82630,6.82630,6.82820,4.24300,1.23650,2.17670,41.34700,9.01630,13.14050,5.24660,9.01630,7.71910,1.3075,1.2727
2011-06-30,2707.66200,2289.79600,417.86620,237.77100,237.77100,180.09520,0.32600,180.42100,69.39800,111.02300,111.02300,111.02300,188.25520,180.09520,164.60700,165.19400,0.67000,0.67000,1.88350,,,15.43270,6.65130,6.65130,6.66340,4.10030,1.23420,2.06500,43.58270,8.61690,12.43150,5.06080,8.61690,7.77940,0.1599,0.1231
2011-03-31,2365.47200,1975.13100,390.34080,233.62600,233.62600,156.71480,0.22500,156.94000,59.91200,97.02800,97.02800,97.02800,163.85390,156.71480,165.12400,165.76400,0.59000,0.59000,1.85740,,,16.50160,6.62510,6.62510,6.63460,4.10180,1.12840,2.01180,44.73520,7.90440,11.63390,4.62850,7.90440,7.40590,0.31740,0.28320
2010-12-31,2325.34900,1937.18500,388.16390,224.09900,224.09900,164.06520,0.25600,164.32100,61.16000,103.16100,103.16100,103.16100,171.32120,164.06530,164.90900,165.97200,0.63000,0.62000,1.92040,,0.04950,16.69270,7.05550,7.05550,7.06650,4.43640,1.16520,2.24440,40.09990,8.56770,12.40730,5.16920,8.56770,7.25130,1.2491,1.2269
2010-09-30,2420.35700,2037.77700,382.58000,216.24700,216.24700,166.33300,0.14900,166.48200,63.85500,102.62700,102.62700,102.62700,173.74500,166.33300,164.69100,165.57600,0.62000,0.62000,1.85810,,,15.80680,6.87230,6.87230,6.87840,4.24020,1.22110,2.11860,42.48180,8.76720,13.16460,5.17770,8.76720,7.05270,0.7686,0.7323
2010-06-30,2453.98200,2089.34900,364.63310,208.17800,208.17800,156.45510,0.36300,156.81800,59.59200,97.22600,97.22600,97.22600,163.59710,156.45510,164.74900,165.76500,0.59000,0.59000,1.78100,,,14.85880,6.37560,6.37560,6.39030,3.96200,1.27690,2.13340,42.18670,8.79980,13.54620,5.05890,8.79980,6.65630,0.036,0.0052
2010-03-31,2074.61700,1742.01600,332.60100,196.59400,196.59400,136.00700,0.47400,136.48100,52.46900,84.01200,84.01200,84.01200,143.56600,136.00700,165.44000,166.57500,0.51000,0.50000,1.75040,,,16.03190,6.55580,6.55580,6.57860,4.04950,1.12620,2.06880,43.50330,7.90260,12.47120,4.56040,7.90260,6.39860,0.02360,0.00620
2009-12-31,2008.36600,1669.28000,339.08540,196.32800,196.32800,142.75770,0.59200,143.35000,55.61600,87.73390,87.73390,87.73400,151.07670,142.75810,167.69500,169.19400,0.53000,0.52000,1.78640,,0.07150,16.88370,7.10820,7.10820,7.13760,4.36840,1.09490,2.26790,39.68350,8.12430,12.53590,4.78310,8.12430,6.46270,0.7649,0.7403
2009-09-30,1954.80300,1602.23700,352.56590,197.76500,197.76500,154.80090,0.43900,155.24000,59.78000,95.46000,95.46000,95.46000,162.34190,154.80090,167.19100,168.64800,0.57000,0.57000,1.88000,,,18.03590,7.91900,7.91900,7.94150,4.88340,1.06120,2.20990,40.72580,8.53660,13.20740,5.18230,8.53660,6.65930,0.928,0.8807
2009-06-30,1926.02000,1574.31600,351.70400,201.82000,201.82000,149.88400,0.72900,150.61300,58.36000,92.25300,92.25300,92.25300,157.05700,149.88400,167.97200,169.58400,0.55000,0.54000,1.90840,,,18.26070,7.78210,7.78210,7.81990,4.78980,1.06780,2.09190,43.02230,8.37670,12.41350,5.11470,8.37670,6.53450,0.1656,0.1261
2009-03-31,1688.00000,1349.39700,338.60300,201.23500,201.23500,137.36800,0.49000,137.85800,52.47500,85.38300,85.38300,85.38300,144.84900,137.36800,169.14000,170.82500,0.50000,0.50000,2.01590,,,20.05940,8.13790,8.13790,8.16690,5.05820,0.96490,2.11320,42.59030,7.73960,11.28670,4.88060,7.73960,6.50490,0.34350,0.27550
