,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.86,$0.85
1,2024-08-06,2024-06-30,$0.69,$0.73
2,2024-05-07,2024-03-31,$0.57,$0.74
3,2024-02-28,2023-12-31,$0.63,$0.63
4,2023-11-07,2023-09-30,$0.74,$0.85
5,2023-08-08,2023-06-30,$0.72,$0.80
6,2023-05-09,2023-03-31,$0.64,$0.74
7,2023-03-01,2022-12-31,$0.69,$0.75
8,2022-11-08,2022-09-30,$0.73,$0.81
9,2022-08-09,2022-06-30,$0.72,$0.78
10,2022-05-10,2022-03-31,$0.63,$0.73
11,2022-03-01,2021-12-31,$0.63,$0.67
12,2021-11-09,2021-09-30,$0.61,$0.75
13,2021-08-10,2021-06-30,$0.51,$0.62
14,2021-05-11,2021-03-31,$0.38,$0.58
15,2021-03-01,2020-12-31,$0.43,$0.53
16,2020-11-10,2020-09-30,$0.40,$0.42
17,2020-08-06,2020-06-30,$0.24,$0.48
18,2020-05-12,2020-03-31,$0.32,$0.51
19,2020-02-26,2019-12-31,$0.54,$0.55
20,2019-11-05,2019-09-30,$0.52,$0.53
21,2019-08-06,2019-06-30,$0.54,$0.54
22,2019-05-07,2019-03-31,$0.49,$0.53
23,2019-02-27,2018-12-31,$0.52,$0.56
24,2018-11-06,2018-09-30,$0.52,$0.61
25,2018-08-08,2018-06-30,$0.49,$0.51
26,2018-05-08,2018-03-31,$0.40,$0.47
27,2018-02-28,2017-12-31,$0.41,$0.44
28,2017-11-01,2017-09-30,$0.37,$0.45
29,2017-08-03,2017-06-30,$0.32,$0.41
30,2017-05-08,2017-03-31,$0.23,$0.31
31,2017-03-06,2016-12-31,--,$0.35
32,2016-11-02,2016-09-30,$0.28,$0.29
33,2016-08-02,2016-06-30,$0.24,$0.27
34,2016-05-06,2016-03-31,$0.17,$0.18
35,2016-03-02,2015-12-31,--,$0.29
36,2015-11-04,2015-09-30,$0.19,$0.24
37,2015-08-05,2015-06-30,$0.19,$0.20
38,2015-05-07,2015-03-31,--,$0.20
39,2015-03-04,2014-12-31,--,$0.24
