,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-08-31,--,$-0.22
1,2024-07-11,2024-05-31,--,$-0.15
2,2024-05-21,2024-02-29,--,$-0.19
3,2024-01-11,2023-11-30,--,$0.24
4,2023-10-16,2023-08-31,--,$0.13
5,2023-07-13,2023-05-31,--,$-0.11
6,2023-05-11,2023-02-28,--,$-0.24
7,2023-01-05,2022-11-30,--,$0.00
8,2022-10-06,2022-08-31,--,$-0.10
9,2022-07-06,2022-05-31,--,$0.03
10,2022-05-04,2022-02-28,--,$0.04
11,2022-01-06,2021-11-30,--,$0.31
12,2021-10-06,2021-08-31,--,$0.23
13,2021-07-07,2021-05-31,--,$0.41
14,2021-05-12,2021-02-28,--,$0.25
15,2021-01-11,2020-11-30,--,$0.51
16,2020-10-07,2020-08-31,--,$0.51
17,2020-07-09,2020-05-31,--,$0.23
18,2020-05-21,2020-02-29,--,$0.06
19,2020-01-13,2019-11-30,--,$0.33
20,2019-10-10,2019-08-31,--,$0.12
21,2019-07-11,2019-05-31,--,$0.17
22,2019-05-28,2019-02-28,--,$0.07
23,2019-01-10,2018-11-30,--,$0.34
24,2018-10-15,2018-08-31,--,$0.18
25,2018-07-13,2018-05-31,--,$0.22
26,2018-05-29,2018-02-28,--,$0.10
27,2018-01-11,2017-11-30,--,$0.26
28,2017-10-16,2017-08-31,--,$0.13
29,2017-07-17,2017-05-31,--,$0.15
30,2017-05-30,2017-02-28,--,$0.08
31,2017-01-24,2016-11-30,--,$0.16
32,2016-10-14,2016-08-31,--,$0.04
33,2016-07-15,2016-05-31,--,$0.08
34,2016-05-26,2016-02-29,--,$-0.02
35,2016-01-14,2015-11-30,--,$0.16
36,2015-10-07,2015-08-31,--,$0.08
37,2015-07-15,2015-05-31,--,$0.04
38,2015-05-28,2015-02-28,--,$0.01
39,2015-01-14,2014-11-30,--,$0.07
