Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,335.17300,64.83200,270.34100,70.06800,116.29900,-6.98300,201.71100,68.63000,-9.75600,58.87400,16.52200,42.35200,42.33800,42.33800,86.46400,68.63000,315.20700,333.79000,0.13000,0.13000,0.51620,0.57850,1.37220,80.65720,20.47600,20.47600,17.56530,12.63170,0.09870,1.27520,70.57810,4.09450,-2.67590,1.24650,1.72610,3.42340,0.2579,0.2526
2024-06-30,330.33700,63.19300,267.14400,65.70900,111.98300,-0.88300,186.96700,80.17700,-2.82000,77.35700,5.33000,72.02700,72.04600,72.04600,98.08600,80.17700,314.98100,333.78100,0.23000,0.22000,0.49210,0.57550,1.35560,80.87020,24.27130,24.27130,23.41760,21.80990,0.10140,1.20640,74.60170,7.31800,-4.78330,2.21190,3.10660,3.28440,0.1872,0.1779
2024-03-31,337.76300,61.83000,275.93300,68.37100,100.86800,-5.79900,184.00200,91.93100,0.61700,92.54800,22.24700,70.30100,70.31000,70.31000,110.13900,91.93100,314.29500,333.62400,0.22000,0.22000,0.56540,0.60450,1.53920,81.69430,27.21760,27.21760,27.40030,20.81640,0.10070,1.23060,73.13690,7.53910,-4.49270,2.09640,2.98170,3.12940,0.61440,0.60360
2023-12-31,310.64100,67.79700,242.84400,71.23700,116.06900,-8.81700,205.07110,37.77290,-23.59900,14.17400,-165.34800,179.52200,179.58500,179.51100,58.66890,37.77290,312.35900,332.50400,0.57000,0.55000,0.55180,0.63200,1.72900,78.17520,12.15970,12.15970,4.56280,57.78730,0.09360,1.05830,85.04430,20.31550,-10.98960,5.40940,7.47530,2.98370,0.2628,0.2444
2023-09-30,306.61200,64.67600,241.93600,65.46500,96.43500,3.16000,168.25700,73.67900,-4.09400,69.58500,16.51400,53.07100,53.02700,53.02700,92.98500,73.67900,313.06900,332.82500,0.17000,0.16000,0.54980,0.69550,2.29640,78.90620,24.03010,24.03010,22.69480,17.29450,0.09780,1.30380,69.03140,7.66110,-2.91500,1.69150,2.33300,2.34440,0.2177,0.1947
2023-06-30,296.74900,66.42600,230.32300,70.11700,93.62200,-3.77700,177.01800,53.30500,-8.51900,44.78600,-3.89900,48.68500,48.68500,48.68500,72.37500,53.30500,311.91500,332.35300,0.16000,0.15000,0.55200,0.71680,2.54280,77.61540,17.96300,17.96300,15.09220,16.40610,0.09380,1.21520,74.06470,7.56250,-2.58870,1.53880,2.14160,2.18440,0.2407,0.2198
2023-03-31,314.41100,67.18400,247.22700,67.80000,98.94800,-4.14600,181.44200,65.78500,-10.80300,54.98200,9.49200,45.49000,45.49000,45.49000,85.66500,65.78500,310.75900,331.25200,0.15000,0.14000,0.59980,0.73100,2.72720,78.63180,20.92330,20.92330,17.48730,14.46830,0.09860,1.13440,79.33580,7.40650,-2.37230,1.42690,1.99260,2.10700,0.53200,0.51910
2022-12-31,286.94800,62.35100,224.59700,67.89000,99.61200,-6.09100,183.83810,40.75890,-1.60900,39.15000,13.06200,26.08800,25.72200,25.70200,60.47490,40.75900,309.22700,331.76500,0.09000,0.08000,0.66190,0.75590,3.10520,78.27100,14.20430,14.20430,13.64360,8.95700,0.09070,0.99960,90.03920,4.48540,-1.31500,0.81270,1.09490,1.98420,0.0944,0.0782
2022-09-30,268.33200,59.18300,209.14900,63.82700,83.90800,4.57600,153.60500,55.54400,-8.20200,47.34200,9.66400,37.67800,36.99700,36.98600,75.28000,55.54400,310.11600,325.17000,0.12000,0.12000,0.57310,0.77350,3.42490,77.94410,20.69970,20.69970,17.64310,13.78370,0.08820,1.31760,68.30770,7.11210,-1.87420,1.21640,1.61080,1.80360,0.2247,0.2048
2022-06-30,268.28500,59.69400,208.59100,64.86600,89.65000,12.15900,152.87400,55.71700,-4.12500,51.59200,-4.67400,56.26600,55.67300,55.66200,76.10300,55.71700,308.24500,332.27500,0.18000,0.17000,0.60110,0.78600,3.68320,77.74980,20.76780,20.76780,19.23030,20.74730,0.08660,1.27920,70.35420,11.20200,-2.73550,1.79610,2.39710,1.72470,0.2008,0.1935
2022-03-31,275.51700,55.78500,219.73200,61.27300,97.09900,5.13800,163.14000,56.59200,3.59900,60.19100,3.23100,56.96000,56.38800,56.38800,75.58200,56.59200,307.97000,331.33000,0.18000,0.18000,0.67570,0.80350,4.10030,79.75260,20.54030,20.54030,21.84660,20.46630,0.08720,1.22160,73.67650,12.32110,-2.69930,1.78540,2.42090,1.60500,0.30700,0.30160
2021-12-31,267.73200,59.56700,208.16500,63.00200,87.27700,-5.71900,164.89600,43.26900,-2.40000,40.86900,1.64200,39.22700,38.58100,38.57800,61.91100,43.26900,305.71100,314.61100,0.12000,0.14000,1.03700,0.77760,3.50910,77.75130,16.16130,16.16130,15.26490,14.40920,0.10070,1.13800,79.08630,9.42790,-2.70730,1.45080,2.09660,1.44840,0.2425,0.2229
2021-09-30,251.38800,54.23200,197.15600,57.33400,79.72100,-88.96500,234.69600,-37.54000,-4.79300,-42.33300,5.02500,-47.35800,-48.02200,-48.02500,-19.08500,-37.54000,308.19500,308.19500,-0.16000,-0.16000,0.72820,0.77470,3.43760,78.42700,-14.93310,-14.93310,-16.83970,-19.10390,0.10240,1.33480,67.42340,-12.67080,3.27820,-1.95680,-2.85530,1.34380,0.2137,0.1922
