,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.87,$1.14
1,2024-08-06,2024-06-30,$0.12,$0.36
2,2024-05-02,2024-03-31,$0.03,$0.09
3,2024-02-08,2023-12-31,$0.01,$0.14
4,2023-11-09,2023-09-30,$0.13,$0.33
5,2023-08-09,2023-06-30,$0.02,$0.32
6,2023-04-25,2023-03-31,$0.02,$0.08
7,2023-02-07,2022-12-31,$0.19,$0.14
8,2022-11-03,2022-09-30,$0.29,$0.34
9,2022-08-11,2022-06-30,$0.63,$0.57
10,2022-05-05,2022-03-31,$0.87,$1.07
11,2022-02-10,2021-12-31,$0.50,$0.75
12,2021-11-04,2021-09-30,$1.24,$1.45
13,2021-08-05,2021-06-30,$1.36,$1.87
14,2021-04-27,2021-03-31,$1.36,$1.89
15,2021-02-11,2020-12-31,$1.21,$1.22
16,2020-10-29,2020-09-30,$0.77,$1.02
17,2020-08-06,2020-06-30,$0.72,$0.62
18,2020-04-30,2020-03-31,$1.26,$1.64
19,2020-01-29,2019-12-31,$1.59,$1.70
20,2019-10-24,2019-09-30,$1.40,$1.93
21,2019-07-29,2019-06-30,$1.32,$1.35
22,2019-04-25,2019-03-31,$1.34,$1.60
23,2019-01-29,2018-12-31,$1.36,$1.32
24,2018-10-23,2018-09-30,$1.25,$1.52
25,2018-07-30,2018-06-30,$1.11,$1.43
26,2018-04-24,2018-03-31,$1.03,$1.45
27,2018-01-30,2017-12-31,$1.22,$1.44
28,2017-10-24,2017-09-30,$0.98,$1.11
29,2017-08-01,2017-06-30,$0.68,$0.82
30,2017-04-25,2017-03-31,$0.64,$0.64
31,2017-01-31,2016-12-31,$0.81,$0.85
32,2016-11-01,2016-09-30,$0.87,$0.97
33,2016-07-26,2016-06-30,$0.73,$0.86
34,2016-05-03,2016-03-31,$0.74,$0.71
35,2016-02-02,2015-12-31,$0.82,$0.81
36,2015-10-20,2015-09-30,$0.79,$0.80
37,2015-07-21,2015-06-30,$0.78,$0.80
38,2015-04-21,2015-03-31,$0.72,$0.91
39,2015-01-27,2014-12-31,$0.78,$0.87
