Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,360.18900,172.00400,188.18500,22.88400,0.00000,72.27800,115.90700,-29.02800,86.87900,,86.87900,87.05000,,82.90600,167.29700,115.90700,185.69000,195.24600,0.45000,0.45000,0.26970,2.06750,32.17950,32.17950,24.12040,23.01740,0.06840,5.68830,5.68830,1.65340,4.15420,8.22740,0.79200,0.40090
2021-12-31,335.41700,278.15200,57.26500,14.06500,,-40.37810,97.64310,-30.70600,66.93700,,66.93700,68.84000,,65.54600,149.82310,97.64300,182.91700,192.88300,0.36000,0.36000,0.30310,2.20310,29.11100,29.11090,19.95640,19.54170,0.06320,4.63200,4.63200,1.29690,3.22800,8.00570,0.2855,-0.0246
2021-09-30,347.23500,179.41700,167.81800,23.47200,1.46800,66.41800,101.40000,-28.15800,73.24200,,73.24200,74.09300,,70.62500,147.62900,101.40000,183.46900,192.73600,0.38000,0.38000,0.28320,2.38640,29.20210,29.20210,21.09290,20.33930,0.06970,5.65930,5.65930,1.48730,4.05650,7.12210,0.6466,-0.4191
2021-06-30,330.10400,168.91200,161.19200,22.61600,1.43800,69.49400,91.69800,-28.68600,63.01200,,63.01200,64.08000,,61.05100,141.92000,91.69800,182.33700,192.70100,0.33000,0.33000,0.21630,2.28910,27.77850,27.77850,19.08850,18.49450,0.06840,4.92170,4.92170,1.32840,3.85730,7.08550,0.8073,0.1643
2021-03-31,303.64700,140.93900,162.70800,21.62900,1.49900,65.52800,97.18000,-28.19300,68.98700,,68.98700,68.98700,,65.24000,144.32700,97.18000,181.94500,192.68500,0.36000,0.36000,0.21110,2.28760,32.00430,32.00430,22.71950,21.48550,0.06340,5.28900,5.28900,1.44150,4.17230,7.15460,0.89960,-0.92930
2020-12-31,299.25100,142.15700,157.09410,25.44900,-1.32700,65.97000,91.12410,-26.12000,65.00400,,65.00400,68.37100,,64.64600,131.76100,91.12400,181.82800,192.55500,0.36000,0.35000,0.14540,2.04400,30.45070,30.45070,21.72220,21.60260,0.06770,5.24010,5.24010,1.54720,4.47820,7.15990,0.2935,-0.9689
2020-09-30,284.98600,142.94000,142.04600,15.98700,0.63000,53.93800,88.10800,-35.60800,52.50000,,52.50000,53.46800,,50.56000,128.12800,88.10800,181.86900,192.53700,0.28000,0.28000,0.03710,1.92500,30.91660,30.91660,18.42200,17.74120,0.06690,4.11580,4.11580,1.25500,3.96330,7.12920,0.6343,0.3396
2020-06-30,254.09000,125.59600,128.49400,15.96600,0.48100,53.81700,74.67700,-26.88800,47.78900,,47.78900,48.85300,,46.18700,114.47300,74.67700,181.83300,192.54200,0.25000,0.25000,0.16000,1.90980,29.39000,29.39000,18.80790,18.17740,0.05950,3.73670,3.73670,1.14460,3.13870,7.17740,0.5603,0.2647
2020-03-31,280.47600,127.39000,153.08600,16.04600,0.21600,54.85400,98.23200,-27.50800,70.72400,,70.72400,70.72400,,66.87500,138.61800,98.23200,181.72900,192.56400,0.37000,0.37000,0.13090,1.86220,35.02330,35.02330,25.21570,23.84340,0.06660,5.35420,5.35420,1.67890,4.65310,7.25200,0.67970,0.41850
2019-12-31,258.64000,122.38100,136.25900,12.91500,0.32600,51.91400,84.34500,-19.47500,64.87000,,64.87000,58.12600,,54.95200,124.89690,84.34500,180.80500,191.99500,0.30000,0.30000,0.21360,1.82200,32.61100,32.61100,25.08120,21.24650,0.06230,4.39720,4.39720,1.40020,3.45820,7.25950,0.4944,0.0884
2019-09-30,271.16000,128.97000,142.19000,13.80600,0.31300,50.52500,91.66500,-27.00700,64.65800,,64.65800,68.17600,,64.46100,129.90500,91.66500,181.64900,192.40000,0.35000,0.35000,0.19460,1.80450,33.80480,33.80480,23.84500,23.77230,0.06550,5.16570,5.16570,1.64780,4.16050,7.24840,0.5404,-0.53
2019-06-30,248.36600,122.52400,125.84200,14.54100,0.38900,51.92800,73.91400,-28.05500,45.85900,,45.85900,49.08500,,46.40100,112.90800,73.91400,180.31200,191.86000,0.26000,0.26000,0.13200,1.73960,29.76010,29.76010,18.46430,18.68250,0.06190,3.75420,3.75420,1.22270,3.25870,7.18140,0.6055,0.113
2019-03-31,259.09000,113.58800,145.50200,14.40100,0.19100,52.18700,93.31500,27.22000,120.53500,,120.53500,120.53500,,113.30900,132.50500,93.31500,179.56000,191.24800,0.63000,0.63000,0.13650,1.86600,36.01640,36.01640,46.52240,43.73350,0.06460,9.58670,9.58670,3.00670,8.27840,6.98540,0.66980,0.73410
2018-12-31,243.45100,113.03600,130.41500,14.96400,0.06900,50.40500,80.01000,-29.16800,50.84200,,50.84200,53.38000,,50.16700,115.59100,80.01010,177.92800,190.11000,0.28000,0.28000,0.14270,1.96790,32.86490,32.86500,20.88390,20.60660,0.06200,4.47310,4.47310,1.35970,3.83490,6.63550,0.4735,-0.3474
2018-09-30,256.67500,122.92000,133.75500,13.48500,0.45800,48.00700,85.74800,-26.87600,58.87200,,58.87200,59.66000,,56.07000,121.66800,85.74800,178.40000,190.52600,0.31000,0.31000,0.18960,1.92760,33.40720,33.40720,22.93640,21.84480,0.06660,5.01130,5.01130,1.54760,4.06110,6.63260,0.4894,-0.1649
2018-06-30,240.50200,118.26400,122.23800,13.94700,0.26200,48.03000,74.20800,-26.65200,47.55600,,47.55600,49.16900,,46.13700,109.46900,74.20800,177.09800,189.24600,0.26000,0.26000,0.15260,2.02120,30.85550,30.85550,19.77360,19.18360,0.06500,4.46250,4.46250,1.32880,3.78140,6.20380,0.5718,0.184
2018-03-31,246.02500,112.72200,133.30300,11.92500,0.02400,44.27500,89.02800,-24.85100,64.17700,,64.17700,64.17700,,60.22200,122.25900,89.02800,177.04800,189.15400,0.34000,0.34000,0.15270,2.03320,36.18660,36.18660,26.08560,24.47800,0.06670,5.82820,5.82820,1.73920,4.93850,6.20440,0.64340,0.31960
2017-12-31,229.98600,116.26500,113.72100,12.78900,-0.01800,38.60400,75.11700,-28.03200,47.08500,,47.08500,47.97400,,44.99300,106.48200,75.11700,173.99400,186.85000,0.25000,0.25000,0.17190,1.99990,32.66160,32.66160,20.47300,19.56340,0.06370,4.36110,4.36110,1.32890,3.61160,6.20900,0.3978,-0.5252
2017-09-30,241.62500,119.41100,122.21400,12.22900,0.17600,42.68400,79.53000,-25.35100,54.17900,,54.17900,54.86500,,48.52500,110.87900,79.53000,174.07400,186.64800,0.28000,0.28000,0.16430,2.14850,32.91460,32.91460,22.42280,20.08280,0.06850,5.40450,5.40450,1.55610,4.51670,5.80100,0.4808,0.2967
2017-06-30,221.31200,109.41900,111.89300,12.28400,0.11200,43.37700,68.51600,-25.09300,43.42300,,43.42300,44.46300,,39.49800,100.41500,68.51600,173.52600,186.12600,0.23000,0.22500,0.15360,1.86870,30.95900,30.95900,19.62070,17.84720,0.06350,4.61590,4.04430,1.27570,3.42310,6.31820,0.5324,0.365
2017-03-31,232.38900,103.32100,129.06800,11.20700,0.08400,42.26400,86.80400,-24.87900,61.92500,,61.92500,63.07500,,56.88800,118.47700,86.80400,172.09600,186.02200,0.33000,0.32500,0.15350,1.87250,37.35290,37.35290,26.64710,24.47960,0.06700,6.54580,5.73540,1.81720,4.85500,6.33190,0.61190,0.48100
2016-12-31,214.04200,101.11100,112.93100,16.23400,0.01100,47.65390,65.27710,-24.12400,41.15300,,41.15300,42.38100,,36.96600,97.18810,65.27710,169.55600,185.13800,0.21500,0.21000,0.15560,1.93310,30.49730,30.49730,19.22660,17.27040,0.06150,4.48140,3.91750,1.21820,3.30780,6.32440,0.4255,0.1406
2016-09-30,226.16500,111.25300,114.91200,11.66200,0.20000,42.35600,72.55600,-26.29500,46.26100,,46.26100,46.75700,,40.99800,103.88400,72.55600,170.21000,185.82000,0.24000,0.24000,0.15650,1.94680,32.08100,32.08100,20.45450,18.12750,0.06520,4.98230,4.35110,1.34730,3.67030,6.29870,0.4653,0.2894
2016-06-30,210.08100,102.62200,107.45900,11.99100,0.11600,41.33200,66.12700,-25.32300,40.80400,,40.80400,40.80400,,35.49000,95.91400,66.12700,169.03200,184.52800,0.21000,0.21000,0.15750,1.98430,31.47690,31.47690,19.42300,16.89350,0.06030,4.38860,3.82810,1.17070,3.22510,6.24840,0.4596,-0.093
2016-03-31,220.14700,97.72100,122.42600,10.73400,-0.10400,39.82900,82.59700,-26.28800,56.30900,,56.30900,57.19000,,50.58300,111.96100,82.59700,168.64200,184.08200,0.30000,0.30000,0.16410,2.07480,37.51900,37.51900,25.57790,22.97690,0.06450,6.50620,5.63360,1.67460,4.70940,6.00020,0.55280,0.39050
2015-12-31,201.61600,94.24600,107.37000,14.87500,0.08500,43.94600,63.42400,-26.02200,37.40200,,37.40200,39.76700,,34.50100,86.75400,63.42400,168.06200,183.81400,0.20500,0.20500,0.16710,2.14170,31.45780,31.45780,18.55110,17.11220,0.05930,4.64270,4.00600,1.16950,3.33650,5.89110,0.3578,0.2164
2015-09-30,210.14400,103.25300,106.89100,11.19100,0.46400,39.75300,67.13800,-25.03200,42.10600,,42.10600,42.10600,,36.67300,98.91900,67.13800,168.11400,183.88000,0.22000,0.21500,0.16820,2.17980,31.94860,31.94860,20.03670,17.45140,0.06100,4.93600,4.25670,1.22280,3.54080,5.86730,0.4191,0.2803
2015-06-30,201.48000,98.71100,102.76900,11.77300,0.76400,40.01300,62.75600,-26.77000,35.98600,,35.98600,36.82600,,31.78600,94.42200,62.75600,168.06200,183.70200,0.19000,0.19000,0.16930,2.20700,31.14750,31.14750,17.86080,15.77630,0.05840,4.35530,3.75130,1.06820,3.11640,5.82420,0.5479,0.3439
2015-03-31,208.41400,93.39400,115.02000,10.73300,0.24300,39.27100,75.74900,-44.82000,30.92900,,30.92900,31.81300,,27.18500,106.37500,75.74900,167.92200,183.55400,0.16000,0.16000,0.16960,2.25900,36.34550,36.34550,14.84020,13.04380,0.06010,3.77400,3.24920,0.91710,2.69810,5.81130,0.59500,0.44000
2014-12-31,190.26100,89.30700,100.95400,11.60900,0.90600,38.74100,62.21300,-33.34200,28.87110,,28.87110,34.26210,,29.40300,92.94100,62.21300,166.72400,183.02200,0.17000,0.17000,0.16960,2.25960,32.69880,32.69880,15.17450,15.45400,0.05520,4.06490,3.49960,0.99420,2.90600,5.83590,0.3139,0.047
2014-09-30,200.77800,99.43900,101.33900,11.37800,0.75700,39.52700,61.81200,-31.53600,30.27600,,30.27600,30.27600,,25.74600,93.34400,61.81200,167.06200,183.05600,0.15500,0.15500,0.17000,2.25890,30.78620,30.78620,15.07930,12.82310,0.05820,3.60260,3.10030,0.87730,2.57330,5.81930,0.3646,0.2371
2014-06-30,189.02500,91.61900,97.40600,10.29100,0.71000,38.74400,58.66200,-29.26600,29.39600,,29.39600,30.04000,,25.48300,89.65200,58.66200,166.46800,182.84000,0.15500,0.15000,0.17020,2.24040,31.03400,31.03400,15.55140,13.48130,0.05510,3.58040,3.08060,0.87570,2.55630,5.81840,0.3725,0.2823
2014-03-31,196.74500,89.08900,107.65600,8.89200,0.24400,37.60500,70.05100,-26.16100,43.89000,,43.89000,43.89000,,38.09900,99.83800,70.05100,166.23200,182.70600,0.23000,0.23000,0.17030,2.23280,35.60500,35.60500,22.30810,19.36470,0.05770,5.23380,4.50280,1.28690,3.73620,5.84900,0.51030,0.21350
2013-12-31,180.55400,84.56100,95.99300,13.28600,2.64200,38.21700,57.77600,-27.91200,29.86400,,29.86400,28.81600,-0.10100,24.16300,87.18600,57.77600,166.03600,182.39200,0.14500,0.14500,0.17190,2.27610,31.99930,31.99930,16.54020,13.38270,0.05320,3.48410,2.99170,0.84950,2.47730,5.78060,0.3166,0.2207
2013-09-30,187.96600,90.53000,97.43600,11.30500,,38.25000,59.18600,-66.25700,-7.07100,,-7.07100,-6.63200,41.56800,29.87200,86.53700,59.18600,166.04200,182.51800,0.18000,0.18000,0.17250,2.28680,31.48760,31.48760,-3.76180,15.89220,0.05530,-0.80540,-0.69120,-0.19520,-0.57200,5.75560,0.3258,0.4844
2013-06-30,176.75300,85.80900,90.94400,10.07800,,39.55000,51.39400,-33.38200,18.01200,,18.01200,18.62100,3.16500,17.86000,83.35400,51.39400,166.04200,182.25600,0.11000,0.10500,0.17560,2.47370,29.07670,29.07670,10.19050,10.10450,0.05020,2.31920,1.98300,0.52880,1.63480,5.63210,0.324,0.2208
2013-03-31,183.77500,82.23900,101.53600,9.13600,-0.23200,35.54700,65.98900,-29.54700,36.44200,,36.44200,36.44200,4.02600,35.02400,94.12700,65.98900,166.05200,182.12000,0.21000,0.21000,0.17520,2.39140,35.90750,35.90750,19.82970,19.05810,0.05360,4.52510,3.87070,1.06350,3.19250,5.64770,0.43360,0.34010
2012-12-31,159.56000,74.53300,85.02700,13.04100,4.22200,31.75890,53.26800,-31.14300,22.12500,,22.12500,21.36400,7.65200,24.27600,80.92400,53.26800,164.69600,181.72400,0.15000,0.15000,0.17790,2.44680,33.38430,33.38430,13.86630,15.21430,0.04700,2.71060,2.31140,0.62870,1.90020,5.55520,0.2621,0.0488
2012-09-30,175.06400,82.82300,92.24100,9.02300,-0.22100,42.21700,50.02400,-31.50800,18.51600,,18.51600,18.78500,2.70700,16.00900,85.21600,50.02400,164.76000,181.78800,0.09500,0.09500,0.16940,2.32900,28.57470,28.57470,10.57670,9.14470,0.05010,2.40590,1.91530,0.53720,1.59090,5.91800,0.3283,0.2043
2012-06-30,168.38300,81.49900,86.88400,9.18600,-0.36700,50.72600,36.15800,-30.70500,5.45300,,5.45300,5.94500,0.35300,2.06300,82.77900,36.15800,164.52400,181.56000,0.01500,0.01000,0.16960,2.33740,21.47370,21.47370,3.23850,1.22520,0.04810,0.76310,0.60720,0.16990,0.50420,5.92250,0.3114,0.2209
2012-03-31,181.29100,80.53600,100.75500,7.96600,-0.47900,52.90900,47.84600,-30.19300,17.65300,,17.65300,17.65300,,12.43100,93.86400,47.84600,164.35200,181.47600,0.07500,0.07500,0.20110,2.86440,26.39180,26.39180,9.73740,6.85690,0.05190,2.22220,2.22220,0.50540,1.77520,4.80890,0.39930,0.32140
2011-12-31,150.13200,71.36300,78.76900,25.96300,16.59900,45.26100,33.50790,-29.39400,4.11400,,4.11400,3.31600,,-0.15900,76.95300,33.50790,142.36400,161.32000,-0.02750,-0.02500,0.20010,2.85840,22.31900,22.31900,2.74030,-0.10590,0.04290,0.41490,0.41490,0.09480,0.33180,4.86440,0.3991,-0.8385
2011-09-30,164.04400,78.92500,85.11900,8.57000,-15.68300,57.93700,27.18200,-26.08400,1.09800,,1.09800,1.35500,,-2.85300,64.09200,27.18200,153.38400,174.40800,-0.01750,-0.01750,0.22220,2.98970,16.57000,16.57000,0.66930,-1.73920,0.04980,0.19350,0.19350,0.04120,0.15050,4.46070,0.0505,-0.9539
2011-06-30,127.69000,65.89600,61.79400,8.15300,-2.84700,29.22300,32.57100,-21.45800,11.11300,,11.11300,11.65400,,6.82700,54.19800,32.57100,130.51600,149.04800,0.05250,0.05000,,2.23420,25.50790,25.50790,8.70310,5.34650,0.05390,1.91810,1.91810,0.49200,1.91810,4.07580,0.2326,-1.8676
2011-03-31,135.14300,63.07900,72.06400,7.38000,-0.11200,25.82700,46.23700,-20.60500,25.63200,,25.63200,25.63200,,18.96000,67.21900,46.23700,123.98400,142.43600,0.15250,0.15250,,5.21680,34.21340,34.21340,18.96660,14.02960,0.06540,9.50260,9.50260,1.24010,9.50260,2.16160,0.40660,0.32980
2010-12-31,127.11100,60.18200,66.92900,7.73100,-1.08100,34.71600,32.21300,-23.64400,8.56900,,8.56900,10.36500,,5.73600,55.45900,32.21300,122.06800,142.07200,0.04500,0.04750,,5.43100,25.34240,25.34240,6.74140,4.51260,0.06210,3.98410,3.98410,0.50600,3.98410,2.09990,0.202,0.086
2010-09-30,134.19500,69.23700,64.95800,8.05200,-0.10600,25.50000,39.45800,-22.15100,17.30700,,17.30700,17.30700,,11.55400,60.14900,39.45800,122.48000,142.12000,0.09500,0.09250,,5.39640,29.40350,29.40350,12.89690,8.60990,0.06470,6.55270,6.55270,0.83480,6.55270,2.14200,0.2471,0.1644
2010-06-30,123.84500,64.84500,59.00000,7.93100,-0.29900,25.54900,33.45100,-22.43000,11.02100,,11.02100,11.02100,-0.05400,6.00000,54.01500,33.45100,121.64800,142.02400,0.05000,0.05000,,5.79030,27.01040,27.01040,8.89900,4.84480,0.05750,4.24430,4.24430,0.51190,4.24430,2.11610,0.3355,0.2467
2010-03-31,132.14800,61.66700,70.48100,8.00400,-0.71400,25.85100,44.63000,-22.92600,21.70400,,21.70400,21.70400,-0.17700,15.06400,64.66700,44.63000,121.21600,142.00000,0.12500,0.12250,,5.91840,33.77270,33.77270,16.42400,11.39930,0.06060,8.32090,8.32090,0.99510,8.32090,2.14100,0.36490,0.31010
2009-12-31,126.13900,60.00900,66.13000,7.19400,-0.04800,24.52800,41.60210,-32.86600,8.73600,,8.73600,11.40300,-0.01700,6.32600,60.93710,41.60210,110.32800,131.77600,0.04750,0.05000,,6.08390,32.98110,32.98110,6.92570,5.01510,0.05820,4.48180,4.48180,0.52640,4.48180,2.09570,0.307,0.225
2009-09-30,128.64600,68.93100,59.71500,7.57100,-0.09300,25.52200,34.19300,-22.15300,12.04000,,12.04000,12.26900,4.69000,11.13100,54.63300,34.19300,119.97200,140.96800,0.09250,0.09250,,6.09050,26.57910,26.57910,9.35900,8.65240,0.05850,4.76500,4.76500,0.55810,4.76500,2.12010,0.1593,0.1245
2009-06-30,121.52800,63.17700,58.35100,8.89600,-0.16900,26.44200,31.90900,-24.55100,7.35800,,7.35800,7.35800,0.08700,2.90400,52.04500,31.90900,100.65200,122.77200,0.03000,0.02750,,6.42720,26.25650,26.25650,6.05460,2.38960,0.05460,2.93550,2.93550,0.33060,2.93550,2.09490,0.2267,0.1723
2009-03-31,126.90800,61.28100,65.62700,8.80800,-0.14600,26.52100,39.10600,-18.74100,20.36500,,20.36500,20.36500,0.10600,13.64400,59.37800,39.10600,99.78000,122.09200,0.13750,0.13500,0.01210,15.13010,30.81450,30.81450,16.04710,10.75110,0.06140,19.12620,19.12620,0.98520,18.89550,1.05350,0.44930,0.35450
