Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,498.50000,404.90000,93.60000,5.70000,69.70000,,86.60000,7.00000,-31.00000,-24.00000,-3.20000,-20.80000,-20.80000,,-20.90000,44.70000,7.00000,54.32800,54.32800,-0.38000,-0.38000,2.36980,0.56750,1.31720,18.77630,1.40420,1.40420,-4.81440,-4.19260,0.19000,1.14280,2.21460,40.63990,-2.35750,11.63310,-0.79300,-1.01960,16.24000,0.6921,0.508
2024-06-30,523.80000,414.90000,108.90000,5.80000,80.80000,,98.40000,10.50000,-19.50000,-9.00000,-7.60000,-1.40000,-1.40000,,-1.50000,48.80000,10.50000,54.32200,54.32200,-0.03000,-0.03000,2.46380,0.56170,1.28620,20.79040,2.00460,2.00460,-1.71820,-0.28640,0.20090,1.19500,2.18800,41.13400,-0.15590,0.85780,-0.05370,-0.06830,16.53050,0.8489,0.6871
2024-03-31,500.20000,416.20000,84.00000,6.00000,77.40000,,97.80000,-13.80000,-16.60000,-30.40000,-2.40000,-28.00000,-28.00000,,-28.00000,24.50000,-13.80000,54.26800,54.26800,-0.52000,-0.52000,2.53520,0.56390,1.29770,16.79330,-2.75890,-2.75890,-6.07760,-5.59780,0.18860,1.22050,1.96700,45.75570,-3.08740,16.13830,-1.05550,-1.34630,16.69830,-0.23960,-0.42570
2023-12-31,452.30000,366.40000,85.90010,4.60000,78.50000,,88.09980,-2.19980,-14.60000,-16.80000,-3.20000,-13.60000,-13.60000,171.30000,157.70000,35.20030,-2.19990,54.50700,54.50700,2.86000,2.86000,2.53200,0.54130,1.18450,18.99180,-0.48640,-0.48640,-3.71430,34.86620,0.17120,1.03830,2.18400,41.20940,-1.43290,8.70120,-0.51470,-0.65730,17.50750,0.997,0.6918
2023-09-30,498.20000,411.50000,86.70000,5.40000,83.90000,,506.60000,-419.90000,-17.10000,-437.00000,27.30000,-464.30000,-464.30000,9.30000,-455.50000,20.20000,-419.90000,54.65900,54.65900,-8.33000,-8.33000,2.26620,0.71890,2.61000,17.40270,-84.28340,-84.28340,-87.71580,-91.42920,0.15980,1.12860,2.52000,35.71460,-68.98960,107.57650,-14.89190,-19.39350,12.35880,0.6019,0.333
2023-06-30,526.50000,431.00000,95.50000,4.50000,80.10000,,85.10000,10.40000,-19.00000,-8.60000,5.70000,-14.30000,-14.30000,9.80000,-4.60000,50.30000,10.40000,54.65600,54.65600,-0.08000,-0.08000,2.26000,0.60100,1.53710,18.13870,1.97530,1.97530,-1.63340,-0.87370,0.14430,0.82630,1.76800,50.90600,-1.24460,3.70370,-0.39190,-0.49660,20.95150,0.7367,0.3551
2023-03-31,549.00000,461.30000,87.70000,6.70000,82.40000,,89.90000,-2.20000,-16.30000,-18.50000,-3.00000,-15.50000,-15.50000,7.80000,-7.80000,36.80000,-2.20000,54.48300,54.48300,-0.14000,-0.14000,2.14560,0.59680,1.51100,15.97450,-0.40070,-0.40070,-3.36980,-1.42080,0.14940,0.84740,1.68920,53.27870,-1.33700,4.00930,-0.42180,-0.53910,21.10890,-0.37990,-0.64240
2022-12-31,252.20000,234.50000,17.70000,2.30000,60.70000,,64.70000,-47.00000,-20.70000,-67.70000,-23.20000,-44.50000,-48.30000,50.80000,2.30000,-8.30000,-46.99990,42.44200,42.44200,-0.16000,-0.16000,2.09070,0.58670,1.44870,7.01820,-18.63600,-18.63600,-26.84380,0.91200,0.06870,0.56560,1.27630,70.51550,-4.09570,12.87310,-1.31640,-1.69280,21.46910,4.4371,3.8927
2022-09-30,551.50000,455.40000,96.10000,5.90000,120.00000,,127.70000,-31.60000,-13.50000,-45.10000,-11.10000,-34.00000,-34.00000,11.50000,-22.70000,-4.90000,-31.60000,52.59400,52.59400,-0.43000,-0.43000,2.42200,0.61720,1.61400,17.42520,-5.72980,-5.72980,-8.17770,-4.11600,0.14850,0.93820,1.17390,76.66730,-3.00110,9.01140,-0.91580,-1.14880,20.61660,-0.2461,-0.0429
2022-06-30,426.40000,326.80000,99.60000,5.40000,64.00000,,71.80000,27.80000,-13.10000,14.70000,4.60000,10.10000,11.80000,,11.50000,53.60000,27.80000,31.26000,31.41000,0.36000,0.36000,2.69230,0.64330,1.80650,23.35840,6.51970,6.51970,3.44750,2.69700,0.17800,1.18230,1.42990,62.94090,1.69910,-2.83380,0.49260,0.60600,21.75550,0.4139,0.1018
2022-03-31,406.80000,314.20000,92.60000,5.20000,63.60000,,82.00000,10.60000,-9.00000,1.60000,2.10000,-0.50000,1.60000,,1.40000,35.69990,10.60000,31.15800,31.41400,0.05000,0.05000,2.62120,0.64480,1.81980,22.76300,2.60570,2.60570,0.39330,0.34410,0.16660,1.15350,1.44150,62.43360,0.22810,-0.36190,0.06550,0.08100,22.12200,0.15920,-0.14640
2021-12-31,-118.90000,-48.00000,-70.90000,-3.10000,24.80000,,17.70010,-88.60010,20.20000,-68.40000,-40.60000,-27.80000,-33.90000,,52.30000,-87.80010,-88.60000,31.03000,31.40000,1.70000,1.68000,2.57290,0.65000,1.86210,59.62990,74.51650,74.51640,57.52730,-43.98660,-0.04910,-0.18500,-0.47940,-187.72070,-4.96920,7.06250,-1.40070,-1.73910,21.69160,0.9713,2.2038
2021-09-30,383.60000,298.40000,85.20000,5.70000,54.60000,,62.20000,23.00000,-11.60000,11.40000,1.50000,9.90000,12.20000,,12.20000,48.40000,23.00000,31.04600,31.40100,0.38000,0.38000,2.47280,0.66960,2.05470,22.21060,5.99580,5.99580,2.97180,3.18040,0.15850,1.14200,1.47940,60.83680,1.91910,-2.21500,0.50420,0.63410,20.20850,0.2453,-0.0128
2021-06-30,377.80000,289.70000,88.10000,5.40000,64.50000,,72.20000,15.90000,-13.40000,2.50000,3.50000,-1.00000,1.80000,,1.70000,43.90000,15.90000,31.04500,31.40200,0.06000,0.06000,2.36780,0.65910,1.96160,23.31920,4.20860,4.20860,0.66170,0.45000,0.15590,1.17290,1.52280,59.10270,0.27570,-0.32410,0.07430,0.09400,20.77900,0.2253,-0.0926
