Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.19600,1.00800,0.18800,0.13700,0.44900,,0.58600,-0.39800,0.09600,-0.30200,,-0.30200,-0.31600,,-0.31600,-0.38900,-0.39800,5.26100,5.26100,-0.06000,-0.06000,2.01730,,,15.71910,-33.27760,-33.27760,-25.25080,-26.42140,0.18580,0.27090,1.60540,56.06190,-9.85340,-9.85340,-4.90840,-9.85340,0.60960,-0.0361,-0.0397
2024-06-30,1.55300,1.42700,0.12600,0.14000,0.54300,,0.68300,-0.55700,0.00300,-0.55400,,-0.55400,-0.55400,,-0.55400,-0.54600,-0.55700,4.78500,4.78500,-0.12000,-0.12000,2.15600,,,8.11330,-35.86610,-35.86610,-35.67290,-35.67290,0.21950,0.37640,2.38560,37.72700,-15.72970,-15.72970,-7.82930,-15.72970,0.66950,-0.1491,-0.1491
2024-03-31,0.83300,0.71300,0.12000,0.12800,0.59100,,0.71900,-0.59900,0.18100,-0.41800,,-0.41800,-0.41800,,-0.41800,-0.58600,-0.59900,4.43300,4.43300,-0.09000,-0.09000,1.87450,,,14.40580,-71.90880,-71.90880,-50.18010,-50.18010,0.11230,0.16220,2.10350,42.78510,-12.96130,-12.96120,-5.63570,-12.96120,0.68240,-0.01310,-0.01310
2023-12-31,2.39300,2.31800,0.07500,0.14400,0.69600,,0.84000,-0.76500,-0.09500,-0.86000,,-0.86300,-0.84900,,-0.84900,-0.69900,-0.76500,3.24100,3.24100,-0.05000,-0.05000,1.44690,,0.43360,3.13410,-31.96820,-31.96820,-35.93820,-35.47850,0.23460,0.52220,1.35050,66.64440,-27.82690,-27.82690,-8.32350,-27.82690,0.70150,-0.0781,-0.0917
2023-09-30,1.33900,1.38700,-0.04800,0.14200,0.71300,,0.85500,-0.90300,-0.02700,-0.93000,,-0.93000,-0.94400,,-0.94400,-0.83600,-0.90300,3.51400,3.51400,-0.27000,-0.27000,1.79570,,0.32530,-3.58480,-67.43840,-67.43840,-69.45480,-70.50040,0.14240,0.28300,1.58650,56.72890,-24.25500,-24.25490,-10.03940,-24.25490,0.89490,-0.1918,-0.1995
2023-06-30,1.05500,0.87600,0.17900,0.14700,1.13200,,1.27900,-1.10000,-0.06700,-1.16700,,-1.16700,-1.16700,,-1.16700,-1.04500,-1.10000,2.76600,2.76600,-0.42000,-0.42000,1.54190,,0.52240,16.96680,-104.26540,-104.26540,-110.61610,-110.61610,0.11220,0.16520,1.25450,71.74410,-37.65740,-37.65730,-12.41230,-37.65730,0.88640,0.0295,0.0295
2023-03-31,0.93000,0.91300,0.01700,0.15400,1.06600,,1.22000,-1.20300,-0.13000,-1.33300,,-1.33300,-1.33300,,-1.33300,-1.13300,-1.20300,2.31000,2.31000,-0.58000,-0.58000,1.58740,,0.56350,1.82800,-129.35480,-129.35480,-143.33330,-143.33330,0.10800,0.18490,0.68690,131.03230,-45.10990,-45.11000,-15.47660,-45.11000,1.07460,-0.51210,-0.51210
2022-12-31,0.66300,0.90100,-0.23800,0.26900,1.25500,-0.26200,1.78600,-2.02400,-0.28200,-2.30600,,-2.31000,-2.31000,,-2.31000,-1.87700,-2.02400,1.15800,1.15800,-1.34090,-1.34090,0.91140,,-10.22850,-35.89740,-305.27900,-305.27900,-347.81300,-348.41640,0.07800,0.16450,0.74490,120.81450,484.27760,484.27640,-27.18290,484.27660,-0.33900,-1.0439,-1.0264
2022-09-30,1.76400,1.92700,-0.16300,0.36600,1.80200,-0.07600,2.24400,-2.40700,-0.25500,-2.66200,,-2.66200,-2.66200,,-2.66200,-2.27800,-2.40700,1.31300,1.31300,-2.03000,-2.03000,1.25390,0.34810,3.12120,-9.24040,-136.45130,-136.45130,-150.90700,-150.90700,0.17150,0.31300,1.75170,51.37760,-174.44220,-174.44300,-25.88740,-113.71210,1.16190,0.4665,0.4714
2022-06-30,1.48000,1.37100,0.10900,0.35300,1.96400,,2.31700,-2.20800,-0.27800,-2.48600,,-2.48600,-2.48600,,-2.48600,-2.07400,-2.20800,1.02400,1.02400,-2.43000,-2.43000,1.65300,0.15890,1.10500,7.36490,-149.18920,-149.18920,-167.97300,-167.97300,0.11830,0.19130,1.28140,70.23650,-59.60210,-59.60200,-19.87210,-50.13110,3.73680,-2.2812,-2.2793
2022-03-31,2.06100,2.08700,-0.02600,0.50300,2.12700,,2.63000,-2.65600,-0.16500,-2.82100,,-2.82100,-2.82100,,-2.82100,-2.54300,-2.65600,0.91980,0.91980,-3.07910,-3.07910,1.32710,,1.24420,-1.26150,-128.86950,-128.86950,-136.87530,-136.87530,0.16420,0.28330,1.54960,58.07860,-82.19700,-82.19700,-22.47990,-82.19700,3.72120,-2.93850,-2.97660
2021-12-31,2.40500,2.21600,0.18900,0.46400,2.08100,,2.54500,-2.35600,-0.27600,-2.63200,,-2.63100,-2.63100,,-2.63100,-2.23900,-2.35600,0.65180,0.65180,-3.28900,-3.28900,1.64590,,0.62630,7.85860,-97.96260,-97.96250,-109.43870,-109.39710,0.16710,0.28170,1.42730,63.05610,-42.37390,-42.37400,-18.28230,-42.37400,6.82210,-3.3972,-3.6489
2021-09-30,2.74900,2.18600,0.56300,0.40400,1.96800,,2.37300,-1.81000,0.67000,-1.14000,,-1.14000,-1.14000,,-1.14000,-1.70600,-1.81000,0.72680,0.72680,-1.53950,-1.53950,1.41120,,0.94820,20.48020,-65.84210,-65.84210,-41.46960,-41.46960,0.20980,0.28190,1.68860,53.29940,-25.32210,-25.32210,-8.69900,-25.32210,6.19190,-1.4398,-1.5171
