,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.33,$0.33
1,2024-08-07,2024-06-30,$0.38,$0.40
2,2024-05-07,2024-03-31,$0.32,$0.31
3,2024-02-27,2023-12-31,$0.17,$0.26
4,2023-11-07,2023-09-30,$0.27,$0.47
5,2023-08-07,2023-06-30,$0.28,$0.28
6,2023-05-08,2023-03-31,$0.35,$0.42
7,2023-02-23,2022-12-31,$0.09,$0.02
8,2022-11-03,2022-09-30,$0.20,$0.56
9,2022-08-04,2022-06-30,--,$0.25
10,2022-05-05,2022-03-31,--,$0.31
11,2022-02-24,2021-12-31,$0.26,$0.30
12,2021-11-04,2021-09-30,--,$0.74
13,2021-08-05,2021-06-30,$0.21,$0.28
14,2021-05-05,2021-03-31,$0.22,$0.30
15,2021-03-10,2020-12-31,$0.18,$0.27
16,2020-11-04,2020-09-30,$0.22,$0.45
17,2020-08-07,2020-06-30,$0.07,$0.19
18,2020-05-27,2020-03-31,$0.04,$0.11
19,2020-03-12,2019-12-31,--,$0.18
20,2019-11-07,2019-09-30,$0.14,$0.14
21,2019-08-09,2019-06-30,$0.05,$0.09
22,2019-05-13,2019-03-31,$0.08,$0.00
23,2019-03-18,2018-12-31,$0.12,$-0.08
24,2018-11-14,2018-09-30,$0.09,$0.24
25,2018-08-14,2018-06-30,$0.10,$0.07
26,2018-05-15,2018-03-31,$0.04,$0.06
