,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$1.48,$1.81
1,2024-07-26,2024-06-30,$1.52,$1.38
2,2024-05-24,2024-03-31,$1.22,$1.33
3,2024-01-26,2023-12-31,$1.13,$1.41
4,2023-10-27,2023-09-30,$1.31,$1.29
5,2023-07-28,2023-06-30,$1.25,$1.47
6,2023-05-26,2023-03-31,$0.92,$1.01
7,2023-01-27,2022-12-31,$1.02,$1.07
8,2022-10-28,2022-09-30,$1.12,$1.34
9,2022-07-29,2022-06-30,$1.06,$1.13
10,2022-05-20,2022-03-31,$0.83,$0.86
11,2022-01-28,2021-12-31,$0.97,$1.02
12,2021-10-29,2021-09-30,$1.07,$1.26
13,2021-07-30,2021-06-30,$0.96,$1.07
14,2021-05-21,2021-03-31,$0.82,$0.89
15,2021-01-29,2020-12-31,$0.92,$1.04
16,2020-10-30,2020-09-30,$0.92,$1.03
17,2020-07-31,2020-06-30,$0.87,$0.93
18,2020-05-26,2020-03-31,$0.70,$0.73
19,2020-01-31,2019-12-31,$0.76,$0.80
20,2019-11-01,2019-09-30,$0.70,$0.81
21,2019-07-29,2019-06-30,$0.72,$0.83
22,2019-05-28,2019-03-31,$0.61,$0.64
23,2019-02-01,2018-12-31,$0.58,$0.72
24,2018-10-29,2018-09-30,$0.60,$0.68
25,2018-07-30,2018-06-30,$0.58,$0.72
26,2018-05-29,2018-03-31,$0.45,$0.52
27,2018-02-05,2017-12-31,$0.43,$0.48
28,2017-11-06,2017-09-30,$0.46,$0.48
29,2017-08-07,2017-06-30,$0.47,$0.53
30,2017-05-22,2017-03-31,$0.43,$0.45
31,2017-01-30,2016-12-31,$0.40,$0.38
32,2016-11-02,2016-09-30,$0.43,$0.46
33,2016-07-27,2016-06-30,$0.44,$0.46
34,2016-05-18,2016-03-31,$0.41,$0.41
35,2016-01-27,2015-12-31,$0.40,$0.41
36,2015-10-28,2015-09-30,$0.35,$0.39
37,2015-07-29,2015-06-30,$0.44,$0.44
38,2015-05-21,2015-03-31,$0.33,$0.30
39,2015-01-28,2014-12-31,$0.34,$0.36
