Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,227.70400,142.45300,85.25100,51.61500,57.62000,,109.23500,-23.98400,-4.48300,-28.46700,0.39000,-28.85700,-28.85700,-31.23900,-0.71900,-23.98400,78.95200,78.95200,-0.36000,-0.36000,2.09580,0.47010,0.88720,37.43940,-10.53300,-10.53300,-12.50180,-13.71910,0.17890,0.50350,1.14790,78.40260,-13.48500,22.37190,-2.26660,-7.14560,2.70990,0.5314,0.2936
2024-06-30,225.99100,144.41600,81.57500,60.38800,59.49300,,119.88100,-38.30600,-6.56900,-44.87500,2.13600,-47.01100,-47.01100,-49.86500,-15.67800,-38.30600,78.85200,78.85200,-0.63000,-0.63000,2.30680,0.46350,0.86400,36.09660,-16.95020,-16.95020,-19.85700,-22.06500,0.17510,0.50170,1.07280,83.89530,-21.34640,37.47060,-3.64210,-11.45210,2.79280,0.2521,0.0493
2024-03-31,226.17300,153.91800,72.25500,60.25100,59.10000,-292.58300,411.93410,-339.67900,-0.63800,-340.31700,-18.64700,-321.67000,-321.67000,-324.55000,-23.55500,-339.67900,78.81400,78.81400,-4.12000,-4.12000,2.46500,0.42320,0.73370,31.94680,-150.18550,-150.18550,-150.46750,-143.49640,0.17030,0.47780,1.08540,82.92250,-121.02730,335.79330,-24.22390,-69.80940,3.37070,0.46440,0.29470
2023-12-31,225.47900,147.01400,78.46500,54.81800,61.26200,,116.08000,-37.61500,-5.04900,-42.66400,64.36200,-107.02600,-107.02600,-110.29800,-15.85500,-37.61500,78.41600,78.41600,-1.40000,-1.40000,2.64950,0.24380,0.32240,34.79920,-16.68230,-16.68230,-18.92150,-48.91720,0.13400,0.40580,0.93240,96.52570,-17.69530,139.77350,-6.36110,-13.38110,7.68780,-0.2076,-0.328
2023-09-30,272.33100,198.09400,74.23700,62.75200,62.90700,,163.53300,-89.29610,-2.90600,-92.20200,-16.55300,-75.64900,-75.64900,-78.21000,-27.15110,-89.29610,78.38900,78.38900,-1.00000,-1.00000,2.73250,0.22600,0.30750,27.25980,-32.78950,-32.78950,-33.85660,-28.71870,0.15630,0.52970,1.07360,83.83290,-11.04540,-442.00590,-4.34220,-8.54890,8.73690,0.0874,-0.0854
2023-06-30,327.37800,234.82500,92.55300,70.59800,66.58300,,137.18100,-44.62800,0.05000,-44.57800,-8.36300,-36.21500,-36.21500,-39.09700,-10.41800,-44.62800,78.36600,78.36600,-0.50000,-0.50000,2.74520,0.20360,0.26950,28.27100,-13.63200,-13.63200,-13.61670,-11.94250,0.17390,0.56340,1.20380,74.76470,-4.62830,-92.33110,-1.92330,-3.68610,9.98510,-0.2071,-0.3561
2023-03-31,323.91200,236.10400,87.80800,70.14300,67.39700,,137.54000,-49.73200,-2.03400,-51.76600,-11.31300,-40.45300,-40.45300,-40.08300,-16.18400,-49.73200,78.35800,78.35800,-0.51000,-0.51000,2.58270,0.18000,0.23270,27.10860,-15.35360,-15.35360,-15.98150,-12.37470,0.16710,0.56720,1.10560,81.40570,-4.93230,-73.38950,-2.08670,-4.04460,10.46650,-0.25430,-0.36200
2022-12-31,358.27110,250.86800,107.40300,61.57000,78.24300,-0.46400,140.27710,-32.87400,10.32600,-22.54800,-57.50300,34.95500,34.95500,38.88100,0.00300,-32.87410,62.34600,62.34600,0.52000,0.52000,2.05880,0.04400,0.09250,29.97810,-9.17570,-9.17570,-6.29360,10.85240,0.18430,0.58680,1.14730,78.44320,2.68140,6.71340,1.79860,2.56340,16.73680,-0.1243,-0.2592
2022-09-30,340.70900,237.68200,103.02700,59.19600,74.88000,-16.96900,151.04500,-48.01800,-1.15300,-49.17100,-4.31200,-44.85900,-44.85900,-41.93400,-20.27000,-48.01800,73.03600,73.03600,-0.57000,-0.57000,1.88170,0.04820,0.09650,30.23900,-14.09350,-14.09350,-14.43200,-12.30790,0.18410,0.57110,1.07560,83.67140,-3.78610,-10.35090,-2.42340,-3.60360,15.26470,-0.4663,-0.539
2022-06-30,172.03800,109.53200,62.50600,26.50000,27.87300,,54.37300,8.13300,-3.84200,4.29100,2.14800,2.14300,2.14300,2.14300,11.70700,8.13300,49.12300,49.80900,0.04000,0.04000,2.14100,,,36.33270,4.72740,4.72740,2.49420,1.24570,0.28660,0.55620,0.95310,94.42730,0.61490,0.66120,0.35710,0.61490,7.09480,-0.2179,-0.2542
