Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,19249.00000,12594.00000,6655.00000,3768.00000,5250.00000,1405.00000,-303.00000,1102.00000,505.00000,597.00000,597.00000,,470.00000,2692.00000,1405.00000,1822.00000,1828.00000,0.26000,0.26000,1.06170,0.33000,0.54960,34.57320,7.29910,7.29910,5.72500,2.44170,0.09510,8.81930,1.40030,64.27040,0.63070,78.03920,0.29490,0.42260,53.14940,0.9655,0.3753
2021-12-31,21819.00000,14567.00000,7252.00000,3787.00000,5056.00000,2196.00000,-508.00000,1688.00000,488.00000,1200.00000,1200.00000,-48.00000,1104.00000,3465.00000,2196.00000,1819.00000,1828.00000,0.61000,0.60000,1.09570,0.33420,0.57400,33.23710,10.06460,10.06460,7.73640,5.05980,0.10730,10.83050,1.46610,61.38600,1.27240,-379.74690,0.59020,0.84710,52.95340,-0.11430,-0.65100
2021-09-30,18534.00000,12341.00000,6193.00000,4319.00000,5686.00000,507.00000,-217.00000,290.00000,34.00000,256.00000,256.00000,-1.00000,159.00000,1782.00000,507.00000,1816.00000,1828.00000,0.09000,0.09000,1.08300,0.34290,0.58490,33.41430,2.73550,2.73550,1.56470,0.85790,0.09100,9.27200,1.38650,64.90940,0.27520,-11.77010,0.12570,0.18090,52.22400,1.4416,0.8329
2021-06-30,17022.00000,11233.00000,5789.00000,3168.00000,4469.00000,1320.00000,-325.00000,995.00000,-133.00000,1128.00000,1128.00000,-5.00000,918.00000,2586.00000,1320.00000,1818.00000,1830.00000,0.50000,0.50000,1.23900,0.35930,0.61280,34.00890,7.75470,7.75470,5.84540,5.39300,0.08420,8.35790,1.27460,70.61160,1.23790,-26.14740,0.55780,0.79310,51.16340,0.8007,0.2885
2021-03-31,15613.00000,9782.00000,5831.00000,3113.00000,4799.00000,1032.00000,198.00000,1230.00000,108.00000,1122.00000,1122.00000,-11.00000,901.00000,2304.00000,1032.00000,1817.00000,1829.00000,0.50000,0.49000,1.23400,0.36180,0.62530,37.34710,6.60990,6.60990,7.87810,5.77080,0.07800,6.95730,1.24580,72.24560,1.24960,-18.10260,0.56030,0.79750,50.41330,0.7615,0.3419
2020-12-31,16249.00000,11775.00000,4474.00000,2917.00000,4328.00000,146.00000,-100.00000,46.00000,16.00000,30.00000,30.00000,-12.00000,17.00000,1444.00000,146.00000,1812.00000,1823.00000,0.01000,0.01000,1.31370,0.37340,0.65680,27.53400,0.89850,0.89850,0.28310,0.10460,0.08050,7.95610,1.15640,77.82570,0.03380,-0.38890,0.01490,0.02120,49.81920,0.04110,-0.37580
2020-09-30,14707.00000,11013.00000,3694.00000,2812.00000,4540.00000,-846.00000,266.00000,-580.00000,49.00000,-629.00000,-629.00000,,-710.00000,489.00000,-846.00000,1808.00000,1808.00000,-0.39000,-0.38000,1.32380,0.37480,0.66420,25.11730,-5.75240,-5.75240,-3.94370,-4.82760,0.07300,6.95700,1.15730,77.76710,-0.71260,7.31480,-0.31210,-0.44550,49.55810,0.9238,0.5196
2020-06-30,11779.00000,7896.00000,3883.00000,2455.00000,8879.00000,-4996.00000,156.00000,-4840.00000,-331.00000,-4509.00000,-4509.00000,-3.00000,-4721.00000,1334.00000,-4996.00000,1809.00000,1809.00000,-2.61000,-2.61000,1.33680,0.37470,0.71210,32.96550,-42.41450,-42.41450,-41.09010,-40.07980,0.05670,5.06480,0.93320,96.44110,-4.98440,70.90740,-2.17150,-3.11700,50.79340,0.6526,0.2556
2020-03-31,18025.00000,11937.00000,6088.00000,3393.00000,4872.00000,1216.00000,-165.00000,1051.00000,523.00000,528.00000,528.00000,-8.00000,460.00000,2550.00000,1216.00000,1808.00000,1816.00000,0.25000,0.25000,0.93800,0.31070,0.58440,33.77530,6.74620,6.74620,5.83080,2.55200,0.08740,7.79690,1.24040,72.55920,0.55650,-7.05880,0.25590,0.38360,53.27180,1.7389,1.0519
2019-12-31,20877.00000,13034.00000,7843.00000,3709.00000,5158.00000,2685.00000,-59.00000,2626.00000,458.00000,2168.00000,2168.00000,-21.00000,2107.00000,3984.00000,2685.00000,1805.00000,1817.00000,1.17000,1.16000,0.79820,0.28650,0.50730,37.56770,12.86100,12.86100,12.57840,10.09250,0.10390,8.29660,1.22090,73.71750,2.28760,-26.40680,1.07890,1.63220,53.21340,0.89710,0.16070
2019-09-30,19120.00000,11847.00000,7273.00000,3699.00000,5314.00000,1959.00000,-713.00000,1246.00000,341.00000,905.00000,905.00000,300.00000,1054.00000,3260.00000,1959.00000,1656.00000,1666.00000,0.27000,0.26000,0.89740,0.28880,0.50040,38.03870,10.24580,10.24580,6.51670,5.51260,0.09860,7.18440,1.23510,72.87080,0.96390,-9.40850,0.46650,0.68550,52.71700,1.2401,0.2798
2019-06-30,20262.00000,12837.00000,7425.00000,3368.00000,4881.00000,2544.00000,-535.00000,2009.00000,393.00000,1616.00000,1616.00000,366.00000,1760.00000,3850.00000,2544.00000,1802.00000,1814.00000,0.98000,0.97000,0.70350,0.27370,0.60440,36.64500,12.55550,12.55550,9.91510,8.68620,0.09670,8.46770,1.29280,69.61650,1.67710,-24.63790,0.77150,1.21810,54.10220,-1.5611,-1.9725
2019-03-31,14922.00000,8376.00000,6546.00000,2330.00000,3820.00000,2726.00000,4511.00000,7237.00000,1647.00000,5590.00000,5590.00000,21.00000,5452.00000,3554.00000,2726.00000,1530.00000,1537.00000,3.56000,3.55000,0.77240,0.26600,0.54590,43.86810,18.26830,18.26830,48.49890,36.53670,0.06960,5.79650,1.02250,88.01570,5.35750,243.36090,2.60800,3.93270,58.58450,2.5116,1.7543
2018-12-31,15303.00000,9001.00000,6302.00000,2152.00000,2884.00000,3418.00000,13.00000,3431.00000,645.00000,2786.00000,2786.00000,,2788.00000,4150.00000,3418.00000,1490.00000,1498.00000,1.87000,1.86000,0.99530,0.24000,0.37990,41.18150,22.33550,22.33550,22.42040,18.21870,0.15310,6.63300,1.51170,59.53540,5.12200,17.03250,2.78760,3.89270,36.26200,1.40120,0.60350
2018-09-30,14306.00000,8108.00000,6198.00000,2321.00000,3120.00000,3078.00000,124.00000,3202.00000,783.00000,2419.00000,2419.00000,,2322.00000,3872.00000,3078.00000,1499.00000,1507.00000,1.56000,1.55000,0.94200,0.24440,0.39510,43.32450,21.51550,21.51550,22.38220,16.23100,0.14510,5.82470,1.53270,58.72080,4.57870,16.39890,2.45340,3.45990,35.22130,2.5151,1.7312
2018-06-30,15229.00000,8348.00000,6881.00000,2213.00000,2957.00000,3924.00000,-70.00000,3854.00000,795.00000,3059.00000,3059.00000,,2916.00000,4668.00000,3924.00000,1491.00000,1498.00000,1.96000,1.95000,0.87710,0.26100,0.47280,45.18350,25.76660,25.76660,25.30700,19.14770,0.15420,6.31470,1.51220,59.51740,6.10930,25.76430,3.09640,4.51500,33.38070,2.4918,1.6665
2018-03-31,14548.00000,7541.00000,7007.00000,2239.00000,2983.00000,4024.00000,-96.00000,3928.00000,813.00000,3115.00000,3115.00000,,2937.00000,4755.00000,4024.00000,1503.00000,1510.00000,1.95000,1.95000,0.85200,0.27840,0.50740,48.16470,27.66020,27.66020,27.00030,20.18830,0.14850,5.79630,1.50320,59.87220,6.40270,30.12860,3.18040,4.62050,32.43400,3.0081,2.2994
2017-12-31,15351.00000,8729.00000,6622.00000,2087.00000,2844.00000,3778.00000,-33.00000,3745.00000,-728.00000,4473.00000,4473.00000,,4423.00000,4520.00000,3778.00000,1512.00000,1521.00000,2.93000,2.91000,0.86910,0.29900,0.55410,43.13730,24.61080,24.61080,24.39580,28.81250,0.15710,6.67870,1.55280,57.95970,9.50020,51.27820,4.57670,6.65970,31.38870,1.47070,0.82580
2017-09-30,12779.00000,7214.00000,5565.00000,2228.00000,3034.00000,2531.00000,163.00000,2694.00000,829.00000,1865.00000,1865.00000,,1747.00000,3239.00000,2531.00000,1568.00000,1578.00000,1.15000,1.13000,0.81090,0.29820,0.56200,43.54800,19.80590,19.80590,21.08150,13.67090,0.13340,5.25420,1.48030,60.80050,4.14410,28.33060,1.94700,2.90850,30.00270,2.2411,1.6806
2017-06-30,14238.00000,7717.00000,6521.00000,2022.00000,2733.00000,3788.00000,-170.00000,3618.00000,1144.00000,2474.00000,2474.00000,,2366.00000,4499.00000,3788.00000,1562.00000,1572.00000,1.51000,1.51000,1.00330,0.29040,0.48180,45.80000,26.60490,26.60490,25.41090,16.61750,0.15350,5.93620,1.47760,60.91020,5.37230,21.66570,2.66730,3.81200,28.78190,2.6437,2.1169
2017-03-31,13336.00000,6969.00000,6367.00000,1941.00000,2617.00000,3750.00000,1.00000,3751.00000,1212.00000,2539.00000,2539.00000,,2388.00000,4426.00000,3750.00000,1580.00000,1591.00000,1.51000,1.50000,0.93690,0.26210,0.45810,47.74300,28.11940,28.11940,28.12690,17.90640,0.14530,5.34430,1.43510,62.71520,5.37160,20.16520,2.76560,3.96380,29.54190,2.0357,1.4758
2016-12-31,14784.00000,8406.00000,6378.00000,1985.00000,2672.00000,3706.00000,19.00000,3725.00000,1237.00000,2488.00000,2488.00000,,2479.00000,4393.00000,3706.00000,1592.00000,1603.00000,1.56000,1.55000,0.86270,0.23870,0.43430,43.14120,25.06760,25.06760,25.19620,16.76810,0.16140,6.47110,1.49670,60.13390,5.27380,19.91680,2.71690,4.01490,29.48560,0.90140,0.25270
2016-09-30,13142.00000,7305.00000,5837.00000,2287.00000,3007.00000,2830.00000,51.00000,2881.00000,989.00000,1892.00000,1892.00000,,1771.00000,3519.00000,2830.00000,1629.00000,1639.00000,1.11000,1.11000,1.00740,0.25830,0.42620,44.41490,21.53400,21.53400,21.92210,13.47590,0.14280,5.25540,1.44980,62.07960,3.99810,15.05890,2.05580,2.96520,29.57690,2.1194,1.4704
2016-06-30,14277.00000,7201.00000,7076.00000,2305.00000,2975.00000,4101.00000,82.00000,4183.00000,1471.00000,2712.00000,2712.00000,,2597.00000,4727.00000,4101.00000,1621.00000,1631.00000,1.60000,1.59000,0.97480,0.23910,0.42460,49.56220,28.72450,28.72450,29.29890,18.19010,0.15700,5.31830,1.59380,56.46980,5.63290,20.31610,2.98300,4.28610,28.32120,2.2525,1.5451
2016-03-31,12969.00000,6864.00000,6105.00000,2137.00000,2742.00000,3363.00000,83.00000,3446.00000,1170.00000,2276.00000,2276.00000,,2143.00000,3968.00000,3363.00000,1633.00000,1643.00000,1.31000,1.30000,0.99570,0.24250,0.44000,47.07380,25.93110,25.93110,26.57110,16.52400,0.14370,5.07690,1.46150,61.58220,4.74070,17.31980,2.52150,3.59120,28.24120,2.1703,1.4575
2015-12-31,15244.00000,8623.00000,6621.00000,2025.00000,2713.00000,3908.00000,450.00000,4358.00000,1448.00000,2910.00000,2910.00000,,2880.00000,4515.00000,3908.00000,1654.00000,1668.00000,1.74000,1.73000,0.94530,0.21200,0.39240,43.43350,25.63630,25.63630,28.58830,18.89270,0.16920,6.01330,1.48030,60.79900,6.03760,21.91930,3.22900,4.75780,28.35180,1.47240,0.62950
2015-09-30,13512.00000,7355.00000,6157.00000,2406.00000,3062.00000,3095.00000,129.00000,3224.00000,1483.00000,1741.00000,1741.00000,,1609.00000,3698.00000,3095.00000,1694.00000,1709.00000,0.97000,0.95000,1.02600,0.20790,0.35630,45.56690,22.90560,22.90560,23.86030,11.90790,0.15320,4.68170,1.68500,53.41250,3.57830,12.74800,1.97430,2.83420,30.40940,2.2311,1.5245
2015-06-30,13101.00000,6663.00000,6438.00000,2101.00000,2676.00000,3762.00000,200.00000,3962.00000,1323.00000,2639.00000,2639.00000,,2483.00000,4337.00000,3762.00000,1696.00000,1711.00000,1.46000,1.45000,1.11370,0.19400,0.30240,49.14130,28.71540,28.71540,30.24200,18.95280,0.15000,4.40380,1.63520,55.04010,5.22500,17.11190,3.02060,4.21160,31.56690,1.6476,0.9694
2015-03-31,12461.00000,6690.00000,5771.00000,2081.00000,2665.00000,3106.00000,214.00000,3320.00000,1092.00000,2228.00000,2228.00000,,2108.00000,3690.00000,3106.00000,1699.00000,1715.00000,1.24000,1.23000,1.16670,0.19680,0.30070,46.31250,24.92580,24.92580,26.64310,16.91680,0.14540,4.67180,1.52690,58.94310,4.47960,15.28120,2.59930,3.59800,29.25710,1.7027,1.1732
2014-12-31,13391.00000,7656.00000,5735.00000,1935.00000,2527.00000,3208.00000,154.00000,3362.00000,1118.00000,2244.00000,2244.00000,,2182.00000,3800.00000,3208.00000,1700.00000,1717.00000,1.28000,1.27000,1.02590,0.20290,0.34610,42.82730,23.95640,23.95640,25.10640,16.29450,0.15390,5.18700,1.55870,57.73950,4.69520,17.84490,2.57830,3.74250,28.11350,1.08040,0.49910
2014-09-30,12389.00000,9993.00000,2396.00000,2384.00000,73.00000,2323.00000,138.00000,2461.00000,836.00000,1625.00000,1625.00000,,1499.00000,2913.00000,2323.00000,1716.00000,1734.00000,0.87000,0.86000,1.14120,0.20770,0.30710,19.33970,18.75050,18.75050,19.86440,12.09940,0.14720,6.34880,1.58390,56.82300,3.37290,12.63310,1.93130,2.67230,28.34000,1.8214,1.1981
2014-06-30,12466.00000,6364.00000,6102.00000,2047.00000,2604.00000,3498.00000,172.00000,3670.00000,1251.00000,2419.00000,2419.00000,,2245.00000,4055.00000,3498.00000,1732.00000,1748.00000,1.30000,1.28000,1.13890,0.21000,0.33190,48.94910,28.06030,28.06030,29.44010,18.00900,0.14890,4.46600,1.65270,54.45770,4.97610,18.02530,2.88930,3.93130,28.59530,1.7063,1.188
2014-03-31,11649.00000,5972.00000,5677.00000,2116.00000,2744.00000,2933.00000,242.00000,3175.00000,1119.00000,2056.00000,2056.00000,,1917.00000,3513.00000,2933.00000,1750.00000,1770.00000,1.10000,1.08000,0.99230,0.18630,0.32750,48.73380,25.17810,25.17810,27.25560,16.45640,0.14110,4.44680,1.53520,58.62480,4.31570,15.78140,2.48970,3.51160,28.02350,1.433,1.0341
2013-12-31,12309.00000,7065.00000,5244.00000,2018.00000,2598.00000,2646.00000,294.00000,2940.00000,1036.00000,1904.00000,1904.00000,,1840.00000,3207.00000,2646.00000,1762.00000,1784.00000,1.04000,1.03000,1.00430,0.19850,0.32560,42.60300,21.49650,21.49650,23.88500,14.94840,0.14800,5.11960,1.53610,58.58880,4.02570,15.04070,2.28940,3.22660,27.82120,0.67940,0.31050
2013-09-30,11568.00000,9409.00000,2159.00000,,93.00000,2066.00000,158.00000,2224.00000,681.00000,1543.00000,1543.00000,,1394.00000,2625.00000,2066.00000,1786.00000,1805.00000,0.78000,0.77000,1.20550,0.20970,0.29670,18.66360,17.85960,17.85960,19.22550,12.05050,0.14240,6.32750,1.66040,54.20380,3.20460,11.46700,1.89930,2.53260,26.75000,1.548,0.9923
2013-06-30,11578.00000,8574.00000,3004.00000,,60.00000,2944.00000,149.00000,3093.00000,1059.00000,2034.00000,2034.00000,,1847.00000,3513.00000,2944.00000,1802.00000,1821.00000,1.02000,1.01000,1.25250,0.21780,0.32680,25.94580,25.42750,25.42750,26.71450,15.95270,0.14370,5.85260,1.76280,51.05550,4.43070,18.26670,2.52470,3.46560,25.50390,1.8782,1.4979
2013-03-31,10554.00000,8359.00000,2195.00000,,61.00000,2134.00000,141.00000,2275.00000,654.00000,1621.00000,1621.00000,,1513.00000,2684.00000,2134.00000,1804.00000,1825.00000,0.84000,0.83000,1.11520,0.23260,0.38370,20.79780,20.21980,20.21980,21.55580,14.33580,0.12970,5.95790,1.47530,61.00630,3.67210,17.57560,1.99240,2.81790,24.52440,1.1748,0.8645
2012-12-31,11341.00000,9249.00000,2092.00000,,0.00000,2092.00000,-64.00000,2028.00000,590.00000,1438.00000,1438.00000,,1382.00000,2606.00000,2092.00000,1777.00000,1800.00000,0.78000,0.77000,0.98790,0.22560,0.40230,18.44640,18.44640,18.44640,17.88200,12.18590,0.14060,6.42290,1.55040,58.05040,3.31570,17.10890,1.78320,2.56770,24.09440,0.63560,0.33280
2012-09-30,10782.00000,8758.00000,2024.00000,,49.00000,1975.00000,139.00000,2114.00000,724.00000,1390.00000,1390.00000,,1244.00000,2467.00000,1975.00000,1793.00000,1817.00000,0.69000,0.68000,1.06990,0.20320,0.34110,18.77200,18.31760,18.31760,19.60680,11.53780,0.14400,5.69810,1.64860,54.59100,3.31280,11.74680,1.85590,2.63980,23.31000,0.8351,0.3259
2012-06-30,11088.00000,8128.00000,2960.00000,,7.00000,2953.00000,76.00000,3029.00000,993.00000,2036.00000,2036.00000,,1831.00000,3475.00000,2953.00000,1791.00000,1812.00000,1.02000,1.01000,1.32720,0.22840,0.35710,26.69550,26.63240,26.63240,27.31780,16.51340,0.14730,5.47340,1.86320,48.30360,4.83920,17.02340,2.70420,3.73390,23.25890,1.5986,1.1864
2012-03-31,9629.00000,7942.00000,1687.00000,,38.00000,1649.00000,227.00000,1876.00000,650.00000,1226.00000,1226.00000,,1143.00000,2137.00000,1649.00000,1793.00000,1818.00000,0.64000,0.63000,1.14250,0.23970,0.40160,17.52000,17.12540,17.12540,19.48280,11.87040,0.12800,5.28410,1.53250,58.72570,3.07180,12.69550,1.62960,2.33550,21.95980,0.9998,0.1862
2011-12-31,10779.00000,8587.00000,2192.00000,,6.00000,2186.00000,55.00000,2241.00000,720.00000,1521.00000,1521.00000,,1464.00000,2671.00000,2186.00000,1798.00000,1824.00000,0.81000,0.80000,1.11360,0.22160,0.36490,20.33580,20.28020,20.28020,20.79040,13.58200,0.14590,5.63820,1.58820,56.66850,3.85820,14.92640,2.05880,3.00300,21.43840,0.95070,0.60310
2011-09-30,10425.00000,8558.00000,1867.00000,,9.00000,1858.00000,45.00000,1903.00000,652.00000,1251.00000,1251.00000,,1087.00000,2320.00000,1858.00000,1878.00000,1909.00000,0.59000,0.58000,1.13810,0.21680,0.35430,17.90890,17.82250,17.82250,18.25420,10.42690,0.14450,5.36550,1.68630,53.36980,3.17090,12.28040,1.73450,2.48340,21.91830,1.1062,0.5813
2011-06-30,10675.00000,8229.00000,2446.00000,,34.00000,2412.00000,96.00000,2508.00000,845.00000,1663.00000,1663.00000,,1476.00000,2888.00000,2412.00000,1883.00000,1912.00000,0.78000,0.77000,1.06870,0.18320,0.32350,22.91340,22.59490,22.59490,23.49410,13.82670,0.15010,5.33660,1.71840,52.37280,4.06380,14.22340,2.33880,3.31950,22.48220,0.9712,0.5857
2011-03-31,9077.00000,7549.00000,1528.00000,,0.00000,1528.00000,40.00000,1568.00000,558.00000,1010.00000,1010.00000,,942.00000,1984.00000,1528.00000,1899.00000,1934.00000,0.50000,0.49000,1.03260,0.17730,0.31680,16.83380,16.83380,16.83380,17.27440,10.37790,0.12860,5.19550,1.49420,60.23470,2.50550,9.14360,1.43080,2.06120,21.72920,1.0056,0.6812
2010-12-31,10716.00000,8776.00000,1940.00000,,12.00000,1928.00000,136.00000,2064.00000,730.00000,1334.00000,1334.00000,,1302.00000,2375.00000,1928.00000,1891.00000,1927.00000,0.69000,0.68000,1.09780,0.20000,0.32100,18.10380,17.99180,17.99180,19.26090,12.15010,0.15100,6.19770,1.52480,59.02580,3.35690,12.79620,1.88020,2.68560,21.19750,0.58070,-0.04880
2010-09-30,9742.00000,8221.00000,1521.00000,,58.00000,1463.00000,-29.00000,1434.00000,468.00000,966.00000,966.00000,,835.00000,1897.00000,1463.00000,1915.00000,1948.00000,0.45000,0.44000,1.11140,0.20480,0.31720,15.61280,15.01750,15.01750,14.71980,8.57110,0.14080,5.70110,1.68430,53.43460,2.45540,9.50690,1.39580,1.95260,20.74020,1.1665,0.7471
2010-06-30,10002.00000,7723.00000,2279.00000,,36.00000,2243.00000,93.00000,2336.00000,831.00000,1505.00000,1505.00000,,1331.00000,2675.00000,2243.00000,1945.00000,1978.00000,0.68000,0.67000,1.32800,0.21430,0.31890,22.78540,22.42550,22.42550,23.35530,13.30730,0.14640,5.84190,1.74130,51.68570,3.80040,13.90040,2.20340,2.98580,20.49420,0.9488,0.694
2010-03-31,8580.00000,7068.00000,1512.00000,,71.00000,1441.00000,94.00000,1535.00000,537.00000,998.00000,998.00000,,953.00000,1865.00000,1441.00000,1940.00000,1973.00000,0.49000,0.48000,1.24220,0.22010,0.33980,17.62240,16.79490,16.79490,17.89040,11.10720,0.12480,5.76980,1.56630,57.46150,2.56100,9.79680,1.45140,1.99720,19.78930,0.7807,0.533
2009-12-31,9739.00000,8325.00000,1414.00000,,105.00000,1309.00000,13.00000,1322.00000,478.00000,844.00000,844.00000,,844.00000,1732.00000,1309.00000,1867.00000,1903.00000,0.45000,0.44000,1.10950,0.22770,0.36440,14.51890,13.44080,13.44080,13.57430,8.66620,0.14050,6.96070,1.63080,55.18840,2.22350,9.59850,1.21760,1.71730,20.23460,0.48080,0.31950
2009-09-30,9867.00000,8272.00000,1595.00000,,166.00000,1429.00000,232.00000,1661.00000,587.00000,1074.00000,1074.00000,,895.00000,1854.00000,1429.00000,1856.00000,1875.00000,0.48000,0.47000,1.33080,0.24500,0.35850,16.16500,14.48260,14.48260,16.83390,9.07060,0.15630,6.50830,2.03280,44.27490,3.03180,9.34320,1.70160,2.28900,19.48250,0.9259,0.5924
2009-06-30,8596.00000,6998.00000,1598.00000,,21.00000,1577.00000,80.00000,1657.00000,626.00000,1031.00000,1031.00000,,954.00000,1981.00000,1577.00000,1857.00000,1874.00000,0.51000,0.51000,1.33620,0.26790,0.39930,18.59000,18.34570,18.34570,19.27640,11.09820,0.13740,5.69410,1.73870,51.76360,3.00620,10.71170,1.64740,2.20070,18.84710,0.8044,0.6039
2009-03-31,8087.00000,6800.00000,1287.00000,,305.00000,982.00000,19.00000,1001.00000,348.00000,653.00000,653.00000,,613.00000,1388.00000,982.00000,1855.00000,1868.00000,0.33000,0.33000,1.17580,0.27370,0.44270,15.91440,12.14300,12.14300,12.37790,7.58010,0.12830,5.51500,1.63740,54.96600,1.96260,7.57540,1.03600,1.42540,18.28430,1.1065,0.7056
