Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.00980,1.62050,8.38930,3.02460,4.82260,,7.84720,0.54210,1.33050,1.87260,0.52860,1.34390,1.34390,1.34390,0.67050,0.54210,71.36900,71.76700,0.02000,0.02000,8.10160,,,83.81070,5.41560,5.41560,18.70760,13.42630,0.05120,0.02610,0.82800,108.69480,0.79320,0.79740,0.68800,0.79320,2.37420,-0.1029,-0.1032
2024-06-30,21.81090,12.31170,9.49920,2.88890,5.53040,,8.41940,1.07980,1.31800,2.39780,0.56520,1.83260,1.83260,1.83260,1.22070,1.07980,71.15300,71.75300,0.03000,0.03000,8.25500,,,43.55260,4.95090,4.95090,10.99380,8.40230,0.11320,0.22120,2.43580,36.94940,1.09370,1.09960,0.95120,1.09370,2.34990,0.0832,0.0832
2024-03-31,25.42990,3.22530,22.20450,3.05340,7.87580,,10.92920,11.27540,1.94240,13.21780,2.94050,10.27730,10.27730,10.27730,11.41390,11.27540,71.09400,71.56300,0.14000,0.14000,3.04620,,,87.31680,44.33920,44.33920,51.97760,40.41450,0.10460,0.05060,1.40290,64.15480,6.22910,6.26320,4.22680,6.22910,2.31980,-0.08550,-0.08550
2023-12-31,116.48090,14.80400,101.67690,2.61760,7.38220,,9.99980,91.67710,1.19100,92.86810,20.61250,72.25560,72.25560,72.25560,91.81470,91.67710,71.36200,71.67900,1.01000,1.01000,4.41610,,,87.29070,78.70570,78.70570,79.72820,62.03220,0.45790,0.23050,5.51230,16.32700,36.70430,36.87250,28.40760,36.70430,2.76910,1.1008,1.1008
2023-09-30,9.23520,0.89650,8.33860,3.64810,5.99980,,9.64790,-1.30920,0.88310,-0.42610,-0.03300,-0.39310,-0.39310,-0.39310,-1.17330,-1.30920,71.08500,71.08500,-0.01000,-0.01000,4.74790,,,90.29220,-14.17670,-14.17670,-4.61380,-4.25620,0.05830,0.01380,1.14720,78.45070,-0.31660,-0.31890,-0.24820,-0.31660,1.74620,-0.0717,-0.0717
2023-06-30,5.87820,0.97440,4.90370,5.11620,4.42600,,9.54210,-4.63840,1.19070,-3.44770,-0.57220,-2.87550,-2.87550,-2.87550,-4.50470,-4.63840,71.09100,71.09100,-0.04000,-0.04000,7.07270,,,83.42310,-78.90840,-78.90840,-58.65200,-48.91790,0.04010,0.01930,0.97530,92.27710,-2.31750,-2.33450,-1.96260,-2.31750,1.74550,-0.0451,-0.0454
2023-03-31,8.32300,1.15020,7.17280,5.04600,4.23510,,9.28110,-2.10830,0.89060,-1.21770,-0.29940,-0.91830,-0.91830,-0.91830,-1.97720,-2.10830,72.19700,72.19700,-0.01000,-0.01000,9.33800,,,86.18070,-25.33100,-25.33100,-14.63020,-11.03270,0.04530,0.02700,0.67580,133.18520,-0.56650,-0.56970,-0.49930,-0.56650,2.26590,0.33860,0.33860
2022-12-31,11.35810,0.88140,10.47680,6.40580,5.87570,,12.28140,-1.80470,0.67720,-1.12750,-0.31570,-0.81180,-0.81180,-0.81180,-1.67350,-1.80470,72.93000,73.54700,-0.02000,-0.01000,8.63410,,,92.24010,-15.88900,-15.88900,-9.92650,-7.14730,0.05820,0.02240,0.25010,359.79720,-0.47710,-0.47960,-0.41620,-0.47710,2.34140,-0.1129,-0.1129
2022-09-30,72.21110,3.94900,68.26220,5.73300,19.65610,,25.38910,42.87300,0.25900,43.13200,10.09140,33.04060,33.04060,33.04060,43.00320,42.87300,73.02400,73.25900,0.45000,0.45000,7.17150,,,94.53140,59.37180,59.37180,59.73040,45.75550,0.35360,0.12630,1.31470,68.45620,19.08340,19.18290,16.17860,19.08340,2.37100,-0.0645,-0.0645
2022-06-30,16.66710,0.88210,15.78500,6.84010,5.87410,,12.71420,3.07070,0.12190,3.19260,1.15560,2.03710,2.03710,2.03710,3.19940,3.07070,72.67800,73.33300,0.03000,0.03000,9.20350,,,94.70750,18.42390,18.42390,19.15540,12.22210,0.10420,0.05370,0.85040,105.82740,1.45750,1.46690,1.27360,1.45750,1.91400,-0.0243,-0.0243
