,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$2.49,$2.53
1,2024-07-25,2024-06-30,$2.26,$2.50
2,2024-04-25,2024-03-31,$2.43,$2.34
3,2024-02-01,2023-12-31,$2.39,$3.06
4,2023-10-26,2023-09-30,$1.95,$2.29
5,2023-07-27,2023-06-30,$1.85,$1.88
6,2023-04-27,2023-03-31,$1.68,$1.68
7,2023-02-02,2022-12-31,$1.86,$2.31
8,2022-10-27,2022-09-30,$1.29,$1.44
9,2022-07-28,2022-06-30,$1.52,$2.15
10,2022-04-28,2022-03-31,$1.56,$1.66
11,2022-02-03,2021-12-31,$1.52,$2.02
12,2021-10-28,2021-09-30,$0.81,$1.26
13,2021-07-28,2021-06-30,$1.33,$2.33
14,2021-04-22,2021-03-31,$0.75,$0.56
15,2021-02-04,2020-12-31,$1.31,$1.76
16,2020-10-29,2020-09-30,$0.88,$1.46
17,2020-07-30,2020-06-30,$1.22,$1.22
18,2020-04-29,2020-03-31,$1.33,$1.34
19,2020-02-03,2019-12-31,$1.34,$1.43
20,2019-11-04,2019-09-30,$1.26,$1.50
21,2019-08-01,2019-06-30,$1.11,$1.33
22,2019-05-01,2019-03-31,$1.24,$1.39
23,2019-02-04,2018-12-31,$0.65,$0.78
24,2018-10-25,2018-09-30,$1.04,$1.15
25,2018-07-26,2018-06-30,$1.02,$1.13
26,2018-04-26,2018-03-31,$1.08,$1.27
27,2018-02-08,2017-12-31,$0.74,$0.81
28,2017-10-23,2017-09-30,$0.59,$0.60
29,2017-07-27,2017-06-30,$0.95,$1.04
30,2017-04-27,2017-03-31,$1.02,$1.00
31,2017-02-02,2016-12-31,$0.96,$1.08
32,2016-10-27,2016-09-30,$0.95,$1.06
33,2016-07-28,2016-06-30,--,$0.31
34,2016-04-28,2016-03-31,$1.03,$0.95
35,2016-02-04,2015-12-31,$0.98,$1.07
36,2015-10-26,2015-09-30,$0.98,$0.86
37,2015-07-27,2015-06-30,$0.78,$0.91
38,2015-04-27,2015-03-31,$0.97,$1.04
39,2015-02-02,2014-12-31,$0.93,$0.96
