,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.29,$-0.31
1,2024-08-07,2024-06-30,$-0.39,$-0.38
2,2024-05-08,2024-03-31,$-0.50,$-0.53
3,2024-03-13,2023-12-31,$-0.55,$-0.61
4,2023-11-08,2023-09-30,$-0.64,$-0.68
5,2023-08-09,2023-06-30,$-1.00,$-1.03
6,2023-05-03,2023-03-31,$-1.00,$-1.24
7,2023-03-08,2022-12-31,$-1.11,$-1.22
8,2022-11-03,2022-09-30,$-1.05,$-1.20
9,2022-08-04,2022-06-30,$-1.20,$-1.20
10,2022-05-05,2022-03-31,$-0.75,$-1.20
11,2022-03-10,2021-12-31,$-1.05,$-1.05
12,2021-11-04,2021-09-30,$-1.20,$-0.90
13,2021-08-05,2021-06-30,$-1.65,$-1.35
14,2021-05-06,2021-03-31,$-1.80,$-1.65
15,2021-03-11,2020-12-31,$-1.50,$-2.10
16,2020-11-12,2020-09-30,$-1.80,$-1.50
17,2020-08-13,2020-06-30,$-2.55,$-1.95
18,2020-05-14,2020-03-31,$-3.75,$-3.90
19,2020-03-23,2019-12-31,$-4.50,$-4.35
20,2019-11-13,2019-09-30,--,$-5.40
21,2019-08-13,2019-06-30,--,$-6.15
22,2019-05-14,2019-03-31,--,$-7.05
23,2019-03-28,2018-12-31,--,$-7.80
24,2018-11-13,2018-09-30,--,$-6.75
25,2018-08-13,2018-06-30,--,$-3.15
