,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.31,$1.39
1,2024-08-06,2024-06-30,$2.29,$2.40
2,2024-05-08,2024-03-31,$0.54,$1.44
3,2024-02-13,2023-12-31,$-0.11,$-0.09
4,2023-11-07,2023-09-30,$1.38,$1.02
5,2023-08-08,2023-06-30,$1.37,$1.31
6,2023-05-09,2023-03-31,$-0.02,$0.29
7,2023-02-14,2022-12-31,$-0.67,$-0.68
8,2022-11-01,2022-09-30,$2.43,$2.40
9,2022-08-02,2022-06-30,$5.17,$6.06
10,2022-05-10,2022-03-31,$4.48,$7.71
11,2022-02-10,2021-12-31,$2.79,$3.22
12,2021-11-02,2021-09-30,$2.47,$2.50
13,2021-08-03,2021-06-30,$2.72,$2.68
14,2021-05-04,2021-03-31,$2.15,$2.93
15,2021-02-09,2020-12-31,$1.84,$1.92
16,2020-11-02,2020-09-30,$2.45,$2.72
17,2020-08-04,2020-06-30,$0.14,$0.54
18,2020-05-05,2020-03-31,$1.61,$1.31
19,2020-02-11,2019-12-31,$1.10,$1.14
20,2019-11-05,2019-09-30,$1.40,$1.42
21,2019-08-06,2019-06-30,$1.72,$1.89
22,2019-05-07,2019-03-31,$1.35,$1.38
23,2019-02-07,2018-12-31,$0.97,$0.82
24,2018-11-01,2018-09-30,$1.39,$1.33
25,2018-08-02,2018-06-30,$1.77,$1.86
26,2018-05-04,2018-03-31,$1.95,$1.86
27,2018-02-08,2017-12-31,$1.11,$1.20
28,2017-11-02,2017-09-30,$1.39,$1.26
29,2017-08-04,2017-06-30,$1.56,$1.59
30,2017-05-04,2017-03-31,$1.68,$1.71
31,2017-02-09,2016-12-31,--,$1.05
32,2016-11-03,2016-09-30,--,$1.19
33,2016-08-04,2016-06-30,--,$1.51
34,2016-05-09,2016-03-31,--,$1.45
35,2016-02-11,2015-12-31,--,$0.65
36,2015-11-03,2015-09-30,--,$0.70
37,2015-08-04,2015-06-30,$0.96,$0.85
38,2015-05-05,2015-03-31,--,$0.82
39,2015-02-24,2014-12-31,--,$0.59
