Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-12-31,19.38300,2.12700,17.25600,11.38200,11.38200,5.87400,5.87400,1.31800,4.55600,4.55600,4.55600,7.00400,7.01300,0.66000,0.65000,0.43510,1.14530,34.88950,27.06110,0.00970,3.47660,3.79530,0.26280,1.96400,18.73970,1.1899,1.0462
2020-09-30,19.40700,2.35100,17.05600,10.70000,10.70000,6.35600,6.35600,1.39600,4.96000,4.96000,4.96000,6.98800,6.99300,0.70000,0.70000,0.43660,1.17880,37.61840,29.35610,0.01000,3.80840,4.15990,0.29420,2.14560,18.63460,0.7114,0.8057
2020-06-30,19.32300,2.44800,16.87500,13.59400,13.59400,3.28100,3.28100,0.71100,2.57000,2.57000,2.57000,6.97400,6.99200,0.37000,0.37000,0.44780,1.10030,22.30760,17.47350,0.00900,2.06500,2.26530,0.15670,1.14030,17.81970,-0.1146,-0.1831
2020-03-31,18.66500,2.72900,15.93600,13.65900,13.65900,2.27700,2.27700,0.52200,1.75500,1.75500,1.75500,7.06300,7.07100,0.25000,0.25000,0.45990,1.18390,17.14350,13.21340,0.00910,1.48040,1.63190,0.12010,0.79960,17.01580,0.51890,0.40810
2019-12-31,18.89200,2.91500,15.97700,12.36300,12.36300,3.61400,3.61400,0.73100,2.88300,2.88300,2.88300,7.10100,7.10100,0.41000,0.41000,0.44490,1.18830,23.58080,18.81120,0.01060,2.28920,2.50840,0.19990,1.27080,17.71310,1.4508,1.2895
2019-09-30,19.66800,3.00400,16.66400,11.23300,11.23300,5.43100,5.43100,0.93800,4.49300,4.49300,4.49300,7.10700,7.10700,0.63000,0.63000,0.43830,1.16960,32.56580,26.94130,0.01160,3.47380,3.79680,0.31180,1.95120,18.19630,0.591,0.4481
2019-06-30,18.35000,2.88400,15.46600,12.07400,12.07400,3.39200,3.39200,0.79000,2.60200,2.60200,2.60200,7.10000,7.10000,0.37000,0.37000,0.44450,1.04700,22.41460,17.19420,0.01080,2.06250,2.25960,0.18510,1.14580,17.75330,0.1256,-0.0567
2019-03-31,17.79300,2.72600,15.06700,11.03900,11.03900,4.02800,4.02800,0.87700,3.15100,3.15100,3.15100,7.08800,7.08800,0.44000,0.44000,0.45190,1.14890,27.36790,21.40920,0.01040,2.57440,2.82870,0.22240,1.41090,17.26610,0.14070,0.06770
2018-12-31,17.71400,2.46800,15.24600,12.32700,12.32700,2.91900,2.91900,0.53700,2.38200,2.38200,2.38200,7.07900,7.07900,0.34000,0.34000,0.46300,1.52590,20.38120,16.63180,0.01040,2.03470,2.24590,0.17210,1.09270,16.51840,1.5108,1.2667
2018-09-30,17.07000,2.00800,15.06200,11.56000,11.56000,3.50200,3.50200,0.73900,2.76300,2.76300,2.76300,7.08400,7.08400,0.39000,0.39000,0.46620,1.62430,24.00110,18.93630,0.01080,2.39050,2.64210,0.20500,1.27620,16.31580,0.2045,-0.1261
2018-06-30,16.60600,1.85600,14.75000,10.89400,10.89400,3.85600,3.85600,0.84000,3.01600,3.01600,3.01600,7.07700,7.07700,0.43000,0.43000,0.47180,1.31760,26.62800,20.82730,0.01090,2.66960,2.95770,0.22790,1.41000,15.95230,0.4127,-0.0381
2018-03-31,16.07200,1.78000,14.29200,11.13800,11.13800,3.15400,3.15400,0.64800,2.50600,2.50600,2.50600,7.06700,7.06700,0.35000,0.35000,0.51060,1.53990,22.78080,18.10040,0.01050,2.25490,2.50270,0.18990,1.10370,15.72580,0.45630,0.14220
2017-12-31,15.74200,1.84500,13.89700,10.54100,10.54100,3.35600,3.35600,4.38900,-1.03300,-1.03300,-1.25800,6.93200,6.93200,-0.19000,-0.19000,0.52730,1.56630,25.47830,-9.55060,0.00990,-0.95300,-1.06070,-0.07730,-0.45050,15.33750,1.4137,1.2404
2017-09-30,15.56900,1.80600,13.76300,10.94000,10.94000,2.82300,2.82300,0.81100,2.01200,2.01200,1.78700,7.06700,7.06700,0.25000,0.25000,0.50020,1.37990,21.94840,13.89360,0.00950,1.81530,1.83190,0.14880,0.83220,17.09890,-0.1047,-0.3568
2017-06-30,15.18200,1.76200,13.42000,10.15800,10.15800,3.26200,3.26200,0.95200,2.31000,2.31000,2.08500,7.06200,7.06200,0.30000,0.30000,0.50490,1.23270,24.86090,15.89060,0.00990,2.12780,2.14770,0.17420,0.96450,16.77670,0.5,0.338
2017-03-31,14.79600,1.95800,12.83800,10.06500,10.06500,2.77300,2.77300,0.79300,1.98000,1.98000,1.44000,6.53000,6.53000,0.22000,0.22000,0.51280,1.35960,22.67560,11.77530,0.00930,1.88780,1.90600,0.15010,0.83960,16.28870,0.05540,-0.16740
2016-12-31,14.83700,2.04700,12.79000,10.82300,10.82300,1.96700,1.96700,0.54600,1.42100,1.42100,0.97100,6.26400,6.26400,0.16000,0.16000,0.53670,1.47530,16.56280,8.17620,0.00900,1.51660,1.38370,0.10780,0.57900,18.13660,0.5671,0.5262
2016-09-30,15.35700,2.06900,13.28800,10.05600,10.05600,3.23200,3.23200,0.94700,2.28500,2.28500,1.83500,6.26900,6.26900,0.29000,0.29000,0.56110,1.59040,24.87300,14.12190,0.00970,2.41120,2.20210,0.17080,0.87380,18.30720,0.5512,0.2839
2016-06-30,15.28000,2.07800,13.20200,10.88500,10.88500,2.31700,2.31700,0.61300,1.70400,1.70400,1.25400,6.26400,6.26400,0.20000,0.20000,0.56450,1.47590,19.54290,10.57690,0.00910,1.82770,1.66690,0.13030,0.65540,18.06190,0.0543,-0.1186
2016-03-31,15.04200,2.02900,13.01300,10.46500,10.46500,2.54800,2.54800,0.67700,1.87100,1.87100,1.19600,6.25500,6.25500,0.19000,0.19000,0.57030,1.59320,20.47410,9.61030,0.00940,2.05280,1.86840,0.14120,0.72330,17.76850,0.66220,0.55830
2015-12-31,27.07800,2.13400,24.94400,11.32200,11.32200,13.62200,13.62200,5.12200,8.50000,8.50000,7.82500,6.24900,6.24900,1.26000,1.26000,0.54990,1.51830,55.56370,31.91790,0.01850,9.36420,7.74370,0.64230,3.16800,19.30790,2.0996,1.996
2015-09-30,14.95500,2.25100,12.70400,10.16200,10.16200,2.54200,2.54200,0.59400,1.94800,1.94800,1.27300,6.25500,6.25500,0.20000,0.20000,0.56290,1.62330,20.82920,10.43100,0.00920,2.30280,1.88050,0.14750,0.74310,18.32010,0.5291,0.4748
2015-06-30,14.52800,2.49300,12.03500,10.56200,10.56200,1.47300,1.47300,0.29800,1.17500,1.17500,0.50000,6.24900,6.24900,0.08000,0.08000,0.61080,1.81900,12.29240,4.17260,0.00890,1.41300,1.15030,0.08750,0.40420,18.09020,0.5706,0.5406
2015-03-31,14.47900,2.52900,11.95000,10.12300,10.12300,1.82700,1.82700,0.45900,1.36800,1.36800,0.69300,6.23700,6.23700,0.11000,0.11000,0.61320,1.89430,15.38400,5.83530,0.00890,1.66830,1.35450,0.10200,0.47240,17.95180,0.35310,0.32660
2014-12-31,14.96100,2.63600,12.32500,10.37000,10.37000,1.95500,1.95500,0.29600,1.65900,1.65900,0.98300,6.22200,6.22200,0.16000,0.16000,0.62620,2.04050,17.08770,8.59190,0.00860,2.10000,1.69290,0.12450,0.56890,17.50140,0.0751,0.0509
2014-09-30,14.83100,2.67200,12.15900,10.59600,10.59600,1.56300,1.56300,0.22300,1.34000,1.34000,0.66500,6.22800,6.22800,0.10000,0.10000,0.61930,2.05410,13.62570,5.79720,0.00860,1.62880,1.32320,0.10060,0.45440,18.02670,0.3837,0.3572
2014-06-30,15.82300,2.72700,13.09600,11.51800,11.51800,1.57800,1.57800,0.33800,1.24000,1.24000,0.43700,6.22200,6.22200,0.07000,0.07000,0.62010,1.97080,12.60480,3.49070,0.00940,1.51380,1.22890,0.09340,0.42100,17.96900,0.8808,0.853
2014-03-31,14.73100,2.83500,11.89600,10.12400,10.12400,1.77200,1.77200,0.41400,1.35800,1.35800,0.91100,6.21100,6.21100,0.15000,0.15000,0.62870,2.09750,15.36590,7.89980,0.00850,1.74370,1.40180,0.10020,0.46740,17.36900,-0.71490,-0.75210
2013-12-31,14.88000,2.90800,11.97200,10.72800,10.72800,1.24400,1.24400,0.36900,0.87500,0.87500,0.42300,6.20700,6.20700,0.07000,0.07000,0.64200,2.22160,10.88270,3.70050,0.00860,1.21720,0.96280,0.06560,0.30750,16.40360,0.4447,0.4327
2013-09-30,17.33100,2.93300,14.39800,11.88400,11.88400,2.51400,2.51400,0.67800,1.83600,1.83600,1.38800,6.21100,6.21100,0.22000,0.22000,0.64740,2.43020,16.21410,8.95200,0.01160,2.64100,2.07480,0.13680,0.65060,16.01930,0.8479,1.0546
2013-06-30,15.22300,2.93600,12.28700,9.83800,9.83800,2.44900,2.44900,0.60700,1.84200,1.84200,1.40100,6.20700,6.20700,0.23000,0.23000,0.65140,2.38960,20.06390,11.47800,0.00920,2.71590,2.12260,0.13860,0.65670,15.74350,1.3116,1.2401
2013-03-31,15.84600,2.95500,12.89100,10.40100,10.40100,2.49000,2.49000,0.56800,1.92200,1.92200,1.48500,6.19900,6.19900,0.24000,0.24000,0.64190,2.17150,20.70510,12.34820,0.00910,2.66970,2.11370,0.14530,0.67520,16.44380,0.40470,0.35910
2012-12-31,16.97400,3.13700,13.83700,10.24800,10.24800,3.58900,3.58900,0.78500,2.80400,2.80400,2.37400,6.19400,6.19400,0.38000,0.38000,0.64880,2.24450,26.15320,17.29940,0.01040,4.06490,3.19000,0.21230,0.99560,15.95500,0.8857,0.841
2012-09-30,16.38500,3.34000,13.04500,10.21400,10.21400,2.83100,2.83100,-0.04400,2.87500,2.87500,2.46000,6.19900,6.19900,0.40000,0.40000,0.64980,2.38750,21.76860,18.91580,0.00960,4.19280,3.28670,0.21150,1.02230,15.88630,0.7049,0.7348
2012-06-30,16.56700,3.60300,12.96400,11.18200,11.18200,1.78200,1.78200,0.13300,1.64900,1.64900,1.21800,6.19400,6.19400,0.20000,0.20000,0.68470,2.47540,15.03540,10.27680,0.00880,2.52870,1.96080,0.12230,0.54670,15.34170,0.8361,0.7678
2012-03-31,18.52300,3.88500,14.63800,17.26400,17.26400,-2.62600,-2.62600,0.03900,-2.66500,-2.66500,-3.08000,6.18300,6.18300,-0.50000,-0.50000,0.68820,2.58260,-40.31320,-47.28280,0.00470,-4.17520,-3.22240,-0.19230,-0.88690,15.15540,0.02810,0.57790
2011-12-31,20.47800,4.41700,16.06100,13.06400,13.06400,2.99700,0.58700,-0.26300,0.85000,0.85000,0.43900,6.17700,6.17700,0.07000,0.07000,0.68170,2.52350,4.57060,3.41820,0.00920,1.27250,1.03380,0.06110,0.27990,15.63250,2.4159,2.4039
2011-09-30,17.30800,5.05800,12.25000,11.48500,11.48500,0.76500,0.76500,0.07900,0.68600,0.68600,0.28200,6.18300,6.18300,0.05000,0.05000,0.67830,2.56050,7.00810,2.58340,0.00760,1.00170,0.81830,0.04780,0.22450,15.90300,0.5681,0.5646
2011-06-30,19.50600,5.57300,13.93300,13.35100,13.35100,0.58200,0.58200,-0.55100,1.13300,1.13300,0.73300,6.17700,6.17700,0.12000,0.12000,0.67910,2.48170,5.45350,6.86840,0.00730,1.65960,1.35640,0.07740,0.37070,15.86540,6.7627,6.7505
2011-03-31,19.47200,6.15800,13.31400,12.25700,12.25700,1.05700,1.05700,0.10000,0.95700,0.95700,0.56300,6.16600,6.16600,0.09000,0.09000,0.70600,2.84470,8.83040,4.70340,0.00790,1.42510,1.16240,0.06310,0.29020,15.72560,0.45830,0.44780
2010-12-31,17.05700,6.84800,10.20900,15.89600,15.89600,-5.68700,-6.27600,-1.78400,-4.49200,-4.49200,-4.88200,6.15600,6.15600,-0.79000,-0.79000,0.71770,2.95110,-122.19620,-95.05450,0.00300,-6.82240,-5.54980,-0.26480,-1.32610,15.51090,0.2281,-0.0474
2010-09-30,20.20600,7.35200,12.85400,14.69900,14.69900,-1.84500,-1.84500,-2.16700,0.32200,0.32200,-0.06800,6.16000,6.16000,-0.01000,-0.01000,0.70520,2.82390,-19.65480,-0.72440,0.00520,0.44750,0.37040,0.01790,0.09330,16.51260,0.3705,0.2121
2010-06-30,20.96000,7.43600,13.52400,14.89100,14.89100,-1.36700,-1.36700,-0.45100,-0.91600,-0.91600,-1.30500,6.15400,6.15400,-0.21000,-0.21000,0.70880,2.80890,-13.81790,-13.19120,0.00560,-1.30280,-1.07680,-0.05160,-0.26650,16.24910,21.6202,21.4546
2010-03-31,13.50200,7.52800,5.97400,14.70000,14.70000,-8.72600,-8.72600,-3.61500,-5.11100,-5.11100,-5.50100,6.14400,6.14400,-0.90000,-0.90000,0.72400,3.03810,-360.72760,-227.40810,0.00140,-7.21410,-5.98620,-0.28640,-1.40220,16.37390,0.83820,0.81220
2009-12-31,8.99000,7.71400,1.27600,16.34200,16.34200,-15.06600,-15.06600,-5.80000,-9.26600,-9.26600,-9.65500,6.12200,6.12200,-1.58000,-1.58000,0.72900,3.16320,433.55410,277.84180,-0.00200,-13.08260,-10.85970,-0.53140,-2.49680,16.36820,-2.7708,-2.6276
2009-09-30,16.60800,7.83300,8.77500,18.41700,18.41700,-9.64200,-9.64200,-4.05600,-5.58600,-5.58600,-5.97500,6.13200,6.13200,-0.97000,-0.97000,0.72340,3.05270,-518.94520,-321.58240,0.00110,-7.34670,-6.18580,-0.33220,-1.46090,17.24690,1.0581,0.9487
2009-06-30,23.88900,8.01000,15.87900,14.37200,14.37200,1.50700,1.50700,0.35800,1.14900,1.14900,0.75600,6.11600,6.11600,0.12000,0.12000,0.73250,3.10700,10.75810,5.39690,0.00860,1.60930,1.34850,0.07030,0.30400,16.51570,1.0523,0.7537
2009-03-31,24.96300,8.54700,16.41600,13.03500,13.03500,3.38100,3.38100,1.00200,2.37900,2.37900,2.12000,6.10100,6.11900,0.35000,0.35000,0.74060,3.29140,23.53310,14.75600,0.00870,3.53150,2.93890,0.14370,0.63580,15.85460,1.30500,1.16700
