,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$2.07,$2.12
1,2024-08-07,2024-06-30,$1.97,$1.98
2,2024-05-22,2024-03-31,$2.02,$2.08
3,2024-02-07,2023-12-31,$2.55,$2.56
4,2023-11-08,2023-09-30,$1.80,$1.84
5,2023-08-09,2023-06-30,$1.80,$1.89
6,2023-05-24,2023-03-31,$1.38,$1.82
7,2023-02-08,2022-12-31,$1.24,$1.27
8,2022-11-09,2022-09-30,$1.09,$1.11
9,2022-08-10,2022-06-30,$1.15,$1.15
10,2022-05-25,2022-03-31,$1.15,$1.20
11,2022-02-09,2021-12-31,$0.99,$1.01
12,2021-11-10,2021-09-30,$1.06,$1.01
13,2021-08-11,2021-06-30,$1.20,$1.25
14,2021-05-20,2021-03-31,$1.28,$1.30
15,2021-02-10,2020-12-31,$1.19,$1.27
16,2020-11-11,2020-09-30,$1.04,$1.00
17,2020-08-12,2020-06-30,$0.68,$0.92
18,2020-06-01,2020-03-31,$1.22,$1.11
19,2020-02-05,2019-12-31,$1.13,$1.04
20,2019-11-06,2019-09-30,$1.20,$1.23
21,2019-08-07,2019-06-30,$1.32,$1.30
22,2019-05-16,2019-03-31,$1.42,$1.43
23,2019-02-06,2018-12-31,$1.24,$1.17
24,2018-11-07,2018-09-30,$1.16,$1.17
25,2018-08-08,2018-06-30,$1.17,$1.17
26,2018-05-16,2018-03-31,$1.23,$1.24
27,2018-02-07,2017-12-31,$1.14,$1.25
28,2017-11-08,2017-09-30,$1.04,$1.05
29,2017-08-09,2017-06-30,$1.13,$1.12
30,2017-05-04,2017-03-31,$1.21,$1.28
31,2017-02-08,2016-12-31,$1.13,$1.18
32,2016-11-09,2016-09-30,$1.08,$1.15
33,2016-08-10,2016-06-30,$1.10,$1.14
34,2016-05-05,2016-03-31,$1.00,$1.03
35,2016-01-28,2015-12-31,$0.93,$0.92
36,2015-11-02,2015-09-30,$0.94,$0.97
37,2015-08-05,2015-06-30,$1.04,$1.00
38,2015-05-07,2015-03-31,$1.12,$1.15
39,2015-02-04,2014-12-31,$1.07,$1.09
