Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,167.47600,59.21700,108.25900,17.42800,105.08500,122.51300,-14.25400,0.53200,-13.72200,-6.43800,-7.28400,-7.28400,-7.28400,40.37200,-14.25400,178.73000,178.73000,-0.04000,-0.04000,1.15270,,,64.64150,-8.51110,-8.51110,-8.19340,-4.34930,0.06860,3.49220,25.77160,-0.56050,-1.89260,-0.29840,-0.56050,7.26770,-0.04650,-0.12820
2024-06-30,164.80000,57.99600,106.80400,15.63200,104.53200,120.16400,-13.36000,-1.04000,-14.40000,3.89000,-18.29000,-18.29000,-18.29000,39.16300,-13.36000,177.66700,177.66700,-0.09000,-0.09000,1.11290,,,64.80830,-8.10680,-8.10680,-8.73790,-11.09830,0.06320,3.42160,26.30320,-1.42120,-5.24400,-0.70090,-1.42120,7.22140,0.2834,0.2068
2024-03-31,187.01900,58.73600,128.28300,15.06700,105.76000,120.82700,7.45600,-0.01300,7.44300,1.25000,6.19300,6.19300,6.19300,59.13100,7.45600,177.96900,177.96900,0.03000,0.03000,1.08460,,,68.59360,3.98680,3.98680,3.97980,3.31140,0.06440,4.25150,21.16900,0.47960,1.85520,0.21320,0.47960,7.25370,0.2229,0.1483
2023-12-31,159.54100,55.12500,104.41600,16.66500,113.92600,130.59100,-26.17500,-2.89800,-29.07300,-2.82400,-26.24900,-26.24900,-26.24900,24.95000,-26.17500,177.56700,177.56700,-0.15000,-0.15000,1.06370,,,65.44780,-16.40640,-16.40640,-18.22290,-16.45280,0.05710,3.54970,25.35430,-2.06970,-9.14640,-0.93970,-2.06970,7.13970,0.1479,0.0767
2023-09-30,143.58800,51.37800,92.21000,14.05500,101.52700,115.58200,-23.37200,-0.31300,-23.68500,-3.08900,-20.59600,-20.59600,-20.59600,26.68800,-23.37200,176.95300,176.95300,-0.12000,-0.12000,1.07580,,,64.21850,-16.27710,-16.27710,-16.49510,-14.34380,0.05770,4.13370,21.77230,-1.62250,-7.62750,-0.82830,-1.62250,7.16760,-0.14770,-0.23070
2023-06-30,140.04300,48.44800,91.59500,14.32800,108.93200,123.26000,-31.66500,0.93900,-30.72600,-1.36600,-29.36000,-29.36000,-29.36000,16.37800,-31.66500,176.04000,176.04000,-0.16000,-0.16000,1.06820,,,65.40490,-22.61090,-22.61090,-21.94040,-20.96500,0.05510,4.54390,19.80680,-2.30510,-11.96050,-1.15540,-2.30510,7.21490,0.1804,0.1039
2023-03-31,161.48200,49.32300,112.15900,13.65800,106.53200,120.19000,-8.03100,0.03300,-7.99800,-0.65800,-7.34000,-7.34000,-7.34000,36.92900,-8.03100,176.30600,176.30600,-0.04000,-0.04000,1.06900,,,69.45600,-4.97330,-4.97330,-4.95290,-4.54540,0.05890,5.29350,17.00210,-0.57110,-3.04710,-0.26760,-0.57110,7.28440,0.1981,0.127
2022-12-31,132.86400,46.18400,86.68000,13.87500,104.37400,118.24900,-31.56900,-0.33800,-31.90700,-4.44400,-27.46300,-27.46300,-27.46300,12.11100,-31.56900,175.83100,175.83100,-0.16000,-0.16000,1.05780,,,65.23970,-23.76040,-23.76040,-24.01480,-20.67000,0.04970,4.16340,21.61670,-2.16590,-14.27920,-1.02750,-2.16590,7.21040,0.0321,-0.0353
2022-09-30,118.30300,43.18500,75.11800,12.40200,96.10600,108.50800,-33.39000,-0.64200,-34.03200,-4.98000,-29.05200,-29.05200,-29.05200,7.51400,-33.39000,175.51300,175.51300,-0.17000,-0.17000,1.09830,,,63.49630,-28.22410,-28.22410,-28.76680,-24.55730,0.04900,5.06460,17.77060,-2.28060,-14.38270,-1.20390,-2.28060,7.25250,-0.13730,-0.19100
2022-06-30,110.99100,40.33800,70.65300,13.02000,87.75900,100.77900,-30.12610,-0.06300,-30.18900,-6.37000,-23.81900,-23.81900,-23.81900,8.81890,-30.12600,172.63700,172.63700,-0.12000,-0.12000,1.06450,,,63.65650,-27.14280,-27.14280,-27.19950,-21.46030,0.03540,5.15970,17.44280,-1.85400,-8.77290,-0.76070,-1.85400,7.34510,0.0746,0.025
2022-03-31,122.59700,41.15700,81.44000,9.32400,95.57700,104.90100,-23.46100,-0.11300,-23.57400,-6.87600,-16.69800,-16.69800,-16.69800,14.33100,-23.46100,174.82000,174.82000,-0.10000,-0.10000,1.06340,,,66.42900,-19.13670,-19.13670,-19.22890,-13.62020,0.03690,6.07100,14.82470,-1.29080,-6.35880,-0.50190,-1.29080,7.39650,0.1738,0.1231
2021-12-31,103.06700,41.08200,61.98500,10.60500,85.14400,95.74900,-33.76400,0.21600,-33.54800,-8.08400,-25.46400,-25.46400,-25.46400,6.20100,-33.76400,174.43000,174.43000,-0.15000,-0.15000,1.11350,,,60.14050,-32.75930,-32.75930,-32.54970,-24.70630,0.04340,5.19330,17.32990,-1.97080,-10.58460,-1.07340,-1.97080,7.40740,-0.0037,-0.0433
2021-09-30,92.73200,45.61100,47.12100,10.19100,89.19900,99.39000,-52.26900,0.98900,-51.28000,-9.24400,-42.03600,-42.03600,-53.65700,-7.02700,-52.26900,166.45900,166.45900,-0.32000,-0.32000,1.07350,,,50.81420,-56.36570,-56.36570,-55.29910,-57.86240,0.03070,5.80190,15.51210,-3.23180,-18.52980,-1.38950,-3.23180,7.45700,-0.10360,-0.15360
2021-06-30,88.01300,41.98100,46.03200,9.51300,68.82500,78.33800,-32.30600,-2.43400,-34.74000,-8.46800,-26.27200,-26.27200,-32.81000,11.18010,-32.30600,146.36400,146.36400,-0.23000,-0.23000,0.97310,0.05290,0.05590,52.30130,-36.70590,-36.70590,-39.47140,-37.27860,0.04380,5.34320,16.84390,-4.26590,11.54880,-1.30640,-2.83180,6.22720,-0.112,-0.1604
2021-03-31,99.83900,41.18900,58.65000,8.83300,64.48500,73.31800,-14.66800,-0.60800,-15.27600,-3.21500,-12.06100,-12.06100,-18.44000,27.85800,-14.66800,141.10000,141.10000,-0.13000,-0.13000,0.99400,0.04430,0.04800,58.74460,-14.69170,-14.69170,-15.30060,-18.46970,0.04520,6.80940,13.21710,-1.85710,5.34670,-0.54590,-1.26360,9808.69800,0.1404,0.087
2020-12-31,85.86400,36.83300,49.03100,9.39000,60.53300,69.92300,-20.89200,-0.62900,-21.52100,-4.70400,-16.81700,-16.81700,-23.28800,19.96400,-20.89200,151.37200,151.37200,-0.15000,-0.15000,,,,57.10310,-24.33150,-24.33150,-25.06410,-27.12200,,,,,,,,,0.0578,0.0234
2020-09-30,79.06100,34.48400,44.57700,8.28400,57.76000,66.04400,-21.46700,-0.29000,-21.75700,-4.42500,-17.33200,-17.33200,-22.38200,17.46700,-21.46700,151.71800,151.71800,-0.15000,-0.15000,,,,56.38310,-27.15250,-27.15250,-27.51930,-28.30980,,,,,,,,,-0.01260,-0.04930
2020-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2020-03-31,,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2019-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
