Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,68.84100,9.11700,59.72400,44.12700,44.12700,15.59700,15.59700,2.98000,12.61700,12.61700,13.11800,16.94300,16.97900,0.77000,0.77000,0.10130,0.19090,26.65330,22.41700,0.01380,2.64790,3.28840,0.29860,2.37980,28.12200,0.7483,0.6165
2024-06-30,68.37200,9.49700,58.87500,41.64500,41.64500,17.23000,17.23000,3.18900,14.04100,14.04100,14.15000,16.93100,16.96000,0.84000,0.83000,0.10470,0.17280,29.87640,24.53570,0.01360,3.04580,3.81400,0.33230,2.72700,27.21040,1.4708,1.3551
2024-03-31,64.91700,8.46500,56.45200,41.09100,41.09100,15.36100,15.36100,3.53600,11.82500,11.82500,12.55700,16.95100,16.96900,0.74000,0.74000,0.10600,0.18970,27.66150,22.61220,0.01300,2.63770,3.32700,0.27760,2.35810,26.48200,0.86320,0.73130
2023-12-31,63.34100,7.01300,56.32800,41.98300,41.98300,14.34500,14.34500,2.90900,11.43600,11.43600,11.72000,16.98700,17.02300,0.69000,0.70000,0.10770,0.20090,26.41660,21.58260,0.01260,2.59540,3.28910,0.26570,2.31580,25.99560,0.27,0.1767
2023-09-30,62.48100,6.47300,56.00800,41.49800,41.49800,14.51000,14.51000,3.00400,11.50600,11.50600,12.65500,16.98500,17.02500,0.75000,0.74000,0.11260,0.22620,27.06330,23.60350,0.01300,2.74140,3.52150,0.27800,2.43280,24.75010,1.4888,1.3943
2023-06-30,65.17200,5.06800,60.10400,42.48200,42.48200,17.62200,17.62200,3.41700,14.20500,14.20500,14.17400,17.00200,17.03500,0.83000,0.83000,0.11440,0.25210,30.43160,24.47720,0.01320,3.44430,4.44730,0.32350,3.05010,24.27210,0.249,0.1336
2023-03-31,61.68400,3.52600,58.15800,40.77400,40.77400,17.38400,17.38400,3.71000,13.67400,13.67400,13.70900,17.01600,17.04500,0.81000,0.80000,0.11680,0.19830,31.57340,24.89870,0.01250,3.39090,4.40800,0.31060,2.99470,23.69090,1.21030,1.09960
2022-12-31,56.51400,3.12200,53.39200,42.87800,42.87800,10.51400,10.51400,1.90000,8.61400,8.61400,9.60900,16.95100,16.98500,0.56000,0.56000,0.12120,0.28450,21.12260,19.30450,0.01100,2.22420,2.92810,0.19060,1.95470,22.79870,1.0518,0.9157
2022-09-30,53.95100,2.03700,51.91400,39.85300,39.85300,12.06100,12.06100,2.49300,9.56800,9.56800,9.60500,16.96000,16.99600,0.57000,0.57000,0.12530,0.28330,24.23830,19.30270,0.01150,2.56400,3.41690,0.22080,2.24280,22.00010,0.329,0.2887
2022-06-30,50.08000,0.98700,49.09300,39.84200,39.84200,9.25100,9.25100,1.68500,7.56600,7.56600,7.26000,16.94900,16.97100,0.43000,0.43000,0.12580,0.25010,19.51650,15.31610,0.01090,2.03570,2.71670,0.17380,1.77950,21.91610,2.8475,2.7115
