Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1288.00000,771.00000,517.00000,,267.00000,5.00000,-2949.00000,3466.00000,-163.00000,3303.00000,687.00000,2616.00000,2616.00000,,2587.00000,3938.00000,3466.00000,72.16400,72.17600,35.85000,35.84000,2.43280,0.86120,6.25600,40.13980,269.09940,269.09940,256.44410,200.85400,0.19330,1.65980,54.22360,372.11950,-100.22990,39.26750,51.64860,9.80340,0.96990,0.73430
2021-12-31,1476.00000,916.00000,560.00000,,271.00000,45.00000,395.00000,165.00000,-210.00000,-45.00000,-4.00000,-41.00000,-41.00000,,-89.00000,772.00000,165.00000,75.05000,75.05000,-1.19000,-1.19000,2.05570,1.16150,-7.23330,37.94040,11.17890,11.17890,-3.04880,-6.02980,0.11770,1.05660,85.18290,2.40330,0.45390,-0.32690,-0.38810,-23.34140,1.2452,1.0038
2021-09-30,1535.00000,1033.00000,502.00000,,263.00000,4.00000,429.00000,73.00000,-147.00000,-74.00000,-91.00000,17.00000,17.00000,,19.00000,774.00000,73.00000,75.47200,75.51600,0.25000,0.25000,2.44910,1.14310,-8.03210,32.70360,4.75570,4.75570,-4.82080,1.23780,0.11950,1.06080,84.84040,-1.08970,-0.18900,0.13230,0.15590,-20.66610,3.2712,3.0063
2021-06-30,1612.00000,1359.00000,253.00000,,270.00000,8.00000,431.00000,-178.00000,-219.00000,-397.00000,-69.00000,-328.00000,-328.00000,,-332.00000,820.00000,-178.00000,75.33100,75.33100,-4.41000,-4.41000,2.56470,1.14210,-8.07930,15.69480,-11.04220,-11.04220,-24.62780,-20.59550,0.12610,1.21390,74.14390,21.13400,3.58980,-2.56650,-3.00340,-20.58570,2.6099,2.5157
2021-03-31,1511.00000,1040.00000,471.00000,,274.00000,14.00000,436.00000,35.00000,-18.00000,17.00000,-9.00000,26.00000,26.00000,,-12.00000,763.00000,35.00000,74.38900,74.38900,-0.16000,-0.16000,3.22130,1.10500,-10.57340,31.17140,2.31630,2.31630,1.12510,-0.79420,0.11510,1.16860,77.01520,-2.19220,-0.29130,0.19800,0.23020,-15.74280,-2.76920,-2.66170
2020-12-31,1512.00000,469.00000,1043.00000,,261.00000,4280.00000,418.00000,625.00000,-26.00000,599.00000,85.00000,514.00000,514.00000,,467.00000,848.00000,625.00000,79.92400,79.92400,8.84000,8.86000,3.11120,1.10480,-10.59160,68.98150,41.33600,41.33600,39.61640,30.88630,0.11300,1.17210,76.78570,-43.37550,-5.66580,3.84100,4.54550,-16.01760,8.1533,7.8959
2020-09-30,1539.00000,1095.00000,444.00000,,242.00000,-4225.00000,4660.00000,-4216.00000,2.00000,-4214.00000,-847.00000,-3367.00000,-3367.00000,,-3256.00000,873.00000,-4216.00000,74.81000,74.81000,-43.53000,-43.53000,2.60880,1.15650,-7.43170,28.84990,-273.94410,-273.94410,-273.81410,-211.56590,0.12330,1.13500,79.29830,200.77520,34.78670,-26.97270,-31.42620,-22.69310,7.0782,6.8002
2020-06-30,1283.00000,404.00000,879.00000,,218.00000,28.00000,387.00000,492.00000,-165.00000,327.00000,54.00000,273.00000,273.00000,,252.00000,694.00000,492.00000,80.42500,80.73700,3.13000,3.12000,2.87040,0.87190,6.84650,68.51130,38.34760,38.34760,25.48710,19.64150,0.07650,1.17170,76.81220,15.07450,-2.54380,1.62800,1.93080,23.19710,4.5644,3.8928
2020-03-31,1609.00000,858.00000,751.00000,,259.00000,32.00000,424.00000,327.00000,-188.00000,139.00000,-12.00000,151.00000,151.00000,,123.00000,915.00000,327.00000,90.60900,91.22600,1.36000,1.35000,3.65360,0.88880,8.03260,46.67500,20.32320,20.32320,8.63890,7.64450,0.09270,1.30070,69.19200,9.11840,-1.36870,0.86980,1.01430,19.93260,-0.42750,-0.73440
2019-12-31,1622.00000,895.00000,727.00000,,292.00000,35.00000,451.00000,276.00000,-197.00000,79.00000,-9.00000,88.00000,88.00000,,43.00000,914.00000,276.00000,92.01500,93.18500,0.48000,0.48000,2.56880,0.87950,7.34240,44.82120,17.01600,17.01600,4.87050,2.65100,0.09340,1.31340,68.52650,5.19480,-0.78870,0.50660,0.62580,18.50190,4.4653,3.9197
2019-09-30,1125.00000,602.00000,523.00000,,422.00000,35.00000,529.00000,-6.00000,-138.00000,-144.00000,-95.00000,-49.00000,-49.00000,,-60.00000,329.00000,-6.00000,92.08600,92.08600,-0.65000,-0.65000,2.65600,0.88090,7.44060,46.48890,-0.53330,-0.53330,-12.80000,-5.33330,0.06330,0.94780,94.96000,-2.92540,0.42110,-0.27560,-0.34830,18.18850,2.9709,2.5938
2019-06-30,771.00000,374.00000,397.00000,,217.00000,14.00000,291.00000,106.00000,-60.00000,46.00000,3.00000,43.00000,43.00000,,42.00000,194.00000,106.00000,91.76400,93.16300,0.46000,0.45000,3.10820,0.71110,2.47740,51.49160,13.74840,13.74840,5.96630,5.44750,0.11760,1.28890,69.82460,2.81230,-1.87470,0.65610,0.81260,16.60870,1.3317,0.9773
2019-03-31,722.00000,358.00000,364.00000,,188.00000,8.00000,270.00000,94.00000,-66.00000,28.00000,5.00000,23.00000,23.00000,,22.00000,184.00000,94.00000,92.30200,93.21800,0.23000,0.23000,3.11910,0.71660,2.55610,50.41550,13.01940,13.01940,3.87810,3.04710,0.10880,1.24220,72.45200,1.51400,-0.97990,0.34670,0.42910,16.55390,1.06200,0.75090
2018-12-31,893.50490,335.34900,558.15600,,200.02600,3.15000,295.05200,263.10390,-69.48200,193.62200,-14.07500,207.69700,207.69700,,205.83600,362.10390,263.10390,100.91300,101.71800,2.06000,2.04000,3.11340,0.70640,2.43310,62.46820,29.44630,29.44630,21.66990,23.03690,0.13600,1.49170,60.33540,12.98110,-8.99510,3.16030,3.81100,16.91890,2.7319,2.4781
2018-09-30,766.00000,336.00000,430.00000,,189.00000,11.00000,272.00000,158.00000,-96.00000,62.00000,-3.00000,65.00000,65.00000,,64.00000,251.17600,158.00000,102.08300,102.78900,0.63000,0.62000,2.98160,0.70880,2.46110,56.13580,20.62660,20.62660,8.09400,8.35510,0.11560,1.25630,71.64070,4.09950,-2.74450,0.98080,1.19400,15.75330,1.1512,0.8999
2018-06-30,730.14300,331.87900,398.26400,,180.47900,4.74100,266.68200,131.58200,-105.57000,26.01200,-3.29700,29.30900,29.30900,,28.04100,222.52600,131.58200,102.22400,102.98600,0.27000,0.27000,2.95550,0.70910,2.46510,54.54600,18.02140,18.02140,3.56260,3.84050,0.11090,1.28960,69.78810,1.84870,-1.28570,0.44530,0.53780,15.50560,1.4968,1.2052
2018-03-31,665.35200,309.77200,355.58000,,171.49500,21.10900,248.26600,107.31400,-78.94800,28.36600,-15.62800,43.99400,43.99400,,43.12300,205.19400,107.31400,101.89900,102.91700,0.42000,0.42000,2.89800,0.71150,2.56430,53.44240,16.12890,16.12890,4.26330,6.48120,0.09990,1.17470,76.61250,2.79940,-1.88280,0.66020,0.80770,15.38000,0.98080,0.76490
2017-12-31,712.29800,290.80910,421.48900,,190.17000,225.46900,64.41400,357.07500,-57.95600,299.11900,-145.57700,444.69600,444.69600,,443.51600,456.78800,357.07500,99.84400,100.78900,4.42000,4.38000,2.36080,0.71700,2.63860,59.17310,50.13000,50.13000,41.99350,62.26550,0.10500,1.19790,75.13040,28.98240,-17.43420,6.55460,8.20170,15.08100,1.5866,1.3321
2017-09-30,644.53200,285.82600,358.70600,,159.43600,0.03400,255.25900,103.44700,-53.76300,49.68400,17.11800,32.56600,32.56600,,30.63700,199.30400,103.44700,102.24500,103.05500,0.30000,0.30000,1.74430,0.77820,3.65930,55.65370,16.04990,16.04990,7.70850,4.75340,0.09640,1.22030,73.75460,2.93840,-1.07980,0.48700,0.65170,10.89730,1.3367,1.1382
2017-06-30,652.23400,285.56200,366.67200,,152.09700,0.15000,247.82290,118.84910,-47.93400,70.91500,24.88000,46.03500,46.03500,,44.64500,214.72510,118.84910,102.64900,103.66500,0.43000,0.43000,2.64650,0.77600,3.61620,56.21790,18.22180,18.22180,10.87260,6.84490,0.10370,1.18810,75.74900,4.09210,-1.66570,0.73190,0.91660,10.95770,0.6196,0.3127
2017-03-31,626.93600,276.80300,350.13300,,145.29700,53.34700,192.50400,157.62900,-58.34700,99.28200,28.57900,70.70300,70.70300,,57.20200,258.18300,157.62900,92.63000,93.69200,0.62000,0.61000,3.08220,0.78550,3.72330,55.84830,25.14280,25.14280,15.83610,9.12410,0.09920,1.21600,74.01410,6.44570,-2.51110,1.11920,1.38260,10.69050,0.74330,2.60450
2016-12-31,683.25210,258.59500,424.65710,,150.30400,57.99300,191.21090,233.44630,-54.58900,178.85700,56.35700,122.50000,122.50000,,120.89700,335.40120,233.44610,93.56700,94.43300,1.31000,1.29000,1.42200,0.87840,7.53460,62.15230,34.16690,34.16690,26.17730,17.69440,0.11460,1.31530,68.42400,21.95590,-3.46680,2.05430,2.67060,6.18360,2.9914,2.8972
2016-09-30,693.83500,270.06100,423.77400,0.74500,145.72400,-17.17700,269.78000,153.99400,-74.97500,79.01900,26.98600,52.03300,52.03300,,50.84500,260.12810,153.99400,93.94800,94.76600,0.54000,0.54000,1.31740,0.89240,8.64310,61.07710,22.19460,22.19460,11.38870,7.32810,0.11830,1.31190,68.60510,10.69170,-1.42970,0.88700,1.15010,5.32020,1.2996,1.0946
2016-06-30,666.53400,272.87900,393.65500,1.20900,142.76700,-19.75000,264.58100,129.07400,-51.86900,77.20500,26.60500,50.60000,50.60000,,49.41900,229.92900,129.07400,95.02600,95.93400,0.52000,0.52000,1.27510,0.88050,7.69720,59.06000,19.36500,19.36500,11.58310,7.41430,0.11530,1.36060,66.14750,9.32040,-1.40240,0.87550,1.11380,5.73500,0.7838,0.5352
2016-03-31,578.88900,238.80200,340.08700,1.10100,136.35000,-15.03700,253.74800,86.33900,-48.53000,37.80900,12.18000,25.62900,25.62900,,24.14000,187.59900,86.33900,94.70100,95.61400,0.25000,0.25000,1.26930,0.88540,8.05370,58.74820,14.91460,14.91460,6.53130,4.17010,0.10070,1.38800,64.84040,4.92960,-0.71380,0.44590,0.56510,5.47260,1.40160,1.13130
2015-12-31,611.78990,218.95100,392.83900,0.88100,138.20100,-25.39900,268.59610,124.24280,-52.69000,71.55300,10.72300,60.83000,60.83000,,58.20000,228.35780,124.24300,95.00300,95.72800,0.61000,0.61000,1.31170,0.88070,7.71370,64.21140,20.30810,20.30810,11.69570,9.51310,0.11260,1.43800,62.58490,12.17380,-1.83470,1.11980,1.45290,5.27530,0.9307,0.7329
2015-09-30,548.40400,210.27800,338.12600,4.80300,122.08600,-16.30000,238.52000,99.60600,-48.36200,51.24400,7.21000,44.03400,44.03400,,43.25500,194.93700,99.60600,95.00200,95.69200,0.46000,0.45000,1.36660,0.89440,8.62250,61.65640,18.16290,18.16290,9.34420,7.88740,0.10010,1.41670,63.52960,9.75800,-1.29620,0.80350,1.03080,4.76560,1.4018,1.3816
2015-06-30,554.16700,208.19100,345.97600,4.23700,117.40800,-15.49100,231.63600,114.34000,-44.60700,69.73300,23.33400,46.39900,46.39900,,45.78700,208.84000,114.34000,95.30700,96.05000,0.48000,0.48000,1.37020,0.89550,8.71620,62.43170,20.63280,20.63280,12.58340,8.26230,0.10300,1.44100,62.45650,10.39730,-1.35320,0.86230,1.08630,4.67470,0.6878,0.4447
2015-03-31,504.77500,188.98300,315.79200,2.51500,118.27900,-14.89100,231.24500,84.54700,-43.28400,41.26300,16.42700,24.83600,24.83600,,24.28200,180.10700,84.54700,95.13100,95.77100,0.26000,0.25000,1.23790,0.90320,9.48270,62.56090,16.74940,16.74940,8.17450,4.81050,0.09320,1.36910,65.73750,6.02170,-0.71130,0.45840,0.58270,4.32240,1.18880,0.94190
2014-12-31,613.81810,199.02900,414.78910,2.95100,126.01900,23.24200,205.84000,208.94900,-59.84600,149.10300,52.01400,97.08900,97.08900,,95.44500,309.06100,208.94900,97.11400,97.81900,0.99000,0.99000,1.07970,0.90290,9.58910,67.57530,34.04090,34.04090,24.29110,15.54940,0.11350,1.58680,56.71640,23.95230,-2.76410,1.79450,2.32470,4.24410,0.7614,2.3288
2014-09-30,494.95600,175.02700,319.92900,2.38400,112.52100,-14.91900,218.26600,101.66300,-45.37100,56.29200,7.52400,48.76800,48.76800,,48.34100,190.10500,101.66300,97.15400,97.89600,0.50000,0.49000,1.23810,0.91350,10.68690,64.63790,20.53980,20.53980,11.37310,9.76670,0.09350,1.51070,59.57680,13.75910,-1.50350,0.92110,1.19050,3.67510,1.8219,1.4995
2014-06-30,455.13600,163.83100,291.30500,1.58300,98.41500,-14.45300,188.26600,103.03900,-38.36400,64.67500,23.07400,41.60100,41.60100,,41.33500,176.85400,103.03900,97.17400,97.86400,0.43000,0.42000,2.26620,0.89200,8.41490,64.00390,22.63920,22.63920,14.21000,9.08190,0.10880,1.51460,59.42100,11.23830,-1.91330,0.99480,1.21410,3.79980,0.4697,0.3177
2014-03-31,412.64800,148.51600,264.13200,,97.76000,-12.32500,183.13200,81.00000,-38.52300,42.47700,14.82000,27.65700,27.65700,,27.15800,154.04700,81.00000,98.82400,99.50200,0.27000,0.27000,1.97480,0.89670,8.84300,64.00900,19.62930,19.62930,10.29380,6.58140,0.10040,1.44550,62.26120,8.07820,-1.27480,0.67290,0.83440,3.51610,1.36940,1.24980
2013-12-31,427.71490,145.45100,282.26390,,94.26400,-15.04600,179.02790,103.23600,-80.74200,22.49400,18.25700,4.23700,4.23700,0.00000,2.30300,172.95400,103.23600,93.20700,93.84500,0.02000,0.02000,2.03240,0.88040,7.47850,65.99350,24.13660,24.13660,5.25910,0.53840,0.10310,1.38430,65.01450,1.04440,-0.19230,0.10220,0.12490,4.05000,0.2083,-10.4376
2013-09-30,338.64400,117.02100,221.62300,,82.22400,-12.74600,148.77500,72.84800,-37.80800,35.04000,4.48900,30.55100,30.55100,6.10000,36.34200,126.34300,72.84800,99.47300,100.23900,0.37000,0.36000,1.72460,0.85510,5.94590,65.44420,21.51170,21.51170,10.34720,10.73160,0.09360,1.35430,66.45580,7.33980,-1.69800,0.84450,1.06370,4.15560,0.9326,1.1082
2013-06-30,314.15400,105.07600,209.07800,,64.74400,-10.73600,124.79800,84.28000,-61.67000,22.61000,9.65400,12.95600,12.95600,5.10300,17.82600,133.68000,84.28000,92.08300,93.60400,0.19000,0.19000,3.56590,0.86280,6.34490,66.55270,26.82760,26.82760,7.19710,5.67430,0.09400,1.49010,60.39970,3.35640,-0.88610,0.38750,0.46040,3.86770,-0.0354,-0.1277
2013-03-31,282.61800,96.44700,186.17100,,63.18800,-9.86900,122.51500,63.65600,-38.29200,25.36400,8.84900,16.51500,16.51500,0.35500,16.99700,113.34200,63.65600,81.19100,82.06400,0.21000,0.21000,0.94140,1.04580,-23.34190,65.87370,22.52370,22.52370,8.97470,6.01410,0.10340,1.42660,63.08770,-16.97560,-0.88070,0.60390,0.77710,-1.19040,0.60560,0.51450
2012-12-31,329.51700,96.17300,233.34400,,59.04200,-13.00700,114.24000,119.10400,-34.68500,84.41900,25.66700,58.75200,58.75200,0.64300,59.00200,161.93800,119.10400,81.02000,81.31000,0.73000,0.73000,0.98980,1.04710,-22.72180,70.81390,36.14500,36.14500,25.61900,17.90560,0.12070,1.79190,50.22700,-58.72090,-3.12080,2.15230,2.76610,-1.23120,0.9139,-13.2197
2012-09-30,258.71400,81.00500,177.70900,,51.45500,-10.37200,99.31100,78.39800,-32.82800,45.57000,19.09300,26.47700,26.47700,-0.12500,26.24500,116.92100,78.39800,81.08100,81.37900,0.33000,0.32000,0.95360,1.03220,-32.96410,68.68940,30.30300,30.30300,17.61410,10.14440,0.11520,1.70170,52.88770,-50.54410,-1.87670,1.17910,1.62780,-0.64480,1.0192,0.8757
2012-06-30,251.07400,82.29100,168.78300,,49.09400,-10.50300,96.89400,71.88900,-23.45700,48.43200,18.29800,30.13400,30.13400,-0.00200,30.06000,110.20800,71.88900,81.03600,81.29400,0.37000,0.37000,0.99390,1.04100,-26.07540,67.22440,28.63260,28.63260,19.28990,11.97260,0.11620,1.56160,57.63500,-45.46330,-2.09010,1.39490,1.86420,-0.81610,0.1557,0.0116
2012-03-31,222.37400,75.92100,146.45300,,45.07900,-12.29000,86.55900,59.89400,-25.97500,33.91900,4.79400,29.12500,29.12500,-0.05100,29.35900,89.70300,59.89400,80.85200,81.12700,0.36000,0.36000,1.01770,1.07030,-15.67690,65.85890,26.93390,26.93390,15.25310,13.20250,0.12550,1.62230,55.47830,-33.39600,-2.55400,1.64430,2.34760,-1.07440,0.83180,0.74880
2011-12-31,212.77710,69.52600,143.25110,,38.62700,-13.76400,79.73200,63.51900,-27.08100,36.43800,13.08400,23.35400,23.35400,-0.11200,22.70200,86.51400,63.51900,80.21700,80.53200,0.28000,0.28000,1.07230,1.10570,-10.82980,67.32450,29.85240,29.85240,17.12500,10.66940,0.13540,1.59510,56.42190,-20.97130,-2.34990,1.48620,2.21690,-1.37560,0.2609,0.1075
2011-09-30,181.04200,57.30800,123.73400,,37.13000,-9.36900,71.32700,52.40700,-22.09100,30.31600,10.87500,19.44100,19.44100,-0.11000,19.23800,81.72900,52.40700,80.76400,81.06800,0.24000,0.24000,1.22880,1.11950,-9.60110,68.34550,28.94740,28.94740,16.74530,10.62630,0.11580,1.57630,57.09450,-15.50840,-1.92390,1.24320,1.85380,-1.54880,0.7407,0.6654
2011-06-30,188.86000,59.44800,129.41200,,37.26500,-8.77000,71.17600,58.23600,-27.10100,31.13500,12.57600,18.55900,18.55900,-0.08200,18.57900,83.44200,58.23600,80.73400,81.02800,0.23000,0.23000,1.38870,1.13210,-8.77280,68.52270,30.83550,30.83550,16.48580,9.83740,0.12610,1.59140,56.55240,-13.71620,-1.88250,1.23950,1.81210,-1.67180,0.1614,-0.0179
2011-03-31,182.60900,58.07200,124.53700,,39.22600,-7.96300,73.06100,51.47600,-27.99200,23.48400,8.25000,15.23400,15.23400,-0.10700,15.27900,77.41400,51.47600,80.36700,80.69000,0.19000,0.19000,1.23130,1.14150,-8.69300,68.19870,28.18920,28.18920,12.86030,8.36710,0.11620,1.61080,55.87170,-10.53680,-1.52680,0.96960,1.49140,-1.78720,0.68110,0.60600
2010-12-31,230.53600,63.33900,167.19710,,40.40200,-15.70800,84.06400,83.13310,-31.60500,51.52800,17.60700,33.92100,33.92100,-0.96400,33.07900,111.10010,83.13300,80.24500,83.60600,0.41000,0.41000,1.21670,1.15220,-7.71610,72.52530,36.06080,36.06080,22.35140,14.34870,0.15510,1.89940,47.38260,-21.59450,-3.23330,2.28280,3.28620,-1.95450,0.5272,0.5101
2010-09-30,186.45200,54.33500,132.11700,,38.46600,-7.90200,76.02200,56.09500,-36.72800,19.36700,5.15400,14.21300,14.21300,-0.06800,14.27600,89.87600,56.09500,80.34400,80.62700,0.18000,0.18000,1.19930,1.14630,-7.99100,70.85850,30.08550,30.08550,10.38710,7.65670,0.12140,1.62610,55.34620,-9.11250,-1.34850,0.92520,1.33310,-1.94120,0.6395,0.5716
2010-06-30,183.19100,54.39300,128.79800,,37.80400,-6.43300,72.83800,55.96000,-28.76600,27.19400,10.51600,16.67800,16.67800,0.27400,17.27300,85.11200,55.96000,80.30700,86.98500,0.22000,0.21000,1.29590,1.15680,-7.61480,70.30800,30.54740,30.54740,14.84460,9.42900,0.11900,1.52460,59.03150,-9.78940,-1.56030,1.08310,1.53540,-2.12090,0.2372,0.2056
2010-03-31,167.46500,49.14900,118.31600,,37.21900,-5.67600,72.68900,45.62700,-27.86500,17.76200,6.94900,10.81300,10.81300,0.18100,11.52000,75.94900,45.62700,79.95700,79.95700,0.14000,0.14000,1.23480,1.17130,-7.12640,70.65120,27.24570,27.24570,10.60640,6.87900,0.10620,1.51260,59.49950,-5.75870,-0.99270,0.68590,0.98670,-2.33880,0.44960,0.42760
2009-12-31,183.85300,51.64900,132.20400,,38.59300,-258.96800,197.77100,-65.56700,-27.27500,-92.84200,-23.38300,-69.45900,-69.45900,-0.10900,-67.76000,-163.34900,-65.56700,79.98100,79.98100,-0.87000,-0.87000,1.11390,1.18050,-6.75650,71.90750,-35.66280,-35.66270,-50.49800,-36.85550,0.11560,1.59960,56.26270,34.34790,6.27090,-4.36840,-6.19920,-2.53320,0.3482,0.334
2009-09-30,160.12700,45.53200,114.59500,,34.59300,-10.78000,78.86200,35.73300,-16.56500,19.16800,3.31300,15.85500,15.85500,0.24500,14.93800,202.15700,35.73300,79.73900,86.15500,0.19000,0.19000,0.91050,1.11710,-9.82850,71.56510,22.31540,22.31540,11.97050,9.32880,0.09830,1.65950,54.23200,-11.99560,-1.36940,0.97320,1.40500,-1.65680,0.3234,0.3038
2009-06-30,158.27200,48.18200,110.09000,,38.01000,-9.61100,84.26600,25.82400,-16.77100,9.05300,6.35800,2.69500,2.69500,-0.10900,2.78300,65.25300,25.82400,79.56600,79.56600,0.04000,0.04000,0.31630,1.18330,-8.86480,69.55750,16.31620,16.31620,5.71990,1.75840,0.09850,1.64890,54.58050,-1.81290,-0.22860,0.16780,0.33230,-1.83610,0.3525,0.3264
2009-03-31,154.73800,45.17100,109.56700,,37.26900,-11.01500,216.27400,-106.70700,0.86800,-105.83900,-18.80000,-87.03900,-87.03900,-0.10800,-85.65500,-65.83300,-106.70700,80.81500,80.81500,-1.06000,-1.06000,0.78480,1.13640,-8.79050,70.80810,-68.95980,-68.95980,-68.39880,-55.35490,0.09510,1.63220,55.14190,57.40680,7.36440,-5.35210,-7.82960,-1.90770,0.29420,0.25950
