Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,15.49300,29.52500,-14.03200,50.59100,41.30300,101.82500,-115.85700,143.41800,27.56100,0.15800,27.40300,27.40300,-119.15500,-102.59300,-115.85700,32.01710,32.95080,0.89960,-3.59820,3.00920,1.91690,-2.09060,-90.56990,-747.80230,-747.80230,177.89320,-769.08930,0.03840,1.67410,1.01620,88.56520,-10.62090,-9.83180,6.79280,9.73830,-7.44200,-1.2667,-1.3431
2024-06-30,16.45100,30.13100,-13.68000,65.85000,41.93000,114.04200,-127.72200,-3.45100,-131.17300,-0.56600,-130.60700,-130.60700,-130.60700,-120.92900,-127.72200,30.28040,30.28040,-4.34780,-4.34780,3.32050,2.24460,-1.80340,-83.15600,-776.37840,-776.37840,-797.35580,-793.91520,0.04310,2.14820,0.83290,108.05910,38.17260,35.24840,-34.20740,-47.51130,-10.49860,-2.3828,-2.3899
2024-03-31,20.96800,31.42300,-10.45500,67.75000,47.56400,115.31400,-125.76900,0.64200,-125.12700,0.58700,-125.71400,-125.71400,-125.71400,-117.76400,-125.76900,28.34280,28.34280,-4.49780,-4.49780,3.37690,1.83190,-2.20210,-49.86170,-599.81400,-599.81400,-596.75220,-599.55170,0.04480,1.91410,0.72220,124.62130,44.92270,40.65400,-26.86510,-37.37130,-9.07350,-2.86600,-2.91130
2023-12-31,22.11400,43.68500,-21.57100,62.74500,48.78700,127.02100,-148.59200,1.58200,-147.01000,1.39100,-148.40100,-148.40100,-148.40100,-127.11500,-148.59200,25.97120,25.97120,-5.39730,-5.39730,4.18040,1.57530,-2.73830,-97.54460,-671.93620,-671.93630,-664.78240,-671.07250,0.04320,3.58190,1.56570,57.48210,66.03000,58.16640,-28.96380,-37.98530,-7.62870,-2.1312,-2.1723
2023-09-30,16.95900,35.11900,-18.16000,62.93700,47.83200,110.76900,-128.92900,-5.11300,-134.04200,0.29600,-134.33800,-134.33800,-134.33800,-118.52900,-128.92900,26.31930,26.31930,-5.09750,-5.09750,4.54420,1.36900,-3.71000,-107.08180,-760.23940,-760.23940,-790.38860,-792.13400,0.03070,2.10320,0.89720,100.31670,81.09020,63.18730,-24.29800,-29.92240,-5.87170,-1.9815,-2.1245
2023-06-30,16.19700,34.53200,-18.33500,67.48300,58.07400,125.55700,-143.89200,2.14500,-141.74700,0.00900,-141.75600,-141.75600,-141.75600,-139.40200,-143.89200,25.50780,25.50780,-5.54720,-5.54720,4.62940,1.26650,-4.75280,-113.20000,-888.38670,-888.38670,-875.14360,-875.19900,0.02700,1.69970,0.96360,93.40060,109.76330,80.00540,-23.63490,-29.24840,-4.97600,-2.7941,-2.9816
2023-03-31,14.50900,29.13300,-14.62400,69.05200,58.21900,127.27100,-141.89500,-4.87900,-146.77400,,-146.77400,-146.77400,-146.77400,-138.84200,-141.89500,24.72860,24.72860,-5.99700,-5.99700,4.91970,1.15500,-7.45020,-100.79260,-977.97910,-977.97910,-1011.60700,-1011.60700,0.02200,1.95290,0.68920,130.58030,178.38390,111.68830,-22.29420,-27.65560,-3.27840,-2.61540,-3.08770
2022-12-31,11.12600,27.72600,-16.60000,64.92500,59.15200,124.07690,-140.67690,-4.03400,-144.71100,0.10600,-144.81700,-144.81700,-144.81700,-137.49890,-140.67700,23.76290,23.76290,-5.99700,-5.99700,7.15220,1.04510,-23.18470,-149.20000,-1264.39800,-1264.39800,-1300.65600,-1301.60800,0.01620,3.15350,0.99590,90.37210,548.44500,215.18780,-21.06960,-24.72180,-1.07820,-3.1969,-3.4042
2022-09-30,12.78500,28.51100,-15.72600,46.30800,52.92000,99.22800,-114.95400,-2.42100,-117.37500,0.17500,-117.55000,-117.55000,-117.55000,-112.12300,-114.95400,23.99550,23.99550,-4.94750,-4.94750,9.86490,0.93430,14.23150,-123.00350,-899.13180,-899.13180,-918.06810,-919.43680,0.01720,3.11490,1.28670,69.94450,-273.62720,-8630.54800,-15.83150,-17.96460,1.67640,-1.9378,-2.0994
2022-06-30,9.93200,28.09200,-18.16000,40.94100,45.33900,86.28000,-104.44000,9.18800,-95.25200,-0.01300,-95.23900,-95.23900,-95.23900,-101.41700,-104.44000,23.48210,23.48210,-4.04800,-4.04800,11.60190,0.87330,6.89440,-182.84330,-1051.55100,-1051.55100,-959.04150,-958.91060,0.01280,3.00480,1.07040,84.08280,-107.54070,-204.20910,-12.27940,-13.62240,3.50050,-2.2163,-2.4766
