,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-0.39
1,2024-08-05,2024-06-30,--,$-1.04
2,2024-05-20,2024-03-31,$-0.24,$-0.66
3,2024-03-04,2023-12-31,$-0.42,$-0.29
4,2023-11-13,2023-09-30,$-0.61,$-0.32
5,2023-08-07,2023-06-30,$-0.47,$-0.53
6,2023-05-15,2023-03-31,$-0.53,$-0.39
7,2023-02-21,2022-12-31,$-0.59,$-0.21
8,2022-11-14,2022-09-30,$-0.64,$-0.63
9,2022-08-08,2022-06-30,$-0.33,$0.25
10,2022-05-16,2022-03-31,$-0.31,$0.07
11,2022-02-21,2021-12-31,$-0.61,$0.09
12,2021-11-15,2021-09-30,$0.06,$0.31
13,2021-08-09,2021-06-30,$0.28,$0.55
14,2021-05-14,2021-03-31,$0.20,$0.80
15,2021-02-04,2020-12-31,$0.35,$1.18
16,2020-11-16,2020-09-30,$-0.51,$-0.39
17,2020-08-10,2020-06-30,$-0.12,$0.20
18,2020-05-18,2020-03-31,$-0.65,$-0.52
19,2020-03-09,2019-12-31,$-0.69,$-0.45
20,2019-11-04,2019-09-30,$-1.23,$-0.55
21,2019-08-05,2019-06-30,$-1.55,$-1.35
22,2019-04-29,2019-03-31,$-1.51,$-1.44
23,2019-02-01,2018-12-31,$-1.03,$0.37
24,2018-11-05,2018-09-30,$-1.64,$-0.89
25,2018-07-30,2018-06-30,$-1.50,$-1.23
26,2018-04-25,2018-03-31,$-1.40,$-2.39
27,2018-01-29,2017-12-31,--,$-2.05
28,2017-10-27,2017-09-30,$-1.24,$-2.67
29,2017-07-31,2017-06-30,$-1.73,$-2.28
30,2017-04-24,2017-03-31,--,$-1.75
31,2017-02-21,2016-12-31,--,$-1.71
32,2016-10-24,2016-09-30,--,$-1.94
33,2016-08-01,2016-06-30,--,$-1.64
34,2016-04-25,2016-03-31,--,$-0.53
35,2016-02-01,2015-12-31,--,$-0.80
36,2015-10-26,2015-09-30,--,$1.00
37,2015-07-27,2015-06-30,--,$-0.70
38,2015-04-27,2015-03-31,--,$-0.81
39,2015-02-09,2014-12-31,--,$-0.52
