,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$6.07,$7.00
1,2024-07-25,2024-06-30,$5.95,$6.36
2,2024-04-25,2024-03-31,$5.83,$6.32
3,2024-01-25,2023-12-31,$5.75,$6.27
4,2023-10-26,2023-09-30,$5.81,$6.18
5,2023-07-27,2023-06-30,$5.31,$5.34
6,2023-04-27,2023-03-31,$5.16,$5.50
7,2023-01-26,2022-12-31,$6.60,$7.50
8,2022-10-27,2022-09-30,$6.09,$5.89
9,2022-07-28,2022-06-30,$6.03,$6.06
10,2022-04-28,2022-03-31,$5.95,$6.10
11,2022-01-27,2021-12-31,$5.95,$6.00
12,2021-10-28,2021-09-30,$5.93,$6.63
13,2021-07-29,2021-06-30,$5.75,$6.42
14,2021-04-29,2021-03-31,$5.48,$6.57
15,2021-01-28,2020-12-31,$5.70,$6.59
16,2020-10-22,2020-09-30,$5.60,$5.89
17,2020-07-30,2020-06-30,$5.36,$6.01
18,2020-04-29,2020-03-31,$5.42,$5.15
19,2020-01-30,2019-12-31,$4.78,$5.61
20,2019-10-24,2019-09-30,$4.74,$5.49
21,2019-07-24,2019-06-30,$4.64,$5.06
22,2019-04-24,2019-03-31,$4.59,$5.06
23,2019-01-31,2018-12-31,$4.45,$4.93
24,2018-10-24,2018-09-30,$4.35,$6.54
25,2018-07-25,2018-06-30,$3.83,$3.93
26,2018-04-25,2018-03-31,$3.63,$4.21
27,2018-01-25,2017-12-31,$2.75,$2.82
28,2017-10-25,2017-09-30,$2.92,$3.68
29,2017-07-26,2017-06-30,$2.84,$3.15
30,2017-04-26,2017-03-31,$2.90,$3.63
31,2017-01-26,2016-12-31,$2.49,$2.66
32,2016-10-26,2016-09-30,$2.81,$3.02
33,2016-07-27,2016-06-30,$2.50,$2.60
34,2016-04-27,2016-03-31,$2.47,$2.77
35,2016-01-28,2015-12-31,$1.99,$2.18
36,2015-10-28,2015-09-30,$2.21,$2.41
37,2015-07-29,2015-06-30,$2.33,$2.54
38,2015-04-29,2015-03-31,$2.26,$2.14
39,2015-01-29,2014-12-31,$2.22,$2.26
