Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,134.30400,122.04500,12.25900,7.47000,,7.53100,4.72800,1.33400,6.06200,1.39300,4.66900,4.66900,,4.66900,8.74100,4.72800,19.50200,19.57500,0.23000,0.24000,5.68300,,,9.12780,3.52030,3.52040,4.51360,3.47640,0.31780,1.37380,2.30340,39.07350,1.33070,1.39050,1.10500,1.33070,18.03700,0.8283,0.7423
2024-06-30,145.77500,130.38700,15.38800,7.87900,,7.87900,7.50900,1.21100,8.72000,2.15500,6.56500,6.56500,,6.56500,11.35800,7.50900,19.50000,19.56800,0.34000,0.34000,5.75030,,,10.55600,5.15110,5.15110,5.98180,4.50350,0.35160,1.45880,2.38060,37.80530,1.89730,1.98490,1.58340,1.89730,17.79460,0.9606,0.7944
2024-03-31,127.39400,111.67900,15.71500,7.87500,,7.87500,7.84000,1.11000,8.95000,2.01100,6.93900,6.93900,,6.93900,11.71900,7.84000,19.50800,19.59400,0.36000,0.35000,7.18010,,,12.33580,6.15410,6.15410,7.02540,5.44690,0.32070,1.20690,2.29340,39.24370,2.03720,2.13400,1.74690,2.03720,17.49020,0.0691,-0.0301
2023-12-31,121.72500,115.45500,6.27000,6.36700,,6.36700,-0.09700,1.65200,1.55500,0.42300,1.13200,1.13200,,1.13200,3.62500,-0.09700,19.49700,19.57300,0.06000,0.06000,6.93290,,,5.15100,-0.07970,-0.07970,1.27750,0.93000,0.31170,1.22640,2.80770,32.05470,0.33930,0.35600,0.28980,0.33930,17.15320,1.11550,0.48890
2023-09-30,157.52400,143.54100,13.98300,8.12900,,8.12900,5.85400,1.40200,7.25600,1.63000,5.62600,5.62600,,5.62600,9.33500,5.85400,19.50400,19.56600,0.29000,0.29000,6.47500,,,8.87670,3.71630,3.71630,4.60630,3.57150,0.35200,1.38950,2.48370,36.23680,1.47470,1.53850,1.25720,1.47470,19.61060,1.9819,1.7733
2023-06-30,165.71400,145.34700,20.36700,7.92400,,7.92400,12.44300,1.10100,13.54400,2.97900,10.56500,10.56500,,10.56500,15.71800,12.44300,19.48800,19.54800,0.54000,0.54000,5.82920,,,12.29050,7.50870,7.50870,8.17310,6.37540,0.37210,1.09180,2.49710,36.04200,2.81680,2.94250,2.37210,2.81680,19.30050,1.2182,0.645
2023-03-31,159.05100,145.78900,13.26200,7.50600,,7.50600,5.75600,0.78100,6.53700,1.43600,5.10100,5.10100,,5.10100,8.99500,5.75600,19.50300,19.56200,0.26000,0.26000,6.38470,,,8.33820,3.61900,3.61900,4.11000,3.20710,0.37140,1.06810,2.41450,37.27520,1.39760,1.46260,1.19120,1.39760,18.77360,2.3822,2.0143
2022-12-31,166.89900,149.11300,17.78600,7.12600,,7.12600,10.66000,3.75800,14.41800,3.29500,11.12300,11.12300,,11.12300,14.02600,10.66000,19.52500,19.58400,0.57000,0.57000,6.41710,,,10.65670,6.38710,6.38710,8.63880,6.66450,0.39390,0.87110,2.42620,37.09440,3.08390,3.23080,2.62490,3.08390,18.54270,1.68540,1.77320
2022-09-30,207.99100,168.19600,39.79500,8.33000,,8.33000,31.46500,0.09000,31.55500,7.24900,24.30600,24.30600,,24.30600,34.99000,31.46500,19.51700,19.62900,1.25000,1.24000,5.35710,,,19.13300,15.12810,15.12810,15.17130,11.68610,0.44090,0.85100,2.54750,35.32910,6.23640,6.51370,5.15240,6.23640,20.00950,-0.48,-0.6663
2022-06-30,227.17300,169.09100,58.08200,8.23500,,8.23500,49.84700,0.06200,49.90900,11.35000,38.55900,38.55900,,38.55900,53.49500,49.84700,19.53700,19.65700,1.97000,1.96000,3.61620,,,25.56730,21.94230,21.94230,21.96960,16.97340,0.47220,0.87860,2.79860,32.15940,10.56630,11.07610,8.01560,10.56630,18.70830,-0.2537,-0.4384
2022-03-31,213.20900,156.14000,57.06900,7.20200,,6.83700,50.23200,-0.00200,50.23000,11.21300,39.01700,39.01700,,39.01700,53.88900,50.23200,19.49200,19.62300,2.00000,1.99000,3.83120,,,26.76670,23.56000,23.56000,23.55900,18.29990,0.50700,1.22900,2.64230,34.06100,11.99980,12.66190,9.27740,11.99980,16.72650,0.3284,0.285
2021-12-31,178.45900,136.09500,42.36400,12.28100,,12.32800,30.03600,-0.00300,30.03300,6.90400,23.12900,23.12900,,23.12900,33.75700,30.03600,19.41100,19.63600,1.19000,1.18000,3.62460,,,23.73880,16.83080,16.83080,16.82910,12.96040,0.48390,1.66870,2.42600,37.09860,8.08650,8.60410,6.27180,8.08650,14.73270,0.69420,0.65180
2021-09-30,171.25800,131.33900,39.91900,7.32100,,7.38900,32.53000,-0.00800,32.52200,7.37000,25.15200,25.15200,,25.15200,36.23900,32.53000,19.34400,19.53400,1.30000,1.29000,3.58620,,,23.30930,18.99470,18.99470,18.99010,14.68660,0.43830,1.66150,2.52160,35.69190,8.32740,8.83690,6.43750,8.32740,15.56260,0.2328,0.0358
2021-06-30,160.73900,129.18900,31.55000,6.18400,,7.78200,23.76800,-0.05400,23.71400,5.31900,18.39500,18.39500,,18.39500,27.41300,23.76800,19.35200,19.57300,0.95000,0.94000,3.01220,,,19.62810,14.78670,14.78670,14.75310,11.44400,0.43220,1.81550,2.70840,33.23030,6.64090,7.09220,4.94580,6.64090,14.30910,1.8464,1.5997
2021-03-31,138.99900,108.77100,30.22800,10.33000,,10.87500,19.35300,-0.09400,19.25900,4.33900,14.92000,14.92000,,14.92000,22.95900,19.35300,19.32800,19.51700,0.77000,0.76000,3.24770,,,21.74690,13.92310,13.92310,13.85550,10.73390,0.41260,1.58510,2.39150,37.63390,5.76650,6.19350,4.42910,5.76650,13.37760,0.7803,0.4783
2020-12-31,119.60500,99.75400,19.85100,8.55300,,9.21000,10.64100,-0.03300,10.60800,2.46500,8.14300,8.14300,,8.14300,14.26700,10.64100,19.30900,19.43400,0.42000,0.42000,3.61070,,,16.59710,8.89680,8.89680,8.86920,6.80820,0.38590,1.55200,2.42980,37.03990,3.34090,3.60860,2.62720,3.34090,12.61960,0.71780,0.57160
2020-09-30,138.23100,118.76900,19.46200,9.30800,,10.04600,9.41600,-0.03600,9.38000,1.95400,7.42600,7.42600,,7.42600,13.06200,9.41600,19.27800,19.38300,0.38000,0.38000,3.67070,,,14.07930,6.81180,6.81180,6.78570,5.37220,0.40910,1.72220,2.56850,35.03940,2.80430,3.01270,2.19770,2.80430,13.71750,0.5976,0.4245
2020-06-30,121.95900,107.15400,14.80500,6.69400,,7.51000,7.29500,1.23600,8.53100,1.86700,6.66400,6.66400,,6.66400,10.94700,7.29500,19.28300,19.37700,0.35000,0.34000,3.29460,,,12.13930,5.98150,5.98150,6.99500,5.46410,0.36220,1.44280,2.22140,40.51440,2.59230,2.79400,1.97930,2.59230,13.33120,0.9306,0.9736
2020-03-31,114.85900,99.57600,15.28300,9.60200,,9.93800,5.34500,0.19600,5.54100,1.17700,4.36400,4.36400,,4.36400,8.87400,5.34500,19.27200,19.38600,0.23000,0.23000,3.66280,,,13.30590,4.65350,4.65350,4.82420,3.79940,0.36000,1.38910,2.09170,43.02740,1.73980,1.87900,1.36790,1.73980,13.00790,-0.1543,-0.2455
2019-12-31,97.56900,91.33200,6.23700,5.74400,,5.74400,0.49300,0.22500,0.71800,0.16300,0.55500,0.55500,,0.55500,3.98700,0.49300,19.26100,19.37000,0.03000,0.03000,4.32550,,,6.39240,0.50530,0.50530,0.73590,0.56880,0.31840,1.39970,2.75580,32.65840,0.22540,0.24180,0.18110,0.22540,12.78130,1.52680,1.49590
2019-09-30,113.40300,109.57500,3.82800,5.89800,,5.89800,-2.07000,0.03600,-2.03400,-0.26700,-1.76700,-1.76700,,-1.76700,1.41600,-2.07000,19.24300,19.34000,-0.08000,-0.08000,5.65180,,,3.37560,-1.82540,-1.82530,-1.79360,-1.55820,0.38700,1.54660,2.56670,35.06420,-0.71820,-0.77120,-0.60310,-0.71820,12.77280,1.6833,1.625
2019-06-30,126.25200,118.01600,8.23600,5.51600,,5.51600,2.72000,-0.03000,2.69000,0.50000,2.19000,2.19000,,2.19000,6.19800,2.72000,19.25200,19.33400,0.11000,0.11000,4.50120,,,6.52350,2.15440,2.15440,2.13070,1.73460,0.41420,1.12800,2.48810,36.17270,0.88190,0.94740,0.71850,0.88190,12.89860,0.7365,0.671
2019-03-31,111.94800,104.92700,7.02100,6.55600,,6.55600,0.46500,0.93800,1.40300,0.35400,1.04900,1.04900,,1.04900,3.86100,0.46500,19.24200,19.34000,0.05000,0.05000,4.24560,0.02130,0.02180,6.27170,0.41540,0.41540,1.25330,0.93700,0.35930,0.89510,2.21350,40.65870,0.42550,0.45790,0.33670,0.41640,12.80540,-0.9006,-0.9991
2018-12-31,104.11000,93.13400,10.97600,6.53400,,6.53400,4.44200,0.95400,5.39600,1.27000,4.12600,4.12600,,4.12600,7.70000,4.44200,19.22300,19.33600,0.21000,0.21000,3.61460,,,10.54270,4.26660,4.26660,5.18300,3.96310,0.33430,0.80770,2.85050,31.57390,1.68150,1.81240,1.32480,1.68150,12.76500,-1.17750,-1.49780
2018-09-30,121.37100,101.82700,19.54400,7.52500,,7.52500,12.01900,0.07500,12.09400,2.68600,9.40800,9.40800,,9.40800,15.27600,12.01900,19.07900,19.27700,0.49000,0.48000,2.71540,,,16.10270,9.90270,9.90270,9.96450,7.75140,0.36830,1.08150,2.35750,38.17680,3.89300,4.20620,2.85490,3.89300,12.57170,0.2141,-0.0955
2018-06-30,126.68800,102.50200,24.18600,7.54100,,7.54100,16.64500,0.15900,16.80400,3.93600,12.86800,12.86800,,12.86800,19.83000,16.64500,19.07000,19.27400,0.67000,0.67000,3.62060,,,19.09100,13.13860,13.13860,13.26410,10.15720,0.43430,1.87210,2.26910,39.66340,5.57810,6.05790,4.41100,5.57810,12.08740,1.3138,1.15
