Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.73800,2.46600,0.27200,1.38900,,1.38900,-1.11700,0.23600,-0.88100,,-0.88100,-0.88100,,-0.88100,-1.09700,-1.11700,21.04300,21.04300,-0.04000,-0.04000,14.41230,0.00020,0.00030,9.93430,-40.79620,-40.79620,-32.17680,-32.17680,0.10300,0.40240,1.27410,70.63920,-4.18090,-3.61330,-3.31580,-3.61240,1.15870,-0.1012,-0.1015
2024-06-30,2.19800,2.00400,0.19400,1.41600,,1.41600,-1.22200,0.26300,-0.95900,0.00300,-0.96200,-0.96200,,-0.96200,-1.20500,-1.22200,21.04300,21.04300,-0.05000,-0.05000,11.94260,0.00020,0.00030,8.82620,-55.59600,-55.59600,-43.63060,-43.76710,0.07720,0.32750,1.24740,72.14740,-4.38210,-3.80790,-3.38040,-3.80700,1.20050,-0.03990,-0.04850
2024-03-31,2.20100,1.85200,0.34900,1.49900,,1.49900,-1.15000,0.28300,-0.86700,0.01600,-0.88300,-0.88300,,-0.88300,-1.26300,-1.15000,21.04300,21.04300,-0.04000,-0.04000,14.49040,,,15.85640,-52.24890,-52.24900,-39.39120,-40.11810,0.07570,0.26640,1.59490,56.42890,-3.85340,-3.36700,-3.03800,-3.36700,1.24630,-0.1064,-0.1069
2023-12-31,2.62200,2.14400,0.47800,1.20200,,1.20200,-0.72400,0.28900,-0.43500,-0.01400,-0.42100,-0.42100,,-0.42100,-0.59600,-0.72400,21.04300,21.04300,-0.02000,-0.02000,13.27930,,0.00480,18.23040,-27.61250,-27.61250,-16.59040,-16.05650,0.08680,0.37220,1.99390,45.13730,-1.76910,-1.55300,-1.39300,-1.55300,1.28820,0.0614,0.0604
2023-09-30,2.43800,2.04000,0.39800,1.06400,,1.06400,-0.66600,3.38900,2.72300,0.08800,2.63500,2.63500,,2.63500,-0.66000,-0.66600,21.04300,21.04300,0.13000,0.13000,21.41290,,0.00000,16.32490,-27.31750,-27.31750,111.68990,108.08040,0.08190,0.35540,1.32140,68.10910,10.87990,9.57170,8.84760,9.57170,1.30820,-0.1789,-0.1806
2023-06-30,1.80900,1.47000,0.33900,1.19800,,1.19800,-0.85900,0.29400,-0.56500,,-0.56500,-0.56500,,-0.56500,-0.85500,-0.85900,21.04300,21.04300,-0.03000,-0.03000,6.85290,,0.00000,18.73960,-47.48480,-47.48480,-31.23270,-31.23270,0.05920,0.39650,1.51130,59.55220,-2.61770,-2.26960,-1.85050,-2.26960,1.18300,-0.02600,-0.02840
2023-03-31,1.87100,1.52700,0.34400,0.51100,,0.51100,-0.16700,0.27800,0.11100,,0.11100,0.11100,,0.11100,-0.32500,-0.16700,21.04300,21.04300,0.01000,0.01000,6.69000,,0.00000,18.38590,-8.92580,-8.92580,5.93270,5.93270,0.05960,0.40050,1.32700,67.82470,0.50120,0.43600,0.35380,0.43600,1.20990,-0.0961,-0.0961
2022-12-31,1.93200,1.36100,0.57100,1.05100,,1.05100,-0.48000,0.23900,-0.24100,,-0.24100,-0.24100,,-0.24100,-0.42700,-0.48000,21.04300,21.04300,-0.01000,-0.01000,5.92350,0.00000,0.00010,29.55490,-24.84470,-24.84470,-12.47410,-12.47410,0.06040,0.58040,1.72810,52.08080,-1.09360,-0.95080,-0.75330,-0.95070,1.20460,-0.0228,-0.0228
2022-09-30,2.30000,1.30900,0.99100,1.29100,,1.29100,-0.30000,0.14700,-0.15300,,-0.15300,-0.15300,,-0.15300,-0.24700,-0.30000,21.04270,21.04270,-0.01000,-0.01000,5.89180,0.00000,0.00010,43.08700,-13.04350,-13.04350,-6.65220,-6.65220,0.07110,0.51150,2.05360,43.82610,-0.68670,-0.59790,-0.47300,-0.59790,1.21600,0.1361,0.1361
2022-06-30,1.07400,0.87900,0.19500,1.34400,,1.34400,-1.14900,0.07200,-1.07700,,-1.07700,-1.07700,,-1.07700,-1.09600,-1.14900,21.04300,21.04300,-0.05000,-0.05000,20.58680,0.00000,0.00010,18.15640,-106.98320,-106.98320,-100.27930,-100.27930,0.03720,0.36130,1.91440,47.01120,-4.80120,-4.18380,-3.72730,-4.18370,1.22330,-0.03170,-0.03170
