Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,101.38800,67.77600,33.61200,10.69200,16.80400,1.07000,26.42600,7.18600,6.06100,13.24700,,13.24700,13.24700,13.24700,14.91000,7.18600,320.54500,367.03100,0.04000,0.03000,1.30270,0.19200,0.47810,33.15190,7.08760,7.08760,13.06570,13.06570,0.09930,0.42960,0.83420,107.88760,2.60150,2.61580,1.29750,2.10210,1.58070,-0.0158,-0.0223
2024-06-30,83.67500,56.48000,27.19500,10.10700,28.53700,-64.17700,102.82100,-75.62600,-2.81500,-78.44100,,-78.44100,-78.44100,-78.44100,-67.99100,-75.62600,315.51000,315.51000,-0.25000,-0.25000,1.12210,0.15940,0.41640,32.50080,-90.38060,-90.38060,-93.74480,-93.74480,0.08500,0.37030,0.79710,112.91110,-16.40670,-16.50520,-7.96710,-13.79120,1.51530,0.0004,-0.0088
2024-03-31,81.35100,64.12600,17.22500,11.49200,29.38500,0.53400,40.34300,-23.11800,-1.70700,-24.82500,,-24.82500,-24.82500,-24.82500,-15.45400,-23.11800,315.36700,315.36700,-0.08000,-0.08000,1.03150,0.13630,0.34890,21.17370,-28.41760,-28.41760,-30.51590,-30.51590,0.07820,0.46690,0.65850,136.67770,-4.54550,-4.57050,-2.38550,-3.92590,1.73100,0.00640,-0.02560
2023-12-31,104.57500,81.55100,23.02400,11.39500,35.11500,1.27000,45.24000,-22.21600,-2.36500,-24.58100,,-24.59100,-24.59100,-24.53600,-14.52400,-22.21600,310.90900,310.90900,-0.08000,-0.08000,1.05500,0.13350,0.32910,22.01670,-21.24410,-21.24410,-23.50560,-23.46260,0.09540,0.54460,0.75390,119.38350,-4.35860,-4.38300,-2.24220,-3.77680,1.79100,-0.0175,-0.1253
2023-09-30,80.11600,62.23200,17.88400,13.24100,31.01100,0.02000,44.23200,-26.34800,0.17600,-26.17200,,-26.17200,-26.17200,-26.13000,-21.30800,-26.34800,313.10800,313.10800,-0.08000,-0.08000,1.20070,0.11640,0.24480,22.32260,-32.88730,-32.88730,-32.66760,-32.61520,0.07880,0.49040,0.68890,130.64810,-4.61310,-4.63940,-2.57460,-4.07620,1.80190,-0.0914,-0.277
2023-06-30,74.95300,63.49200,11.46100,9.50700,29.40600,0.58600,38.32700,-26.86600,0.78800,-26.07800,,-26.07800,-26.07800,-26.08900,-21.76700,-26.86600,307.74200,307.74200,-0.08000,-0.08000,1.45880,0.11440,0.24690,15.29090,-35.84380,-35.84380,-34.79250,-34.80710,0.07510,0.73180,0.70650,127.39260,-4.49840,-4.52450,-2.61390,-3.98360,1.88260,-0.097,-0.2835
2023-03-31,46.97300,42.11500,4.85800,10.86100,25.37300,0.07700,36.15700,-31.29900,1.72800,-29.57100,,-29.57100,-29.57100,-29.58100,-26.20200,-31.29900,307.71500,307.71500,-0.10000,-0.10000,1.78950,0.10760,0.26850,10.34210,-66.63190,-66.63190,-62.95320,-62.97450,0.04680,0.48040,0.52830,170.35300,-4.88110,-4.91100,-2.94540,-4.35610,1.96860,-0.03630,-0.15190
2022-12-31,64.79700,62.57100,2.22600,10.49800,26.79300,0.43900,36.85200,-34.62600,0.96100,-33.66500,,-33.69800,-33.69800,-33.69800,-29.84200,-34.62600,303.27900,303.27900,-0.10000,-0.10000,2.15950,0.10630,0.25890,3.43530,-53.43760,-53.43760,-51.95460,-52.00550,0.06580,0.74270,0.54310,165.70770,-5.49740,-5.51210,-3.42130,-4.91320,1.99260,0.0137,-0.2069
2022-09-30,38.61600,36.62300,1.99300,11.45700,28.14600,0.52000,39.08300,-37.09000,0.54600,-36.54400,,-36.54400,-36.54400,-36.54400,-32.16900,-37.09000,305.97700,305.97700,-0.12000,-0.12000,2.44800,0.11730,0.26250,5.16110,-96.04830,-96.04830,-94.63430,-94.63430,0.03970,0.44520,0.46690,192.76030,-5.93390,-5.95020,-3.75610,-5.23780,2.00210,0.0199,-0.0311
2022-06-30,64.41400,59.57300,4.84100,10.24400,40.14500,0.57600,49.81300,-44.97200,0.79000,-44.18200,,-44.18200,-44.18200,-44.18200,-39.76500,-44.97200,300.56600,300.56600,-0.15000,-0.15000,2.70200,0.06290,0.19770,7.51540,-69.81710,-69.81710,-68.59070,-68.59070,0.06630,0.92420,0.61350,146.69600,-6.75560,-6.77380,-4.54710,-6.33080,2.17380,-0.128,-0.2165
