Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,68.91600,52.90700,16.00900,11.01900,1.45700,22.49000,-6.48100,-11.39000,-17.87100,-0.51300,-17.35800,-16.34600,,-16.34600,8.80600,-6.48100,27.77300,27.77300,-0.59000,-0.59000,1.62600,0.45590,0.92600,23.22970,-9.40420,-9.40420,-25.93160,-23.71870,0.09710,16.85470,0.80770,111.42390,-5.02940,-5.02940,-2.30410,-2.73650,11.75650,0.0236,0.1002
2024-06-30,69.86700,49.52000,20.34700,10.88900,-0.44900,24.27700,-3.93000,-10.20100,-14.13100,-0.68200,-13.44900,-12.48300,,-12.48300,9.65400,-3.93000,27.72900,27.72900,-0.45000,-0.45000,1.83040,0.45110,0.90660,29.12250,-5.62500,-5.62500,-20.22560,-17.86680,0.09680,15.88710,0.89620,100.42900,-3.69390,-3.69390,-1.73000,-2.02750,12.22820,-0.438,-0.4569
2024-03-31,62.77000,48.09900,14.67100,11.91700,-0.48000,25.27900,-10.60800,-10.43400,-21.04400,0.92500,-21.96900,-23.06900,,-23.06900,6.14000,-10.60800,27.34400,27.34400,-0.84000,-0.84000,1.88150,0.44700,0.89040,23.37260,-16.89980,-16.89980,-33.52560,-36.75160,0.08430,19.11730,0.87830,102.46690,-6.61260,-6.61260,-3.09720,-3.65680,12.63920,-0.26220,-0.38710
2023-12-31,73.08300,43.26900,29.81400,11.54700,17.37800,7.19100,22.62300,-10.89000,11.73300,6.37800,5.35500,5.72900,,5.72900,37.78600,22.62300,27.08200,27.08200,0.22000,0.22000,2.13640,0.43450,0.84430,40.79470,30.95520,30.95520,16.05440,7.83900,0.09370,26.89190,0.96470,93.29670,1.53090,1.53090,0.73420,0.86570,13.73400,-0.0533,1.1671
2023-09-30,76.90000,40.14200,36.75800,12.30000,-1.16300,26.92500,9.83300,-10.62900,-0.79600,2.36000,-3.15600,-0.88300,,-0.88300,25.46800,9.83300,27.18200,27.18200,-0.03000,-0.03000,1.69160,0.44390,0.87490,47.79970,12.78670,12.78670,-1.03510,-1.14820,0.09850,23.09670,1.05900,84.98500,-0.24150,-0.24150,-0.11320,-0.13430,13.46280,0.261,0.0231
2023-06-30,68.31900,37.73000,30.58900,13.70400,-0.43300,27.71200,2.87700,-8.91700,-6.04000,-1.09600,-4.94400,-4.57100,,-4.57100,17.27500,2.87700,27.13800,27.13800,-0.17000,-0.17000,0.99530,0.40570,0.85860,44.77380,4.21110,4.21110,-8.84090,-6.69070,0.08710,22.82520,0.93890,95.85300,-1.24600,-1.24600,-0.58290,-0.74050,13.50770,0.1433,0.1546
2023-03-31,61.20900,38.50900,22.70000,11.63200,2.87900,22.51500,0.18500,-9.15300,-8.96800,1.15700,-10.12500,-9.58900,,-9.58900,17.15000,0.18500,26.82200,26.82200,-0.36000,-0.36000,1.03140,0.41430,0.87300,37.08610,0.30220,0.30220,-14.65140,-15.66600,0.07620,17.44860,0.84460,106.56080,-2.59840,-2.59840,-1.19330,-1.52170,13.38310,-0.02060,0.24570
2022-12-31,57.92600,44.33800,13.58800,10.79900,0.38400,24.03900,-10.45100,0.15200,-10.29900,4.21900,-14.51800,-13.34200,,-13.34200,3.62500,-10.45100,26.62600,26.62600,-0.50000,-0.50000,1.09200,0.41310,0.86740,23.45750,-18.04200,-18.04200,-17.77960,-23.03280,0.07100,20.88460,0.92920,96.85960,-3.51900,-3.51900,-1.63630,-2.06520,14.19920,-0.1059,-0.11
2022-09-30,59.79100,44.00600,15.78500,9.97800,-2.95100,26.68300,-10.89800,-4.78300,-15.68100,8.41800,-24.09900,-24.35300,,-24.35100,4.49300,-10.89800,26.72800,26.72800,-0.91000,-0.91000,1.25860,0.42670,0.89320,26.40030,-18.22680,-18.22680,-26.22640,-40.72690,0.07090,21.37250,0.91570,98.28940,-6.26090,-6.26090,-2.88890,-3.58950,14.56710,-0.2516,-0.2612
2022-06-30,54.01700,44.14500,9.87200,10.21000,-0.98300,25.40100,-15.52900,-5.63700,-21.16600,-1.63400,-19.53200,-19.11700,,-19.12000,1.30900,-15.52900,26.66500,26.66500,-0.72000,-0.72000,0.98380,0.44060,0.86920,18.27570,-28.74840,-28.74840,-39.18400,-35.39630,0.06160,25.62100,0.86030,104.62040,-4.62310,-4.62310,-2.17950,-2.58600,15.48370,-0.2337,-0.185
