,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.55,$0.56
1,2024-08-01,2024-06-30,$0.50,$0.46
2,2024-05-02,2024-03-31,$0.45,$0.40
3,2024-02-01,2023-12-31,$0.43,$0.43
4,2023-11-09,2023-09-30,$0.43,$0.45
5,2023-08-03,2023-06-30,$0.39,$0.42
6,2023-05-04,2023-03-31,$0.61,$0.64
7,2023-02-02,2022-12-31,$0.64,$0.69
8,2022-11-03,2022-09-30,$0.62,$0.64
9,2022-07-28,2022-06-30,$0.57,$0.59
10,2022-04-28,2022-03-31,$0.52,$0.54
11,2022-01-27,2021-12-31,$0.50,$0.47
12,2021-11-04,2021-09-30,$0.43,$0.49
13,2021-07-29,2021-06-30,$0.40,$0.44
14,2021-04-29,2021-03-31,$0.32,$0.35
15,2021-01-28,2020-12-31,$0.29,$0.26
16,2020-11-05,2020-09-30,$0.24,$0.28
17,2020-07-29,2020-06-30,$0.11,$0.20
18,2020-04-29,2020-03-31,$-0.01,$0.01
19,2020-01-28,2019-12-31,$-0.02,$-0.07
20,2019-11-12,2019-09-30,$-0.07,$-0.04
21,2019-08-01,2019-06-30,$-0.55,$-0.47
22,2019-05-07,2019-03-31,$-0.27,$-0.32
23,2019-02-05,2018-12-31,$0.08,$0.06
24,2018-11-13,2018-09-30,$0.02,$0.06
25,2018-07-31,2018-06-30,$0.00,$0.01
26,2018-05-01,2018-03-31,$-0.02,$-0.02
27,2018-02-06,2017-12-31,$0.00,$-0.27
28,2017-11-14,2017-09-30,$0.30,$0.35
29,2017-08-01,2017-06-30,$0.53,$0.50
30,2017-04-25,2017-03-31,$0.46,$0.45
31,2017-01-31,2016-12-31,$0.41,$0.40
32,2016-11-15,2016-09-30,$0.46,$0.44
33,2016-07-26,2016-06-30,$0.39,$0.41
34,2016-04-26,2016-03-31,$0.28,$0.33
35,2016-01-26,2015-12-31,$0.28,$0.18
36,2015-11-17,2015-09-30,$0.29,$0.24
37,2015-07-28,2015-06-30,$0.28,$0.31
38,2015-05-13,2015-03-31,$0.35,$0.39
39,2015-02-02,2014-12-31,$0.31,$0.31
