,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$-0.37
1,2024-08-08,2024-06-30,$-0.58,$-0.43
2,2024-05-14,2024-03-31,$-0.82,$-0.73
3,2024-03-26,2023-12-31,$-1.48,$-1.44
4,2023-11-09,2023-09-30,$-2.16,$-1.76
5,2023-08-10,2023-06-30,$-2.09,$-2.27
6,2023-05-08,2023-03-31,$-1.80,$-2.25
7,2023-03-23,2022-12-31,$-1.65,$-1.65
8,2022-11-01,2022-09-30,$-1.80,$-1.65
9,2022-08-02,2022-06-30,$-1.95,$-1.65
10,2022-05-09,2022-03-31,$-2.25,$-1.80
11,2022-03-22,2021-12-31,$-2.70,$-4.05
12,2021-11-11,2021-09-30,$-2.55,$-1.95
13,2021-08-03,2021-06-30,$-2.70,$-2.25
14,2021-05-04,2021-03-31,$-2.55,$-2.70
15,2021-03-23,2020-12-31,$-2.40,$-2.55
16,2020-11-10,2020-09-30,$-2.70,$-2.25
17,2020-08-04,2020-06-30,$-2.25,$-3.15
18,2020-05-05,2020-03-31,$-1.50,$-2.25
19,2020-03-10,2019-12-31,$-2.10,$-1.95
20,2019-11-05,2019-09-30,$-1.95,$-1.80
21,2019-08-06,2019-06-30,$-2.10,$-1.95
22,2019-05-07,2019-03-31,$-2.55,$-2.10
23,2019-03-12,2018-12-31,$-2.40,$-2.55
24,2018-11-06,2018-09-30,$-2.85,$-2.40
25,2018-08-07,2018-06-30,$-3.00,$-4.50
26,2018-05-10,2018-03-31,$-1.80,$-3.45
27,2018-03-27,2017-12-31,$-1.65,$-1.80
28,2017-11-14,2017-09-30,$-1.95,$-1.65
29,2017-08-08,2017-06-30,$-2.70,$-1.65
30,2017-05-11,2017-03-31,--,$-2.85
31,2017-03-28,2016-12-31,--,$-2.85
32,2016-11-14,2016-09-30,$-5.40,$-3.60
33,2016-08-09,2016-06-30,$-4.80,$-5.40
34,2016-05-10,2016-03-31,$-4.50,$-4.65
35,2016-03-29,2015-12-31,$-3.60,$-4.35
36,2015-11-10,2015-09-30,$-3.75,$-3.15
37,2015-08-04,2015-06-30,$-4.65,$-3.30
38,2015-05-05,2015-03-31,$-4.65,$-3.75
39,2015-03-03,2014-12-31,$-4.65,$-3.75
