,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,--,$1.13
1,2024-08-01,2024-06-30,--,$0.85
2,2024-04-30,2024-03-31,--,$0.92
3,2024-02-20,2023-12-31,--,$1.85
4,2023-10-27,2023-09-30,--,$0.99
5,2023-07-28,2023-06-30,--,$0.77
6,2023-05-05,2023-03-31,--,$1.25
7,2023-02-17,2022-12-31,--,$0.30
8,2022-10-28,2022-09-30,--,$1.26
9,2022-07-29,2022-06-30,--,$0.94
10,2022-04-29,2022-03-31,--,$0.41
11,2022-03-11,2021-12-31,--,$0.45
12,2021-10-29,2021-09-30,--,$0.58
13,2021-08-02,2021-06-30,--,$1.32
14,2021-04-30,2021-03-31,--,$1.28
15,2021-02-23,2020-12-31,--,$1.98
16,2020-10-23,2020-09-30,--,$1.72
17,2020-07-27,2020-06-30,--,$1.80
18,2020-05-01,2020-03-31,--,$1.17
19,2020-03-10,2019-12-31,--,$1.67
20,2019-04-29,2019-03-31,--,$0.85
21,2018-10-26,2018-09-30,--,$0.89
22,2018-07-27,2018-06-30,--,$1.54
23,2018-05-11,2018-03-31,--,$1.57
24,2018-03-16,2017-12-31,--,$2.30
25,2017-11-13,2017-09-30,--,$1.19
26,2017-08-11,2017-06-30,--,$1.28
27,2017-04-28,2017-03-31,--,$2.60
28,2017-03-16,2016-12-31,--,$2.82
29,2016-10-31,2016-09-30,--,$1.19
30,2016-07-29,2016-06-30,--,$1.19
31,2016-05-02,2016-03-31,--,$1.04
32,2016-03-15,2015-12-31,--,$2.18
33,2015-11-13,2015-09-30,--,$1.17
34,2015-05-01,2015-03-31,--,$1.17
