Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,923.53610,668.16590,255.37020,65.98900,3.11300,85.11190,170.25820,7.95400,178.21200,45.67000,132.54200,140.60300,137.65200,192.49420,170.25820,111.38500,113.96500,1.24000,1.21000,5.05600,,0.00040,27.65140,18.43550,18.43550,19.29670,14.90490,0.28060,1.44540,2.05180,43.86420,5.01360,6.42940,4.27250,5.01360,24.65390,1.2221,0.9952
2024-09-30,997.83100,722.46900,275.36200,59.61900,2.66700,68.66200,206.70000,11.07400,217.77400,49.18800,168.58600,171.78300,168.69900,218.49100,206.70000,111.36300,113.77500,1.51000,1.48000,4.86200,0.00000,0.00030,27.59610,20.71490,20.71490,21.82470,16.90660,0.31120,1.80500,1.99320,45.15350,6.34200,8.32700,5.35800,6.34200,23.81550,2.0383,1.8565
2024-06-30,997.74500,724.99000,272.75500,52.73100,0.00000,62.74900,210.00600,12.92000,222.92600,58.38400,164.54200,163.44700,160.16500,220.10500,210.00600,111.21600,113.97900,1.44000,1.41000,4.66080,0.00000,0.00030,27.33720,21.04810,21.04810,22.34300,16.05270,0.32540,1.78470,1.90930,47.13780,6.35270,8.51080,5.33060,6.35260,22.68770,0.8861,0.8149
2024-03-31,849.65400,608.70300,240.95100,48.35700,,57.52600,183.42500,18.12500,201.55000,51.83400,149.71600,141.70900,138.36300,192.67500,183.42500,111.41600,114.14500,1.24000,1.21000,6.04680,0.00010,0.00030,28.35870,21.58820,21.58820,23.72140,16.28460,0.29360,1.70570,2.00200,44.95540,5.78790,6.29150,4.89620,5.78760,21.55310,1.52110,1.40260
2023-12-31,732.37700,536.38310,195.99390,51.18400,-0.32400,60.75830,135.23560,42.63900,177.87500,46.44000,131.43500,119.29600,119.23800,145.00660,135.23560,111.42000,113.66200,1.06000,1.03000,6.43260,0.00010,0.00040,26.76130,18.46530,18.46530,24.28740,16.28100,0.26540,1.41060,2.08320,43.20250,5.05770,5.52120,4.32340,5.05730,20.66190,1.5412,1.4131
2023-09-30,819.79200,579.05800,240.73400,48.29500,-1.79700,59.72290,181.01100,7.95400,188.96500,50.84300,138.12200,135.70900,132.70900,190.81200,181.01100,111.41600,113.86800,1.19000,1.17000,6.00540,0.00060,0.00080,29.36530,22.08010,22.08010,23.05040,16.18810,0.30780,1.47820,2.00350,44.92220,6.02820,6.60860,5.09470,6.02470,19.82970,2.1775,2.0878
2023-06-30,896.98400,639.27200,257.71200,56.06200,19.46600,47.01200,210.70000,30.25800,240.95800,62.12200,178.83600,179.55100,177.71100,221.20600,210.70000,111.32000,114.00000,1.60000,1.56000,5.37440,0.00060,0.00090,28.73100,23.48980,23.48980,26.86310,19.81210,0.34820,1.37260,1.95220,46.10120,8.37870,9.29720,6.96900,8.37380,18.87150,1.2108,1.0216
2023-03-31,971.19200,678.79800,292.39400,52.63100,,63.28790,229.10610,8.32800,237.43400,61.35700,176.07700,175.09300,173.23900,239.85210,229.10610,111.38600,112.80000,1.56000,1.54000,4.34430,0.00060,0.00120,30.10670,23.59020,23.59020,24.44770,17.83780,0.39170,1.49900,1.92940,46.64700,8.80980,9.86200,7.06130,8.80430,17.43670,0.98950,0.92360
2022-12-31,877.58100,620.80000,256.78090,56.49600,0.86600,66.36790,190.41310,-4.46500,185.94800,49.79800,136.15000,140.23500,138.90600,201.24010,190.41310,111.55800,113.11000,1.25000,1.23500,4.40620,0.00070,0.00110,29.26010,21.69750,21.69750,21.18870,15.82830,0.39140,1.38290,2.30730,39.00690,7.73090,8.75600,6.25380,7.72570,15.91160,1.8197,1.7488
2022-09-30,944.83000,678.63700,266.19300,50.17800,0.00000,61.02800,205.16500,0.66900,205.83400,51.03500,154.79900,155.81300,154.54200,216.10400,205.16500,111.17800,112.84800,1.39000,1.37000,3.78970,0.00070,0.00140,28.17360,21.71450,21.71450,21.78530,16.35660,0.44780,1.49310,2.14110,42.03490,9.41670,10.80410,7.38540,9.40990,14.54920,2.7715,2.7178
2022-06-30,1150.04200,820.91400,329.12800,48.95600,,60.25800,268.87000,2.05600,270.92600,68.29000,202.63600,207.52400,206.55200,280.26200,268.87000,111.57400,113.05600,1.85000,1.82500,3.18970,0.00070,0.00150,28.61880,23.37910,23.37910,23.55790,17.96040,0.56180,1.72480,1.88050,47.86090,13.42660,15.69200,10.13810,13.41670,13.62260,1.2568,1.1097
2022-03-31,1010.00200,744.51100,265.49100,47.45600,5.50700,52.79000,212.70100,0.62200,213.32300,54.19900,159.12400,159.24800,158.31600,223.63100,212.70100,112.20000,113.82000,1.41000,1.39000,2.74700,0.00080,0.00140,26.28620,21.05950,21.05950,21.12110,15.67480,0.51900,1.57750,1.71650,52.43130,11.32520,13.57290,8.18360,11.31630,12.28310,0.55230,0.56070
2021-12-31,956.35690,726.59420,229.76270,46.16100,0.17200,57.62190,172.14080,-0.29300,171.84800,44.86200,126.98600,126.69800,125.60100,183.86380,172.14100,112.02200,113.59600,1.11500,1.10000,2.66450,0.00080,0.00150,24.02480,17.99960,17.99970,17.96900,13.13330,0.55310,1.68880,2.02680,44.40530,10.07970,12.37380,7.32810,10.07120,10.96900,1.1466,1.0928
2021-09-30,982.24800,744.26500,237.98300,48.52400,54.75900,4.63300,233.35000,-3.66400,229.68600,60.22900,169.45700,172.25600,170.98000,244.30700,233.35000,112.15400,113.61600,1.52500,1.50500,2.73070,0.09700,0.10840,24.22840,23.75670,23.75670,23.38370,17.40700,0.56830,1.83500,1.98850,45.25990,15.29490,19.08310,9.96540,13.81090,9.81590,1.5156,1.4525
2021-06-30,1012.59200,799.71200,212.88000,43.93200,,55.06600,157.81400,-6.85700,150.95700,39.00600,111.95100,110.93200,108.83200,169.01400,157.81400,111.89200,113.62400,0.97500,0.96000,2.98540,0.26490,0.36700,21.02330,15.58520,15.58520,14.90800,10.74790,0.56590,2.07730,1.86810,48.17730,11.39030,15.24490,6.19930,8.37280,8.52060,0.2809,0.2041
2021-03-31,818.14800,668.41800,149.73000,45.43500,0.00000,57.19000,92.54000,-3.89200,88.64800,21.76100,66.88700,65.23800,63.10700,104.31500,92.54000,111.83200,113.34400,0.56500,0.55500,2.21950,0.24820,0.45250,18.30110,11.31090,11.31090,10.83520,7.71340,0.48170,1.82900,1.82830,49.22620,7.51580,10.48810,3.84130,5.65030,7.59780,-0.19920,-0.26540
2020-12-31,675.85100,553.50700,122.34410,44.76900,-0.61600,57.34020,65.00380,-25.04600,39.95800,12.69800,27.26000,37.25400,36.42000,77.03880,65.00390,111.64200,112.78000,0.32500,0.32000,2.43010,0.26350,0.40930,18.10220,9.61810,9.61810,5.91230,5.38880,0.44210,1.75720,1.89030,47.61090,4.65060,6.69930,2.43720,3.42520,7.01610,0.4266,0.298
2020-09-30,619.10500,500.78000,118.32500,38.34600,0.00000,49.09800,69.22700,-4.36300,64.86400,15.45000,49.41400,43.95700,42.70200,80.05800,69.22700,111.63200,112.73200,0.38500,0.38000,2.88770,0.31690,0.47290,19.11230,11.18180,11.18180,10.47710,6.89740,0.43600,1.84580,1.93450,46.52390,5.94540,8.94530,3.09550,4.06140,6.47640,0.476,0.4147
2020-06-30,500.16800,403.15900,97.00900,33.61600,0.00000,44.71300,52.29600,-2.13900,50.15700,13.02900,37.12800,28.48700,27.95600,63.47300,52.29600,111.44600,112.38800,0.25000,0.25000,2.92540,0.31890,0.47760,19.39530,10.45570,10.45570,10.02800,5.58930,0.37790,1.64950,1.82740,49.25130,4.12730,6.01160,2.15260,2.81130,6.07660,1.022,0.9758
2020-03-31,602.91900,508.71500,94.20400,42.75200,18.89800,34.89300,59.31100,-5.10100,54.21000,14.14400,40.06600,33.95100,32.41500,70.43000,59.31100,111.75000,112.91600,0.29000,0.28500,3.36720,0.41310,0.71520,15.62470,9.83730,9.83730,8.99130,5.37630,0.41700,1.88330,1.95220,46.10110,5.10310,7.58010,2.34800,2.99510,5.86140,0.24840,0.09700
2019-12-31,543.83890,449.48100,94.35790,40.52000,,49.90870,44.44920,-6.00800,38.44100,7.61400,30.82700,29.97300,28.17000,55.36520,44.44920,111.59600,112.68600,0.25500,0.24500,2.96120,0.36390,0.58330,17.35040,8.17320,8.17320,7.06850,5.17980,0.39670,1.53880,2.01460,44.67290,4.52670,6.67880,2.18630,2.87960,5.81340,0.6083,0.5361
2019-09-30,608.60200,510.78800,97.81400,40.73900,0.00000,51.56200,46.25200,-5.61500,40.63700,7.66500,32.97200,30.44400,29.09300,57.15500,46.25200,111.66400,112.62800,0.26000,0.26000,2.96110,0.41000,0.70680,16.07190,7.59970,7.59970,6.67710,4.78030,0.43390,1.84020,1.90450,47.25680,4.87420,7.39750,2.17030,2.87570,5.48350,0.6033,0.5403
2019-06-30,666.39400,563.94800,102.44600,40.44600,0.00000,50.92400,51.52200,-6.57100,44.95100,10.43200,34.51900,28.67600,27.98600,62.07900,51.52200,111.50600,112.62800,0.25000,0.25000,3.23920,0.44230,0.79780,15.37320,7.73150,7.73150,6.74540,4.19960,0.47030,1.87740,2.10350,42.78630,4.74480,7.37960,2.02360,2.64630,5.33330,0.7874,0.7355
2019-03-31,611.78100,511.39300,100.38800,40.65300,0.00000,51.20800,49.18000,-7.12600,42.05400,9.54600,32.50800,17.13900,15.72300,59.81500,49.18000,111.45600,112.50800,0.14000,0.14000,3.55750,0.49030,0.97060,16.40910,8.03880,8.03880,6.87400,2.57000,0.41480,1.48290,1.97500,45.57000,2.94520,4.66670,1.16190,1.50110,5.13830,-0.21930,-0.28000
2018-12-31,559.08700,473.95390,85.13310,37.51400,2.81700,45.17090,39.96220,-5.38100,34.58100,7.77300,26.80800,27.73100,26.85700,50.51520,39.96220,113.56400,114.53800,0.24000,0.23500,3.01810,0.46500,0.88180,15.22720,7.14780,7.14780,6.18530,4.80370,0.40820,1.43710,2.04480,44.01380,4.92330,7.90160,2.02480,2.63390,4.96680,0.3989,0.2087
2018-09-30,645.95800,566.95600,79.00200,38.88900,4.17700,45.33100,33.67100,-6.33500,27.33600,3.37300,23.96300,20.86300,20.29200,44.36900,33.67100,113.75400,114.83400,0.18000,0.17500,3.11610,0.46640,0.89010,12.23020,5.21260,5.21260,4.23190,3.14140,0.45430,1.80910,2.09570,42.94520,3.57610,5.66600,1.46740,1.90800,5.04330,0.7509,0.7641
2018-06-30,662.77300,563.82000,98.95300,38.42800,0.40900,47.02500,51.92800,-5.48700,46.44100,12.41100,34.03000,33.88200,33.18200,61.01400,51.92800,113.59400,114.62200,0.29000,0.29000,3.42820,0.49400,1.08110,14.93020,7.83500,7.83500,7.00710,5.00650,0.44290,1.91420,1.98490,45.34170,5.92250,8.60300,2.26430,2.99680,4.96680,0.5469,0.5931
2018-03-31,640.06000,545.67000,94.39000,34.05700,-3.46900,46.98200,47.40800,-5.34900,42.05900,7.39500,34.66400,24.34400,24.12800,56.94400,47.40800,113.80000,114.83400,0.21000,0.21000,3.57590,0.46400,0.88210,14.74710,7.40680,7.40680,6.57110,3.76960,0.47880,1.65740,1.98930,45.24270,4.40170,6.48690,1.82100,2.35930,4.80380,-0.23090,-0.27280
2017-12-31,523.52400,456.61700,66.90700,35.64300,-1.46600,45.83700,21.07000,-10.18100,10.88900,4.58900,6.30000,5.96900,5.72000,29.87790,21.07000,113.85000,114.96800,0.04500,0.05000,3.05100,0.45560,0.86760,12.78010,4.02460,4.02460,2.07990,1.09260,0.39660,1.39250,2.13860,42.08320,1.11360,1.64110,0.45210,0.60620,4.63610,-0.0833,-0.1616
2017-09-30,550.36300,471.26200,79.10100,33.21400,-0.14000,41.62000,37.48100,-5.61700,31.86400,8.71600,23.14800,22.75400,22.25800,45.82700,37.48100,113.97400,114.88600,0.19500,0.19500,2.82600,0.42320,0.76080,14.37250,6.81020,6.81020,5.78960,4.04420,0.44060,1.65870,1.98920,45.24470,4.29290,6.43410,1.82150,2.47630,4.58470,0.3567,0.4002
2017-06-30,614.26600,524.31100,89.95500,36.29900,1.63100,43.26300,46.69200,-6.10000,40.59200,12.65000,27.94200,27.83300,27.63300,55.36600,46.69200,113.81200,114.83400,0.24500,0.24000,3.39310,0.49150,0.99530,14.64430,7.60130,7.60130,6.60820,4.49850,0.47350,2.07400,2.13410,42.17170,5.50050,8.36860,2.14550,2.79710,4.39050,0.2087,0.1791
2017-03-31,577.92000,488.42700,89.49300,35.57400,0.00000,43.92900,45.56400,-1.93700,43.62700,11.92900,31.69800,30.45500,29.98700,53.98300,45.56400,113.56000,114.87600,0.26500,0.26000,3.26340,0.49150,0.99600,15.48540,7.88410,7.88410,7.54900,5.18880,0.44290,1.93850,1.85170,48.60280,6.00990,8.77920,2.33390,3.05610,4.39870,-0.09940,-0.16170
2016-12-31,472.15810,396.12910,76.02900,33.10400,-3.77800,45.01790,31.01110,-3.88100,27.13000,9.17400,17.95600,16.76800,17.32200,39.44610,31.01100,113.14400,114.33800,0.15000,0.15000,4.08380,0.18580,0.24280,16.10250,6.56790,6.56790,5.74600,3.66870,0.32620,1.63680,1.84230,48.85270,1.79060,2.16010,1.15840,1.45790,8.15780,0.7631,0.6156
2016-09-30,506.58400,424.66800,81.91600,32.41300,-3.00000,44.42900,37.48700,-1.71000,35.77700,10.83700,24.94000,26.06200,25.97800,46.59200,37.48700,113.26200,114.43400,0.23000,0.22500,4.32040,0.18590,0.24640,16.17030,7.40000,7.40000,7.06240,5.12810,0.35520,1.69100,1.71330,52.52930,2.78260,3.37930,1.82750,2.26540,8.16160,0.2491,0.2358
2016-06-30,544.07100,456.06000,88.01100,34.51400,,43.57500,44.43600,-1.17700,43.25900,14.00500,29.25400,28.25900,27.79700,53.58700,44.43600,113.02200,113.85800,0.24500,0.24500,3.97210,0.18870,0.25020,16.17640,8.16730,8.16730,7.95100,5.10910,0.38300,1.82460,1.78190,50.50790,3.07570,3.76090,1.98940,2.49550,8.03590,0.277,0.2517
2016-03-31,532.80900,446.64200,86.16700,35.78000,,44.70000,41.46700,-1.60300,39.86400,14.12100,25.74300,28.66500,28.63000,50.47800,41.46700,112.93400,113.92400,0.25500,0.25000,4.05100,0.18860,0.23750,16.17220,7.78270,7.78270,7.48190,5.37340,0.39150,1.85630,1.93130,46.60070,3.23360,3.95510,2.10610,2.62380,7.75890,0.09070,0.03900
2015-12-31,471.98280,411.33600,60.64680,31.86600,,41.68420,18.96270,-0.03600,18.92700,7.00800,11.91900,14.11000,14.43500,28.87070,18.96270,112.63200,113.93600,0.12500,0.12500,3.82180,0.19200,0.25130,12.84940,4.01770,4.01770,4.01010,3.05840,0.35250,1.71840,1.87610,47.97080,1.64130,2.01910,1.05390,1.32620,7.52030,0.5631,0.5076
2015-09-30,535.18400,467.16700,68.01700,32.24100,0.00000,40.99000,27.02700,-1.51800,25.50900,5.22300,20.28600,18.09500,17.80000,35.86600,27.02700,112.75000,113.94600,0.16000,0.15500,3.59630,0.19430,0.25730,12.70910,5.05000,5.05000,4.76640,3.32600,0.38960,1.86270,1.78740,50.35190,2.13340,2.64110,1.31740,1.71890,7.41960,0.6873,0.63
2015-06-30,555.59300,470.36500,85.22800,33.42000,11.93400,29.67400,55.55410,-1.95400,53.60000,19.73800,33.86200,33.86200,33.65100,63.83210,55.55410,112.49400,113.98000,0.30000,0.29500,4.44280,0.19510,0.26370,15.34000,9.99910,9.99910,9.64730,6.05680,0.41310,1.68630,1.80970,49.73190,4.00900,4.55620,2.51770,3.22680,7.41110,0.1163,0.0852
2015-03-31,537.24200,460.83400,76.40800,32.83100,,40.68400,35.72400,-1.97100,33.75300,11.41300,22.34000,22.34000,21.97800,43.73900,35.72400,112.38600,113.84800,0.19500,0.19500,4.19850,0.20240,0.29300,14.22230,6.64950,6.64950,6.28260,4.09090,0.40550,1.87030,1.74440,51.59420,2.76550,3.16780,1.68630,2.20580,7.09310,0.03420,-0.02640
2014-12-31,537.34200,468.88890,68.45320,32.18600,1.57600,38.69420,29.75890,-2.51000,27.24900,9.20000,18.04900,18.04900,17.98600,37.94690,29.75890,112.08400,113.53600,0.16000,0.15500,3.95350,0.20510,0.30350,12.73920,5.53820,5.53820,5.07110,3.34720,0.40460,1.82740,1.95350,46.07090,2.26910,2.67770,1.35900,1.80370,6.98960,0.761,0.9205
2014-09-30,602.82000,521.27800,81.54200,34.00400,-0.86000,43.81610,37.72600,-1.20500,36.52100,12.19900,24.32200,24.32200,23.82300,46.77400,37.72600,112.21400,113.48800,0.21000,0.21000,3.96090,0.20280,0.30050,13.52680,6.25820,6.25820,6.05840,3.95190,0.45400,1.84530,1.81290,49.64290,3.01170,3.45320,1.83180,2.40080,7.09820,0.4855,0.4017
