Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,189.38100,88.13600,101.24500,32.01900,88.96100,120.98000,-19.73500,4.65400,-15.08100,0.08900,-15.17000,-15.17000,-0.96300,-16.01500,-19.73500,-19.73500,123.33100,123.33100,-0.13000,-0.13000,0.70530,-0.64890,-1.38320,53.46100,-10.42080,-10.42080,-7.96330,-8.45650,0.53370,2.61420,4.13370,21.77230,,9.64440,-4.27530,17.87380,,0.00000,
2021-12-31,10.03600,41.80900,-31.77300,13.76100,-59.77800,-37.10600,5.33300,1.11300,6.44600,-0.06900,6.51500,6.51500,,-5.29900,5.33300,5.33300,121.65100,121.65100,-0.04400,-0.04400,0.74810,-0.46040,-1.40060,-316.59050,53.13900,53.13880,64.22870,-52.79990,0.02430,1.04310,0.25750,349.47210,-5.13210,-4.51800,1.57620,-7.49470,-1.00780,-1.7368,-1.8159
2021-09-30,215.30400,93.38900,121.91500,29.99600,111.98600,141.98200,-20.06700,-0.19600,-20.26300,0.40200,-20.66500,-20.66500,,-20.00500,-20.06700,-20.06700,122.71500,122.71500,-0.16000,-0.16000,0.66020,,-1.07410,56.62460,-9.32030,-9.32030,-9.41130,-9.29150,0.56570,2.24990,5.66600,15.88410,,16.28900,-5.43000,16.28900,,0,0
2021-06-30,200.32300,95.50900,104.81400,27.88300,161.24300,189.12600,-84.31200,3.45900,-80.85300,0.46400,-81.31700,-81.31700,,-81.21200,-84.31200,-84.31200,122.33200,122.33200,-0.66000,-0.66000,0.74420,,-1.23210,52.32250,-42.08800,-42.08800,-40.36130,-40.54050,0.43400,2.26940,4.22480,21.30280,,73.67540,-17.61880,73.67540,,0,0
2021-03-31,204.50300,87.36700,117.13600,23.67000,142.43800,166.10800,-48.97200,-0.63900,-49.61100,0.24600,-49.85700,-49.85700,,-49.72500,-48.97200,-48.97200,118.29700,118.29700,-0.42000,-0.42000,0.89430,,-4.57370,57.27840,-23.94680,-23.94680,-24.25930,-24.31510,0.42740,2.13160,5.40430,16.65350,,170.16050,-10.42060,170.16040,,0.00000,
2020-12-31,188.79000,99.66700,89.12300,22.43500,146.85100,169.28600,-80.16310,1.31400,-78.84900,0.10500,-78.95400,-78.95400,,-78.92300,-79.36210,-80.16300,112.86400,112.86400,-0.70000,-0.70000,0.54560,,-0.62400,47.20750,-42.46150,-42.46150,-41.76550,-41.80470,0.59500,4.37460,4.58230,19.64090,36.61230,36.61230,-24.88470,36.61230,-1.87960,0.1484,0.1265
2020-09-30,131.97300,71.35700,60.61600,17.82000,174.46900,192.28900,-131.67300,2.37700,-129.29600,0.03500,-129.33100,-129.33100,,-129.28700,-131.67300,-131.67300,113.49500,113.49500,-1.14000,-1.14000,0.62670,,-0.90390,45.93060,-99.77270,-99.77270,-97.97160,-97.96470,0.46790,5.26970,2.68010,33.58030,,90.39640,-45.84990,90.39640,,-0.585,-0.6119
2020-06-30,88.22100,48.37200,39.84900,12.94000,66.96700,79.90700,-40.05800,3.56600,-36.49200,0.00100,-36.49300,-36.49300,,-36.49000,-40.05800,-40.05800,112.27800,112.27800,-0.33000,-0.33000,0.94480,,-12.29570,45.16950,-45.40640,-45.40640,-41.36430,-41.36200,0.26620,3.68100,2.71780,33.11560,,361.06680,-11.00990,361.06660,,0,0
2020-03-31,76.45900,43.16800,33.29100,11.87700,46.26900,58.14600,-24.85500,1.22800,-23.62700,0.30800,-23.93500,-23.93500,,-23.92700,-24.85500,-24.85500,111.76800,111.76800,-0.21000,-0.21000,1.06120,,5.58320,43.54100,-32.50760,-32.50760,-30.90150,-31.29390,0.25090,4.63420,2.46320,36.53840,,-107.77170,-7.85340,-107.77160,,0.00000,
2019-09-30,48.39400,35.91000,12.48400,10.48300,34.84300,45.32600,-32.84200,0.68100,-32.16100,0.11200,-32.27300,-32.27300,,-33.88300,-32.84200,-32.84200,92.00000,92.00000,-0.37000,-0.37000,0.32510,,-0.58650,25.79660,-67.86380,-67.86380,-66.45660,-70.01490,0.63610,4.85990,2.09040,43.05470,,15.40870,-42.41700,15.40870,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
