,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$21.97,$17.34
1,2024-07-31,2024-06-30,$20.76,$25.95
2,2024-05-01,2024-03-31,$18.50,$18.17
3,2024-01-31,2023-12-31,$23.58,$56.48
4,2023-11-01,2023-09-30,$21.00,$16.56
5,2023-08-02,2023-06-30,$19.17,$22.43
6,2023-04-26,2023-03-31,$16.23,$17.35
7,2023-02-01,2022-12-31,$18.47,$26.15
8,2022-11-01,2022-09-30,$17.66,$13.17
9,2022-08-02,2022-06-30,$21.43,$13.78
10,2022-04-26,2022-03-31,$16.79,$11.33
11,2022-02-02,2021-12-31,$16.53,$15.71
12,2021-11-02,2021-09-30,$12.94,$13.77
13,2021-08-03,2021-06-30,$15.45,$19.14
14,2021-04-28,2021-03-31,$11.37,$10.12
15,2021-02-02,2020-12-31,$9.04,$15.83
16,2020-10-27,2020-09-30,$0.81,$4.41
17,2020-07-28,2020-06-30,$8.70,$14.89
18,2020-04-28,2020-03-31,$9.34,$-8.92
19,2020-02-04,2019-12-31,$7.07,$6.57
20,2019-10-29,2019-09-30,$7.55,$13.95
21,2019-07-30,2019-06-30,--,$11.84
22,2019-04-30,2019-03-31,$9.41,$9.24
23,2019-02-05,2018-12-31,$3.31,$2.27
24,2018-10-30,2018-09-30,$7.61,$28.50
25,2018-07-31,2018-06-30,$8.49,$19.97
26,2018-04-24,2018-03-31,$8.71,$11.39
27,2018-02-06,2017-12-31,$8.55,$6.64
28,2017-10-25,2017-09-30,$-18.03,$-18.82
29,2017-07-26,2017-06-30,$6.27,$9.94
30,2017-04-26,2017-03-31,$4.17,$2.82
31,2017-02-08,2016-12-31,$4.92,$9.11
32,2016-11-01,2016-09-30,$7.68,$5.60
33,2016-08-02,2016-06-30,$6.97,$5.41
34,2016-05-03,2016-03-31,$6.25,$10.90
35,2016-02-10,2015-12-31,$6.76,$14.14
36,2015-11-04,2015-09-30,$6.78,$7.39
37,2015-08-05,2015-06-30,$5.71,$6.72
38,2015-05-06,2015-03-31,$5.88,$13.39
39,2015-02-11,2014-12-31,$5.56,$8.05
