Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1133.64900,555.02000,578.62900,260.90300,318.92600,,583.52300,-4.89390,1.24300,-3.65100,6.07500,-9.72600,-9.72600,-9.72600,59.56110,-4.89390,159.09110,159.09110,-0.06000,-0.06000,5.06370,0.10740,0.12030,51.04130,-0.43170,-0.43170,-0.32210,-0.85790,0.11290,2.05780,43.73580,-0.11820,-0.35760,-0.09690,-0.10550,52.95760,1.4502,1.3651
2024-06-30,1082.50200,526.65700,555.84500,243.65200,331.54000,,574.88200,-19.03700,-7.20600,-26.24300,5.61500,-31.85800,-31.85800,-31.85800,45.44400,-19.03700,170.22210,170.22210,-0.19000,-0.19000,5.57090,0.10280,0.11460,51.34820,-1.75860,-1.75860,-2.42430,-2.94300,0.10300,2.01470,44.67260,-0.36700,-1.01370,-0.30320,-0.32930,52.87530,1.3199,1.2136
2024-03-31,1047.05000,503.00900,544.04100,251.61500,325.98400,,587.54500,-43.50400,-1.65700,-45.16100,10.18800,-55.34900,-55.34900,-55.34900,22.61400,-43.50400,181.01770,181.01770,-0.31000,-0.31000,6.54570,0.09540,0.10550,51.95940,-4.15490,-4.15490,-4.31320,-5.28620,0.09270,1.93560,46.49620,-0.58580,-1.42540,-0.49030,-0.53000,53.23510,1.05030,0.98870
2023-12-31,1075.95000,544.78380,531.16610,235.64500,345.56990,-286.22600,892.89320,-361.72670,2.07300,-359.65400,5.75400,-365.40800,-365.40800,-365.40800,-282.26470,-361.72700,183.32790,183.32790,-2.01000,-2.01000,6.64230,0.09220,0.10160,49.36720,-33.61930,-33.61930,-33.42670,-33.96140,0.09270,1.91190,47.07430,-3.75450,-8.82880,-3.14740,-3.40820,53.49140,1.2049,1.0933
2023-09-30,1033.67000,517.35100,516.31900,241.65400,376.96900,-3.16200,625.22200,-108.90300,-31.05700,-139.96000,1.74700,-141.70700,-141.70700,-141.70700,-18.95090,-108.90300,181.74930,181.74930,-0.78000,-0.78000,6.53000,0.09110,0.10020,49.95010,-10.53560,-10.53560,-13.54010,-13.70910,0.08720,1.85510,48.51460,-1.42000,-3.49260,-1.19510,-1.29070,54.81190,1.135,1.1215
2023-06-30,1037.76100,532.00600,505.75500,226.89600,396.45200,-9.33200,647.58200,-141.82700,-23.61600,-165.44300,0.74400,-166.18700,-166.18700,-166.18700,-46.75300,-141.82700,183.49100,183.49100,-0.91000,-0.91000,6.13910,0.09130,0.10050,48.73520,-13.66660,-13.66660,-15.94230,-16.01400,0.08720,1.73020,52.01830,-1.66580,-4.14880,-1.39600,-1.51370,55.06590,0.4475,0.346
2023-03-31,1006.56400,515.87400,490.69000,238.59500,372.45300,-21.78400,754.77400,-264.08400,-67.58800,-331.67200,10.46700,-342.13900,-342.13900,-342.13900,-171.31110,-264.08400,186.40340,186.40340,-1.84000,-1.84000,6.15960,0.08880,0.09750,48.74900,-26.23620,-26.23620,-32.95090,-33.99080,0.08180,1.74850,51.47190,-3.31570,-8.07550,-2.78190,-3.02120,55.55540,-0.52500,-0.57790
2022-12-31,1024.57400,543.43210,481.14190,274.09410,421.43000,,699.70990,-218.56790,-1.65800,-220.22500,9.19700,-229.42190,-229.42190,-229.42200,-125.46480,-218.56780,182.99400,182.99400,-1.23000,-1.23000,6.16720,0.08720,0.09550,46.96020,-21.33260,-21.33260,-21.49430,-22.39190,0.08150,1.87130,48.09380,-2.17280,-5.18470,-1.82600,-1.98330,56.77640,-0.3235,-0.5662
2022-09-30,983.03000,520.95500,462.07500,284.73500,464.16400,-97.72200,919.07200,-456.99710,-21.75000,-478.74700,3.58000,-482.32700,-482.32700,-482.32700,-363.98910,-456.99710,183.69260,183.69260,-2.63000,-2.63000,5.74220,0.08770,0.09610,47.00520,-46.48860,-46.48860,-48.70120,-49.06530,0.07790,2.01540,44.65530,-4.58010,-11.10040,-3.82420,-4.17860,57.13960,-0.627,-0.6999
2022-06-30,943.35400,498.06500,445.28900,279.64100,477.58400,,757.22500,-311.93600,-8.23900,-320.17500,2.59400,-322.76900,-322.76900,-322.76900,-219.28300,-311.93600,182.34790,182.34790,-1.77000,-1.77000,6.41800,0.08490,0.09270,47.20280,-33.06670,-33.06670,-33.94010,-34.21510,0.07330,1.99900,45.02270,-2.97700,-7.01230,-2.50810,-2.72440,59.21680,-0.3423,-0.3697
