Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,23.01100,9.11000,13.90100,9.03000,9.03000,4.87100,4.87100,0.70900,4.16200,4.16200,4.16200,19.77600,19.77600,0.21000,0.21000,0.61320,1.58510,34.37300,29.36980,0.00780,3.53300,3.53300,0.22780,1.36670,5.95560,0.2775,0.2727
2023-06-30,20.88400,8.30700,12.57700,8.90100,8.90100,3.67600,3.67600,0.87100,2.80500,2.80500,2.80500,19.71500,19.71500,0.14000,0.14000,0.66110,1.95090,31.21070,23.81560,0.00630,2.26100,2.26100,0.15070,0.76620,6.28150,0.1651,0.1631
2023-03-31,20.35000,7.09400,13.25600,9.89600,9.89600,3.36000,3.36000,0.69700,2.66300,2.66300,2.66300,19.68200,19.69100,0.14000,0.14000,0.60850,1.55460,27.35930,21.68390,0.00680,2.10520,2.10520,0.14720,0.82410,6.42620,0.06220,0.05950
2022-12-31,19.92400,3.83200,16.09200,10.29400,10.29400,5.79800,5.79800,0.87900,4.91900,4.91900,4.91900,19.74400,19.76300,0.25000,0.24000,0.60520,1.53310,37.49350,31.80940,0.00890,4.13540,4.13540,0.28180,1.63250,6.04350,0.2579,0.2447
2022-09-30,17.91700,1.83600,16.08100,9.54500,9.54500,6.53600,6.53600,1.10100,5.43500,5.43500,5.43500,19.68800,19.69700,0.28000,0.28000,0.40520,0.68110,41.98360,34.91140,0.00910,4.87040,4.87040,0.31890,2.89710,5.67030,0.3838,0.3689
2022-06-30,15.93700,0.65800,15.27900,8.29400,8.29400,6.98500,6.98500,1.24700,5.73800,5.73800,5.73800,19.67700,19.69400,0.29000,0.29000,0.50560,1.02270,45.90260,37.70780,0.00900,4.57170,4.57170,0.33890,2.26020,6.37890,0.3684,0.3626
2022-03-31,14.97900,0.40600,14.57300,9.30300,9.30300,5.27000,5.27000,0.91700,4.35300,4.35300,4.35300,19.93500,19.97200,0.22000,0.22000,0.38670,0.63050,38.14970,31.51150,0.00840,3.14550,3.14550,0.26390,1.92910,7.03050,0.00040,-0.00980
2021-12-31,15.23200,0.46400,14.76800,9.51000,9.51000,5.25800,5.25800,1.30000,3.95800,3.95800,3.95800,20.11100,20.12700,0.20000,0.20000,0.15720,0.18660,36.43800,27.42900,0.00870,2.43630,2.43630,0.23780,2.05330,8.12690,0.467,0.4459
2021-09-30,15.21100,0.62900,14.58200,6.98700,6.98700,7.59500,7.59500,1.24400,6.35100,6.35100,6.35100,19.99700,20.00900,0.31000,0.31000,0.05990,0.06370,50.31470,42.07350,0.00910,3.92160,3.92160,0.38120,3.68690,8.10320,0.2215,0.2061
2021-06-30,14.50700,0.76600,13.74100,7.38100,7.38100,6.36000,6.36000,1.13100,5.22900,5.22900,5.22900,20.22200,20.23300,0.26000,0.26000,0.06030,0.06420,46.81290,38.48820,0.00890,3.25560,3.25560,0.34290,3.05930,7.98960,0.2147,0.1978
