,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.74,$0.79
1,2024-07-31,2024-06-30,$0.70,$0.81
2,2024-05-01,2024-03-31,$0.67,$0.75
3,2024-02-28,2023-12-31,$0.68,$0.81
4,2023-11-08,2023-09-30,$0.81,$0.80
5,2023-08-07,2023-06-30,$0.69,$0.84
6,2023-05-09,2023-03-31,$0.56,$0.64
7,2023-02-22,2022-12-31,$0.51,$0.57
8,2022-11-07,2022-09-30,$0.49,$0.52
9,2022-08-04,2022-06-30,$0.36,$0.44
10,2022-05-04,2022-03-31,$0.29,$0.30
11,2022-02-28,2021-12-31,$0.20,$0.25
12,2021-11-03,2021-09-30,$0.19,$0.19
13,2021-07-28,2021-06-30,$0.18,$0.16
14,2021-05-05,2021-03-31,$0.10,$0.11
15,2021-02-24,2020-12-31,$0.07,$0.08
16,2020-11-04,2020-09-30,$0.02,$0.13
17,2020-07-29,2020-06-30,$0.00,$0.10
18,2020-04-29,2020-03-31,$0.33,$0.41
19,2020-02-26,2019-12-31,$0.35,$0.37
20,2019-10-30,2019-09-30,$0.45,$0.48
21,2019-07-31,2019-06-30,$0.51,$0.52
22,2019-05-01,2019-03-31,$0.47,$0.49
23,2019-03-06,2018-12-31,$0.45,$0.45
24,2018-10-31,2018-09-30,$0.49,$0.52
25,2018-08-01,2018-06-30,$0.40,$0.46
26,2018-05-09,2018-03-31,$0.32,$0.34
27,2018-03-09,2017-12-31,$0.35,$431.40
