Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13284.00000,11287.00000,1997.00000,4049.00000,1383.00000,11054.00000,-9057.00000,-29.00000,-9086.00000,7903.00000,-16989.00000,-16989.00000,-16639.00000,-5445.00000,-9057.00000,4292.00000,4292.00000,-3.88000,-3.88000,1.31220,0.30710,0.47910,15.03310,-68.17980,-68.17980,-68.39810,-125.25590,0.06860,0.93570,4.25630,21.14500,-16.20100,-22.29260,-8.77790,-11.22610,24.33600,0.9431,-0.5457
2024-06-30,12833.00000,8286.00000,4547.00000,4239.00000,1329.00000,6511.00000,-1964.00000,-40.00000,-2004.00000,-350.00000,-1654.00000,-1654.00000,-1610.00000,605.00000,-1964.00000,4267.00000,4267.00000,-0.38000,-0.38000,1.58710,0.28640,0.44030,35.43210,-15.30430,-15.30430,-15.61600,-12.54580,0.06220,0.73690,4.09870,21.95820,-1.37340,-1.86660,-0.80210,-0.98000,28.16510,0.5388,-0.7845
2024-03-31,12724.00000,7507.00000,5217.00000,4382.00000,1556.00000,6286.00000,-1069.00000,350.00000,-719.00000,-282.00000,-437.00000,-437.00000,-381.00000,1482.00000,-1069.00000,4242.00000,4242.00000,-0.09000,-0.09000,1.56570,0.30180,0.47360,41.00130,-8.40140,-8.40140,-5.65070,-2.99430,0.06600,0.65310,3.82910,23.50440,-0.39460,-0.55570,-0.22670,-0.27550,26.01740,-0.28830,-1.69570
2023-12-31,15406.00000,8359.00000,7047.00000,3987.00000,1617.00000,4462.00000,2585.00000,203.00000,2788.00000,128.00000,2660.00000,2660.00000,2669.00000,5098.00000,2585.00000,4190.00000,4212.00000,0.64000,0.64000,1.54240,0.29930,0.44800,45.74190,16.77920,16.77920,18.09690,17.32440,0.08040,0.75120,4.52850,19.87410,2.41900,3.41970,1.38850,1.69490,26.00880,1.1043,-0.5036
2023-09-30,14158.00000,8140.00000,6018.00000,3870.00000,1340.00000,6026.00000,-8.00000,-44.00000,-52.00000,-362.00000,310.00000,310.00000,297.00000,2439.00000,-8.00000,4202.00000,4229.00000,0.07000,0.07000,1.53110,0.30600,0.46250,42.50600,-0.05650,-0.05650,-0.36730,2.09780,0.07500,0.70990,4.98000,18.07250,0.29330,0.42390,0.16420,0.20360,25.06780,1.3753,0.0396
2023-06-30,12949.00000,8311.00000,4638.00000,4080.00000,1374.00000,5654.00000,-1016.00000,200.00000,-816.00000,-2289.00000,1473.00000,1473.00000,1481.00000,1260.00000,-1016.00000,4182.00000,4196.00000,0.35000,0.35000,1.59510,0.30720,0.46950,35.81740,-7.84620,-7.84620,-6.30160,11.43720,0.06980,0.69350,4.32210,20.82320,1.41000,2.05420,0.79350,0.97680,24.94530,0.6735,-0.7118
2023-03-31,11715.00000,7707.00000,4008.00000,4109.00000,1303.00000,5476.00000,-1468.00000,310.00000,-1158.00000,1610.00000,-2768.00000,-2768.00000,-2758.00000,898.00000,-1468.00000,4154.00000,4154.00000,-0.66000,-0.66000,1.76370,0.32720,0.50070,34.21260,-12.53090,-12.53090,-9.88480,-23.54250,0.06320,0.59320,3.04520,29.55440,-2.75690,-4.11630,-1.49380,-1.85470,24.07170,-0.42970,-2.21430
2022-12-31,14042.00000,8542.00000,5500.00000,4464.00000,1706.00000,6632.00000,-1132.00000,336.00000,-796.00000,-135.00000,-661.00000,-661.00000,-664.00000,2155.00000,-1132.00000,4108.00000,4123.00000,-0.18000,-0.18000,1.56760,0.26730,0.40710,39.16820,-8.06150,-8.06150,-5.66870,-4.72870,0.07710,0.64590,3.39750,26.48980,-0.64000,-0.94870,-0.36300,-0.46890,24.96640,1.8692,0.4348
2022-09-30,15338.00000,8803.00000,6535.00000,4302.00000,1744.00000,6710.00000,-175.00000,-13.00000,-188.00000,-1207.00000,1019.00000,1019.00000,1019.00000,3077.00000,-175.00000,4118.00000,4125.00000,0.25000,0.25000,1.77120,0.27160,0.39570,42.60660,-1.14100,-1.14100,-1.22570,6.64360,0.08770,0.68610,2.05360,43.82640,1.02020,1.54330,0.58280,0.74310,24.20280,0.2398,-1.5122
2022-06-30,15321.00000,9734.00000,5587.00000,4400.00000,1800.00000,6287.00000,-700.00000,-209.00000,-909.00000,-455.00000,-454.00000,-454.00000,-454.00000,2448.00000,-700.00000,4100.00000,4100.00000,-0.11000,-0.11000,1.85860,0.24330,0.35000,36.46630,-4.56890,-4.56890,-5.93300,-2.96330,0.08990,0.79960,2.52700,35.61580,-0.44850,-0.67560,-0.26640,-0.33940,24.65120,0.1997,-1.5685
