,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-0.04
1,2024-08-08,2024-06-30,--,$-0.50
2,2024-05-08,2024-03-31,--,$-2.43
3,2024-03-04,2023-12-31,--,$-2.82
4,2023-11-07,2023-09-30,--,$-3.35
5,2023-08-03,2023-06-30,$-3.59,$-3.38
6,2023-05-04,2023-03-31,$-3.91,$-3.83
7,2023-02-23,2022-12-31,$-5.41,$-4.80
8,2022-11-09,2022-09-30,$-4.80,$-4.50
9,2022-08-09,2022-06-30,$-4.80,$-3.90
10,2022-05-05,2022-03-31,$-4.20,$-1.80
11,2022-03-01,2021-12-31,$-3.00,$-0.90
12,2021-11-10,2021-09-30,$-4.50,$-1.50
13,2021-08-12,2021-06-30,$-4.20,$-5.11
14,2021-05-12,2021-03-31,$-5.41,$-6.31
15,2021-03-08,2020-12-31,$-63.96,$-91.29
