,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.38,$0.54
1,2024-07-18,2024-06-30,$0.29,$0.37
2,2024-04-18,2024-03-31,$0.38,$0.31
3,2024-01-18,2023-12-31,$0.39,$0.51
4,2023-10-19,2023-09-30,$0.33,$0.51
5,2023-07-25,2023-06-30,$0.32,$0.31
6,2023-04-25,2023-03-31,$0.64,$0.33
7,2023-01-24,2022-12-31,$1.02,$0.68
8,2022-10-25,2022-09-30,$1.03,$1.04
9,2022-07-26,2022-06-30,$1.08,$0.90
10,2022-04-26,2022-03-31,$1.08,$0.98
11,2022-01-25,2021-12-31,--,$1.49
12,2021-10-26,2021-09-30,$1.16,$1.75
13,2021-07-27,2021-06-30,$1.20,$1.29
14,2021-04-27,2021-03-31,$0.99,$1.31
15,2021-03-02,2020-12-31,$0.63,$1.10
16,2020-10-27,2020-09-30,$0.57,$0.28
17,2020-08-03,2020-06-30,$0.38,$0.60
18,2020-04-28,2020-03-31,$0.88,$0.36
19,2020-03-02,2019-12-31,--,$0.92
20,2019-11-01,2019-09-30,$0.83,$0.95
21,2019-08-02,2019-06-30,$0.93,$0.93
22,2019-04-23,2019-03-31,$0.72,$0.78
23,2019-01-22,2018-12-31,--,$0.75
24,2018-11-01,2018-09-30,$0.68,$0.75
25,2018-07-31,2018-06-30,--,$0.71
26,2018-04-24,2018-03-31,$0.61,$0.67
27,2018-01-23,2017-12-31,--,$0.27
28,2017-10-24,2017-09-30,$0.50,$0.55
29,2017-07-25,2017-06-30,$0.50,$0.49
30,2017-04-25,2017-03-31,$0.48,$0.46
31,2017-01-25,2016-09-30,--,$0.51
32,2017-01-24,2016-12-31,--,$0.49
33,2016-07-26,2016-06-30,$0.45,$0.49
34,2016-05-02,2016-03-31,--,$0.45
35,2016-03-02,2015-12-31,--,$0.43
36,2015-10-30,2015-09-30,$0.39,$0.41
37,2015-07-28,2015-06-30,$0.32,$0.39
38,2015-04-28,2015-03-31,$0.30,$0.31
