,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.93,$0.87
1,2024-08-07,2024-06-30,$0.75,$0.85
2,2024-05-08,2024-03-31,$0.73,$0.93
3,2024-02-28,2023-12-31,$0.84,$0.81
4,2023-11-08,2023-09-30,$0.67,$1.08
5,2023-08-08,2023-06-30,$0.52,$0.58
6,2023-05-09,2023-03-31,$0.40,$0.52
7,2023-02-28,2022-12-31,$0.34,$0.67
8,2022-11-07,2022-09-30,$0.32,$0.32
9,2022-08-08,2022-06-30,$0.30,$0.33
10,2022-05-09,2022-03-31,$0.33,$0.47
11,2022-03-10,2021-12-31,$0.38,$0.42
12,2021-11-08,2021-09-30,$0.22,$0.46
13,2021-08-09,2021-06-30,$0.21,$0.21
14,2021-05-06,2021-03-31,$0.19,$0.27
15,2021-03-15,2020-12-31,$0.14,$0.16
16,2020-11-06,2020-09-30,$0.06,$0.09
17,2020-08-06,2020-06-30,$0.11,$0.16
18,2020-05-07,2020-03-31,$0.08,$0.17
19,2020-03-12,2019-12-31,$0.05,$0.07
20,2019-11-07,2019-09-30,$0.08,$0.10
21,2019-08-07,2019-06-30,$0.03,$0.08
22,2019-05-09,2019-03-31,$0.03,$0.10
23,2019-03-12,2018-12-31,$0.10,$0.13
24,2018-11-08,2018-09-30,$0.12,$0.12
25,2018-08-08,2018-06-30,$0.08,$0.03
26,2018-05-09,2018-03-31,$0.09,$-0.05
27,2018-03-12,2017-12-31,$-0.04,$0.10
28,2017-11-08,2017-09-30,$0.02,$0.07
29,2017-08-09,2017-06-30,$0.06,$0.11
30,2017-05-08,2017-03-31,$0.06,$0.03
31,2017-03-13,2016-12-31,--,$-0.06
32,2016-11-08,2016-09-30,$0.08,$0.08
33,2016-08-08,2016-06-30,$-0.02,$0.14
34,2016-05-09,2016-03-31,$-0.01,$0.06
35,2016-03-14,2015-12-31,$-0.10,$0.16
36,2015-11-12,2015-09-30,$-0.20,$-0.07
37,2015-08-12,2015-06-30,--,$-0.14
38,2015-05-13,2015-03-31,$-0.17,$-0.04
39,2015-03-24,2014-12-31,$-0.06,$-0.06
