,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-2.10
1,2024-08-06,2024-06-30,--,$-3.80
2,2024-05-07,2024-03-31,--,$-6.40
3,2024-03-13,2023-12-31,--,$-6.80
4,2023-11-02,2023-09-30,--,$-4.60
5,2023-08-02,2023-06-30,--,$-7.80
6,2023-05-04,2023-03-31,--,$-5.40
7,2023-03-14,2022-12-31,--,$-4.80
8,2022-11-08,2022-09-30,--,$-7.00
9,2022-08-04,2022-06-30,--,$-6.00
10,2022-05-10,2022-03-31,--,$-5.40
11,2021-11-04,2021-09-30,--,$-4.40
12,2021-08-10,2021-06-30,--,$-17.40
