,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.07,$0.02
1,2024-07-24,2024-06-30,$-0.05,$0.14
2,2024-04-24,2024-03-31,$0.20,$0.18
3,2024-02-14,2023-12-31,$0.78,$1.42
4,2023-10-25,2023-09-30,$-0.35,$0.14
5,2023-07-26,2023-06-30,$-0.34,$-0.41
6,2023-04-26,2023-03-31,$0.05,$-0.28
7,2023-02-15,2022-12-31,$-0.18,$0.55
8,2022-10-26,2022-09-30,$-0.54,$-0.75
9,2022-07-27,2022-06-30,$-0.29,$-0.76
10,2022-04-28,2022-03-31,$-0.17,$0.35
11,2022-02-16,2021-12-31,$-0.14,$-0.22
12,2021-10-27,2021-09-30,$-0.51,$-0.67
13,2021-07-28,2021-06-30,$-0.49,$-0.02
14,2021-04-28,2021-03-31,$-0.20,$-0.03
15,2021-02-17,2020-12-31,$0.09,$-0.05
16,2020-10-28,2020-09-30,$-0.31,$-0.60
17,2020-07-28,2020-06-30,$-0.51,$-0.53
18,2020-04-29,2020-03-31,$-0.17,$-0.18
19,2020-02-12,2019-12-31,$0.23,$-0.01
20,2019-11-07,2019-09-30,$-0.24,$-0.45
21,2019-08-07,2019-06-30,$-0.33,$-0.50
22,2019-05-07,2019-03-31,$-0.07,$-0.31
23,2019-02-20,2018-12-31,$0.16,$0.21
24,2018-11-07,2018-09-30,$-0.03,$-0.13
25,2018-08-08,2018-06-30,$0.06,$-0.16
26,2018-05-10,2018-03-31,$0.16,$0.10
27,2018-02-26,2017-12-31,$0.06,$0.11
28,2017-11-08,2017-09-30,$0.05,$-0.07
29,2017-08-09,2017-06-30,$0.08,$0.04
30,2017-05-10,2017-03-31,$0.15,$0.34
31,2017-02-23,2016-12-31,$0.29,$0.12
32,2016-11-02,2016-09-30,$0.07,$0.07
33,2016-08-03,2016-06-30,$0.10,$0.10
34,2016-05-05,2016-03-31,$0.10,$0.18
35,2016-02-25,2015-12-31,$0.27,$0.28
36,2015-10-27,2015-09-30,$0.11,$0.11
37,2015-07-29,2015-06-30,$0.06,$0.06
38,2015-05-06,2015-03-31,$0.14,$0.05
39,2015-02-26,2014-12-31,$0.27,$0.28
