,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$-0.26
1,2024-08-07,2024-06-30,$-0.13,$-0.15
2,2024-05-08,2024-03-31,$-0.17,$-0.14
3,2024-02-21,2023-12-31,$-0.15,$-0.29
4,2023-11-08,2023-09-30,$-0.20,$-0.20
5,2023-08-09,2023-06-30,$-0.09,$-0.70
6,2023-05-10,2023-03-31,$0.03,$-0.18
7,2023-03-01,2022-12-31,$0.01,$-0.03
8,2022-11-09,2022-09-30,$0.28,$0.00
9,2022-08-03,2022-06-30,$0.23,$0.19
10,2022-05-11,2022-03-31,$0.14,$0.13
11,2022-02-09,2021-12-31,$0.12,$0.00
12,2021-11-03,2021-09-30,$0.17,$0.18
13,2021-08-04,2021-06-30,$0.05,$0.20
14,2021-05-05,2021-03-31,--,$0.41
15,2021-02-24,2020-12-31,--,$-0.07
16,2020-11-04,2020-09-30,--,$0.37
17,2020-08-05,2020-06-30,--,$-0.17
18,2020-05-06,2020-03-31,$0.04,$0.08
19,2020-02-12,2019-12-31,$0.20,$-0.01
20,2019-11-06,2019-09-30,$0.27,$0.21
21,2019-08-07,2019-06-30,$0.14,$0.19
22,2019-05-01,2019-03-31,$-0.01,$-0.01
23,2019-02-06,2018-12-31,$0.14,$0.04
24,2018-11-07,2018-09-30,$0.21,$0.31
25,2018-08-08,2018-06-30,$0.25,$0.32
26,2018-05-09,2018-03-31,$0.18,$0.05
27,2018-02-07,2017-12-31,$0.29,$0.19
28,2017-11-01,2017-09-30,$0.53,$0.19
29,2017-08-02,2017-06-30,$0.56,$0.42
30,2017-05-10,2017-03-31,$0.27,$0.31
31,2017-02-08,2016-12-31,$0.41,$0.44
32,2016-11-02,2016-09-30,$0.78,$0.65
33,2016-08-03,2016-06-30,$0.61,$0.73
34,2016-05-04,2016-03-31,$0.44,$0.35
35,2016-02-10,2015-12-31,$0.55,$0.53
36,2015-11-04,2015-09-30,$0.68,$0.68
37,2015-08-05,2015-06-30,$0.61,$0.65
38,2015-05-06,2015-03-31,$0.42,$0.46
39,2015-02-11,2014-12-31,$0.54,$0.58
