,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-11,2024-09-30,$0.28,$0.28
1,2024-07-30,2024-06-30,$0.24,$0.25
2,2024-04-30,2024-03-31,$0.22,$0.26
3,2024-02-20,2023-12-31,$0.21,$0.21
4,2023-11-01,2023-09-30,$0.19,$0.20
5,2023-07-31,2023-06-30,$0.14,$0.18
6,2023-05-02,2023-03-31,$0.10,$0.10
7,2023-02-21,2022-12-31,$0.06,$0.07
8,2022-11-02,2022-09-30,--,$0.10
9,2022-08-02,2022-06-30,--,$0.11
10,2022-05-09,2022-03-31,--,$0.01
11,2022-02-22,2021-12-31,$0.07,$0.09
12,2021-11-01,2021-09-30,$0.07,$0.09
13,2021-07-29,2021-06-30,$0.06,$0.06
14,2021-04-29,2021-03-31,$0.08,$0.08
15,2021-02-22,2020-12-31,$0.04,$0.08
16,2020-11-02,2020-09-30,$0.06,$0.14
17,2020-07-30,2020-06-30,$0.10,$0.12
18,2020-05-04,2020-03-31,$0.11,$0.12
19,2020-02-19,2019-12-31,$0.17,$0.27
20,2019-10-28,2019-09-30,$0.16,$0.14
21,2019-07-29,2019-06-30,$0.16,$0.12
22,2019-04-29,2019-03-31,$0.17,$0.15
23,2019-02-19,2018-12-31,$0.08,$0.10
24,2018-10-31,2018-09-30,$0.06,$0.08
25,2018-08-02,2018-06-30,$0.06,$0.08
26,2018-05-03,2018-03-31,$0.03,$0.02
27,2018-02-22,2017-12-31,$-0.03,$0.00
28,2017-11-02,2017-09-30,$0.02,$-0.09
29,2017-08-01,2017-06-30,$-0.11,$-0.03
30,2017-05-04,2017-03-31,$-0.05,$-0.11
31,2017-02-23,2016-12-31,$0.00,$-0.06
32,2016-02-25,2015-12-31,$0.04,$0.08
33,2015-11-03,2015-09-30,$0.10,$-0.45
34,2015-08-04,2015-06-30,$0.14,$0.22
35,2015-05-05,2015-03-31,$0.17,$0.27
36,2015-02-26,2014-12-31,$0.37,$0.31
