Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,81.24200,61.30300,19.93900,,14.20200,-0.88900,16.04000,3.89900,-0.60000,3.29900,0.33600,2.96300,2.96300,,2.52000,4.84800,3.89900,2.76000,2.76000,0.91000,0.91000,2.27450,0.93080,14.91300,24.54270,4.79920,4.79920,4.06070,3.10180,0.41220,1.19560,2.64060,34.08260,33.63610,-23.50280,1.50320,2.32910,3.19170,1.062,-4.3148
2024-06-30,66.41100,50.77500,15.63600,,14.61200,-0.84100,16.21300,-0.57700,0.68000,0.10300,0.07100,0.03200,0.03200,,-0.33500,0.18300,-0.57700,2.76100,2.76100,-0.12000,-0.12000,2.14880,0.95110,22.56170,23.54430,-0.86880,-0.86880,0.15510,-0.50440,0.37840,0.87910,2.90860,30.94320,0.61920,-0.20010,0.01820,0.03030,1.87250,0.04090,-0.08190
2024-03-31,72.68100,55.29200,17.38900,,12.92200,-2.30500,15.93600,1.45300,-2.51500,-1.06200,-0.12200,-0.94000,-0.94000,,-1.70000,2.16300,1.45300,2.81600,2.81600,-0.60000,-0.60000,2.19630,0.94420,19.40310,23.92510,1.99920,1.99920,-1.46120,-2.33900,0.41020,0.91060,3.17230,28.37040,-16.15120,5.98800,-0.53060,-0.90050,2.09730,-2.1015,-2.2434
2023-12-31,63.75600,50.79000,12.96600,,13.55400,-0.32100,14.57400,-1.60800,-0.34800,-1.95600,0.15300,-2.10900,-2.10900,,-2.97900,-0.90900,-1.60800,2.82200,2.82200,-1.06000,-1.06000,1.99390,0.91300,12.67110,20.33690,-2.52210,-2.52210,-3.06790,-4.67250,0.39170,0.94250,3.44720,26.10810,-26.51500,14.92670,-1.29560,-2.30810,2.81860,2.5644,2.5217
2023-09-30,78.96600,64.14000,14.82600,,12.75800,-0.60700,14.06500,0.76100,-1.88200,-1.12100,0.48700,-1.60800,-1.60800,,-1.60900,1.46000,0.76100,2.82000,2.82000,-0.57000,-0.57000,1.93610,0.88480,9.86470,18.77520,0.96370,0.96370,-1.41960,-2.03760,0.45970,1.17780,2.93880,30.62460,-14.67960,14.79300,-0.93610,-1.69070,3.88160,4.4009,4.3467
2023-06-30,71.43100,57.32900,14.10200,,11.86200,-0.89200,13.44400,0.65800,-0.47400,0.18400,0.21100,-0.02700,-0.02700,,-0.53100,1.34800,0.65800,2.81800,2.81800,-0.19000,-0.19000,2.26710,0.88820,9.77340,19.74210,0.92120,0.92120,0.25760,-0.74340,0.38160,0.89010,2.21650,40.60460,-0.21760,0.27040,-0.01440,-0.02430,4.40280,1.23630,1.09300
2023-03-31,74.37700,61.59300,12.78400,,8.89900,-8.26200,18.33900,-5.55500,-3.23200,-8.78700,0.96800,-9.75500,-9.75500,,-9.04000,-4.37700,-5.55500,2.84700,2.84700,-3.18000,-3.18000,1.81310,0.86930,9.63530,17.18810,-7.46870,-7.46870,-11.81410,-12.15430,0.39240,0.86600,2.64140,34.07260,-75.14250,100.73310,-5.14610,-9.82070,4.60680,7.2844,7.2364
2022-12-31,61.39600,48.02300,13.37300,,11.50300,-0.63800,13.23800,0.13500,-0.18300,-0.04800,-0.15600,0.10800,0.10800,,-0.59000,1.23100,0.13500,2.83600,2.83600,-0.21000,-0.21000,1.92940,0.81610,6.31940,21.78160,0.21990,0.21990,-0.07820,-0.96100,0.28910,0.55700,2.48660,36.19440,0.48100,12.55820,0.05090,0.08850,7.95610,3.5225,3.4329
2022-09-30,60.68800,47.33200,13.35600,,10.66300,-1.48800,13.17700,0.17900,-2.08700,-1.90800,-0.57200,-1.33600,-1.33600,,-1.23200,1.20600,0.17900,2.86500,2.86500,-0.43000,-0.43000,2.00260,0.81850,6.37800,22.00760,0.29490,0.29490,-3.14400,-2.03010,0.26860,0.54030,1.77690,50.64870,-5.58090,-42.76550,-0.59130,-1.01280,8.39670,-3.9846,-4.1312
2022-06-30,50.86200,37.38800,13.47400,,11.77900,,12.64000,0.83400,-1.44400,-0.61000,0.19200,-0.80200,-0.80200,,-1.43300,1.69500,0.83400,2.86600,2.86600,-0.50000,-0.50000,4.66300,0.84490,5.55260,26.49130,1.63970,1.63970,-1.19930,-2.81740,0.23860,0.43410,1.89480,47.49850,-3.17670,-25.54140,-0.37620,-0.49260,8.80880,-0.88310,-1.01260
