,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$0.31,$0.25
1,2024-08-15,2024-06-30,$0.25,$0.11
2,2024-05-21,2024-03-31,$0.26,$0.27
3,2024-03-11,2023-12-31,$0.31,$0.22
4,2023-11-16,2023-09-30,$0.31,$0.36
5,2023-08-21,2023-06-30,$0.20,$0.22
6,2023-05-18,2023-03-31,$0.13,$0.27
7,2023-03-09,2022-12-31,--,$0.14
8,2022-11-16,2022-09-30,--,$0.17
9,2022-08-17,2022-06-30,--,$0.13
10,2022-05-18,2022-03-31,--,$0.11
11,2022-03-23,2021-12-31,--,$0.65
12,2021-11-17,2021-09-30,--,$0.00
13,2021-08-18,2021-06-30,--,$0.14
14,2021-05-20,2021-03-31,--,$0.04
15,2021-03-25,2020-12-31,--,$0.16
16,2020-11-18,2020-09-30,--,$0.14
17,2020-08-12,2020-06-30,--,$0.16
18,2020-06-02,2020-03-31,--,$0.12
19,2020-04-27,2019-12-31,--,$0.08
20,2019-11-20,2019-09-30,--,$0.09
21,2019-09-04,2019-06-30,--,$0.19
22,2019-05-29,2019-03-31,--,$0.12
23,2019-04-17,2018-12-31,--,$-0.31
24,2018-12-20,2018-09-30,--,$-0.23
25,2018-09-27,2018-06-30,--,$-0.42
26,2018-06-27,2018-03-31,--,$-0.33
27,2018-04-30,2017-12-31,--,$-0.33
28,2017-11-27,2017-09-30,--,$-0.59
29,2017-08-14,2017-06-30,--,$-0.55
30,2017-05-17,2017-03-31,--,$-0.40
31,2017-03-27,2016-12-31,--,$-0.80
32,2016-11-16,2016-09-30,--,$-0.20
33,2016-08-10,2016-06-30,--,$0.10
34,2016-05-18,2016-03-31,--,$-0.20
35,2016-03-23,2015-12-31,--,$0.10
36,2015-11-10,2015-09-30,--,$0.30
37,2015-08-12,2015-06-30,--,$0.20
38,2015-05-12,2015-03-31,--,$-0.10
39,2015-04-02,2014-12-31,--,$-0.10
