Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,7.41100,4.06700,3.34400,6.09100,14.35300,-0.57400,21.36000,-18.01600,-0.00400,-18.02000,-0.23900,-17.78100,-17.78100,-17.78100,-15.62200,-18.01600,17.34400,17.34400,-1.03000,-1.03000,1.94920,,,45.12210,-243.09810,-243.09810,-243.15210,-239.92720,0.07930,1.24890,72.06320,-24.87790,-76.38540,-19.01730,-24.86050,4.04380,-0.68360,-0.71430
2021-12-31,7.12500,2.17000,4.95500,4.61200,8.59100,,13.20300,-8.24800,0.00300,-8.24500,-0.00100,-8.24400,-8.24400,-8.24400,-7.60200,-8.24800,16.46300,16.46300,-0.50000,-0.50000,5.70390,,,69.54390,-115.76140,-115.76140,-115.71930,-115.70520,0.10980,0.85140,105.71370,-14.89970,-17.29930,-12.70730,-14.88620,3.26920,-0.4687,-0.4872
2021-09-30,6.41700,2.19700,4.22000,4.58600,7.59000,,12.17600,-7.95600,5.09200,-2.86400,0.00700,-2.87100,-2.87100,-2.87100,-6.21500,-7.95600,16.52000,16.52000,-0.17000,-0.17000,7.96800,,,65.76280,-123.98320,-123.98320,-44.63150,-44.74050,0.08920,1.56130,57.64380,-4.56910,-5.20510,-3.99020,-4.56550,3.71380,-0.3576,-0.3824
2021-06-30,6.27800,2.04900,4.22900,4.21300,15.45200,,19.66500,-15.43600,0.01800,-15.41800,0.00400,-15.42200,-15.42200,-15.42200,-15.02400,-15.43600,16.43000,16.43000,-0.94000,-0.94000,5.53010,,0.07800,67.36220,-245.87450,-245.87450,-245.58780,-245.65150,0.07790,1.36780,65.80120,-23.65630,-26.81060,-19.14640,-23.63820,3.85070,-0.3934,-0.4164
2021-03-31,6.70000,2.36100,4.33900,4.13100,8.43400,,12.56500,-8.22600,0.01000,-8.21600,0.00600,-8.22200,-8.22200,-8.22200,-7.83400,-8.22600,16.33300,16.33300,-0.50000,-0.50000,7.12740,0.00360,0.06610,64.76120,-122.77610,-122.77610,-122.62690,-122.71640,0.07430,1.61800,55.62540,-10.71370,-11.90390,-9.12060,-10.66780,4.55740,-0.36660,-0.39580
2020-12-31,5.55300,1.69500,3.85800,4.01100,7.68100,,11.69200,-7.83400,0.02000,-7.81400,0.00200,-7.81600,-7.81600,-19.25900,-6.89500,-7.83400,12.90600,12.90600,-1.37000,-1.37000,8.57530,0.01320,0.06040,69.47600,-141.07690,-141.07700,-140.71670,-346.82150,0.05720,1.42130,63.32250,-9.32820,-10.26890,-8.05540,-9.19990,5.00980,-0.3006,-0.3313
2020-09-30,5.75100,1.92800,3.82300,4.66200,7.54700,,12.20900,-8.38600,0.03600,-8.35000,0.00200,-8.35200,-8.35200,-8.35200,-7.85400,-8.38600,12.24100,12.24100,-0.68000,-0.68000,8.88330,0.02750,0.07300,66.47540,-145.81810,-145.81810,-145.19210,-145.22690,0.07060,1.90300,47.29270,-12.08280,-13.59040,-10.24720,-11.74190,4.51640,-0.4116,-0.444
2020-06-30,6.49700,2.11300,4.38400,4.20800,7.71400,,11.92200,-7.53800,0.07900,-7.45900,0.00200,-7.46100,-7.46100,-7.46100,-6.82200,-7.53800,12.10800,12.10800,-0.62000,-0.62000,5.16190,0.06970,0.13520,67.47730,-116.02280,-116.02280,-114.80680,-114.83760,0.13100,1.81680,49.53670,-20.04190,-25.24700,-15.04540,-18.61900,2.94470,-0.3551,-0.3875
2020-03-31,6.18900,2.19800,3.99100,4.43300,8.61300,,13.04600,-9.05500,0.14200,-8.91300,-0.00500,-8.90800,-8.90800,-8.90800,-8.26600,-9.05500,12.03700,12.03700,-0.74000,-0.74000,6.83200,,,64.48540,-146.30800,-146.30800,-144.01360,-143.93280,0.12270,1.56330,57.57150,-20.86530,-25.45140,-17.65600,-20.84080,3.38020,-0.47760,-0.50850
2019-12-31,5.31900,1.79900,3.52000,4.34300,8.05200,,12.39500,-8.87500,0.18500,-8.69000,-0.00700,-8.68300,-8.68300,-8.68300,-7.14200,-8.87500,11.76200,11.76200,-0.72000,-0.72000,7.95260,,,66.17790,-166.85460,-166.85460,-163.37660,-163.24490,0.09270,1.32280,68.03720,-17.57690,-20.83950,-15.13030,-17.55920,3.97320,-0.4393,-0.483
2019-09-30,5.82800,1.91800,3.91000,4.10500,7.83700,,11.94200,-8.03200,0.25900,-7.77300,-0.01200,-7.76100,-7.76100,-7.76100,-7.52000,-8.03200,11.92400,11.92400,-0.65000,-0.65000,9.54590,,,67.08990,-137.81740,-137.81740,-133.37340,-133.16750,0.09170,1.63250,55.13040,-13.91080,-16.16740,-12.20550,-13.89840,4.49280,-0.465,-0.5015
2019-06-30,6.18000,2.18500,3.99500,3.98100,8.16600,,12.14700,-8.15200,0.23100,-7.92100,0.01200,-7.93300,-7.93300,-7.93300,-7.57000,-8.15200,11.66500,11.66500,-0.68000,-0.68000,10.27300,,,64.64400,-131.90940,-131.90940,-128.17150,-128.36570,0.08720,1.45790,61.73300,-12.72290,-14.53220,-11.19860,-12.71270,5.01910,-0.466,-0.5013
2019-03-31,5.66000,2.13400,3.52600,4.03800,8.16000,,12.19800,-8.67200,0.23700,-8.43500,0.02800,-8.46300,-8.46300,-8.46300,-8.13500,-8.67200,11.48700,11.48700,-0.74000,-0.74000,8.58070,,,62.29680,-153.21550,-153.21550,-149.02830,-149.52300,0.09770,1.51860,59.26330,-16.99640,-20.11170,-14.60170,-16.97930,4.10740,-0.47480,-0.50500
2018-12-31,5.22700,2.10100,3.12600,3.89700,7.15700,-0.33400,11.38800,-8.26200,0.25800,-8.00400,0.01000,-8.01400,-8.01400,-8.01400,-7.72300,-8.26200,11.36000,11.36000,-0.70000,-0.70000,11.49700,,,59.80490,-158.06390,-158.06400,-153.12800,-153.31930,0.08460,1.34440,66.94470,-14.16780,-16.40470,-12.97040,-14.15530,4.76120,-0.4537,-0.4933
2018-09-30,4.91400,1.93500,2.97900,4.06900,7.18800,-0.32800,11.58500,-8.60600,0.27300,-8.33300,0.00900,-8.34200,-8.34200,-8.34200,-8.05300,-8.60600,11.39400,11.39400,-0.73000,-0.73000,16.02130,,,60.62270,-175.13220,-175.13220,-169.57670,-169.75990,0.07320,1.66180,54.15750,-13.28470,-15.13210,-12.42240,-13.27410,5.28630,-0.5499,-0.6053
2018-06-30,5.43800,2.20500,3.23300,4.05800,7.17300,-0.30500,11.53600,-8.30300,0.27400,-8.02900,0.00900,-8.03800,-8.03800,-8.03800,-7.77800,-8.30300,11.33700,11.33700,-0.71000,-0.71000,15.25190,,,59.45200,-152.68480,-152.68480,-147.64620,-147.81170,0.07270,1.41500,63.60240,-11.54010,-12.95800,-10.75290,-11.53180,5.86920,-0.5447,-0.5839
2018-03-31,5.61300,2.18500,3.42800,3.94700,7.51900,-0.31500,11.78100,-8.35300,0.25200,-8.10100,0.01100,-8.11200,-8.11200,-8.11200,-7.82700,-8.35300,11.26600,11.26600,-0.72000,-0.72000,16.11570,,,61.07250,-148.81520,-148.81520,-144.32570,-144.52170,0.06900,1.48100,60.76960,-10.66370,-11.83730,-9.96990,-10.65670,6.42530,-0.31880,-0.36410
2017-12-31,4.85800,2.05700,2.80100,3.93200,7.18600,-0.34500,11.46300,-8.66200,0.18000,-8.48200,-0.11200,-8.37000,-8.37000,-8.37000,-8.03500,-8.66200,10.57100,10.57100,-0.76000,-0.76000,15.14750,,,57.65750,-178.30380,-178.30390,-174.59860,-172.29320,0.05500,0.75860,118.64140,-10.17050,-11.18210,-9.47150,-10.16430,7.06780,-0.3677,-0.4623
2017-09-30,8.67700,2.07200,6.60500,4.10800,6.51700,-0.38700,11.01200,-4.40700,0.17400,-4.23300,0.00700,-4.24000,-4.24000,-4.24000,-3.75800,-4.40700,10.79700,10.79700,-0.39000,-0.39000,18.50420,,,76.12080,-50.78940,-50.78940,-48.78410,-48.86480,0.10560,1.23430,72.91690,-5.48270,-6.06570,-5.16060,-5.47920,6.83360,-0.485,-0.5439
2017-06-30,5.58700,2.12000,3.46700,3.93600,6.23600,-0.34500,10.51700,-7.05000,0.11600,-6.93400,0.00900,-6.94300,-6.94300,-6.94300,-6.45600,-7.05000,10.26600,10.26600,-0.68000,-0.68000,19.08360,,,62.05480,-126.18580,-126.18580,-124.10950,-124.27060,0.06560,1.43370,62.77610,-8.65320,-9.54290,-8.15220,-8.64780,7.12830,-0.5053,-0.5569
2017-03-31,6.09100,2.30900,3.78200,3.45900,6.37700,-0.39200,10.22800,-6.44600,0.11800,-6.32800,-0.11000,-6.21800,-6.21800,-6.21800,-5.89000,-6.44600,10.16100,10.16100,-0.61000,-0.61000,16.02030,,,62.09160,-105.82830,-105.82830,-103.89100,-102.08500,0.08320,1.60120,56.20750,-9.11620,-10.23620,-8.49800,-9.10960,6.38220,-0.30800,-0.38730
2016-12-31,5.18000,2.05100,3.12900,3.41900,5.24500,-0.34600,9.01000,-5.88100,0.10100,-5.78000,-0.02400,-5.75600,-5.75600,-5.75600,-5.31600,-5.88100,9.18800,9.18800,-0.55000,-0.55000,14.14910,,,60.40540,-113.53280,-113.53280,-111.58310,-111.11970,0.06580,1.02010,88.22780,-7.85440,-8.74800,-7.31050,-7.84900,6.96890,-0.5635,-0.6192
2016-09-30,5.57600,2.16200,3.41400,3.29100,4.98400,-0.39400,8.66900,-5.25500,0.06900,-5.18600,0.01200,-5.19800,-5.19800,-5.19800,-4.69000,-5.25500,9.50600,9.50600,-0.55000,-0.55000,19.05270,,,61.22670,-94.24320,-94.24320,-93.00570,-93.22090,0.06790,2.21180,40.69050,-6.65800,-7.36790,-6.32640,-6.65370,7.43380,-0.3323,-0.4238
2016-06-30,5.45700,2.09400,3.36300,3.37900,4.83200,-0.46200,8.67300,-5.31000,0.04200,-5.26800,0.01500,-5.28300,-5.28300,-5.28300,-4.61200,-5.31000,8.58700,8.58700,-0.62000,-0.62000,9.82650,,,61.62730,-97.30620,-97.30620,-96.53660,-96.81140,0.11640,2.20310,40.85210,-12.37900,-15.03240,-11.26780,-12.36460,4.70300,-0.3543,-0.4102
2016-03-31,5.58000,2.19000,3.39000,3.30500,5.12500,-0.43400,8.86400,-5.47400,0.04600,-5.42800,0.00700,-5.43500,-5.43500,-5.43500,-4.84500,-5.47400,8.53300,8.53300,-0.64000,-0.64000,11.09400,,,60.75270,-98.10040,-98.10040,-97.27600,-97.40140,0.11040,2.43030,37.03230,-11.58530,-13.83440,-10.74830,-11.57290,5.17380,-0.25880,-0.34160
2015-12-31,5.01600,1.98400,3.03200,3.12000,4.69900,-0.50000,8.31900,-5.28700,0.02500,-5.26200,0.03900,-5.30100,-5.30100,-5.30300,-4.57800,-5.28700,8.19800,8.19800,-0.63000,-0.63000,9.03630,,,60.44660,-105.40280,-105.40280,-104.90430,-105.72170,0.08900,1.08670,82.82300,-10.31160,-12.12180,-9.40490,-10.30160,5.76950,-0.3425,-0.4326
2015-09-30,5.38600,2.09800,3.28800,3.23600,4.15600,-0.36700,7.75900,-4.47100,0.02900,-4.44200,0.02700,-4.46900,-4.46900,-4.46900,-3.87100,-4.47100,8.30900,8.30900,-0.54000,-0.54000,14.05850,,,61.04720,-83.01150,-83.01150,-82.47310,-82.97440,0.09040,2.00450,44.89970,-7.99880,-9.29420,-7.50000,-7.99160,6.27900,-0.3016,-0.3755
2015-06-30,5.79800,2.44900,3.34900,3.02500,4.07800,-0.29100,7.39400,-4.04500,0.03200,-4.01300,-0.00100,-4.01200,-4.01200,-4.01200,-3.52600,-4.04500,8.02900,8.02900,-0.50000,-0.50000,10.78080,,,57.76130,-69.76550,-69.76550,-69.21350,-69.19630,0.11460,1.91990,46.87820,-8.60450,-10.33090,-7.93310,-8.59520,5.45740,-0.2882,-0.3418
2015-03-31,5.98900,2.41600,3.57300,3.08400,4.29600,-0.36700,7.74700,-4.17400,0.02300,-4.15100,0.00100,-4.15200,-4.15200,-4.15000,-3.56900,-4.17400,7.96000,7.96000,-0.52000,-0.52000,9.70000,,,59.65940,-69.69440,-69.69440,-69.31040,-69.29370,0.11040,1.65440,54.39970,-8.37000,-9.92110,-7.65050,-8.36150,5.81450,-0.25580,-0.29590
2014-12-31,5.86300,2.21300,3.65000,3.26200,4.08600,-0.50600,7.85400,-4.20400,0.00400,-4.20000,4.96900,-9.16900,-9.16900,-9.16900,-3.51400,-4.20400,7.18700,7.18700,-1.27000,-1.27000,9.02540,,,62.25480,-71.70380,-71.70380,-71.63570,-156.38750,0.10210,1.29000,69.76800,-17.59080,-20.67890,-15.96940,-17.57390,6.19130,-0.1138,-0.2048
2014-09-30,6.92700,2.12000,4.80700,3.49900,4.18200,-0.36600,8.04700,-3.24000,0.00300,-3.23700,-1.25200,-1.98500,-1.98500,-1.98500,-2.68100,-3.24000,7.17600,7.17600,-0.28000,-0.28000,7.84120,,,69.39510,-46.77350,-46.77350,-46.73020,-28.65600,0.14180,1.79880,50.03470,-4.42810,-5.37550,-4.06440,-4.42320,5.83650,-0.254,-0.3631
2014-06-30,5.66300,1.95200,3.71100,3.40400,4.37800,-0.38700,8.16900,-4.45800,0.02100,-4.43700,-1.75700,-2.68000,-2.68000,-2.68000,-3.93200,-4.45800,7.11300,7.11300,-0.38000,-0.38000,7.99770,,,65.53060,-78.72150,-78.72150,-78.35070,-47.32470,0.11190,1.53430,58.65970,-5.77610,-6.94590,-5.29760,-5.76990,6.13420,-0.3719,-0.4732
2014-03-31,7.20500,2.14600,5.05900,3.54600,4.30000,-0.53400,8.38000,-3.32100,0.02700,-3.29400,-1.30800,-1.98600,-1.98600,-1.98600,-2.78200,-3.32100,7.00000,7.00000,-0.29000,-0.29000,9.35970,,,70.21510,-46.09300,-46.09300,-45.71830,-27.56420,0.13370,1.78520,50.41500,-4.02830,-4.78590,-3.68660,-4.02420,6.56090,-0.19710,-0.25600
2013-12-31,6.82600,1.99600,4.83000,3.45000,4.45600,-0.31300,8.21900,-3.38900,0.02800,-3.36100,-2.07600,-1.28500,-1.28500,-1.28500,-2.84400,-3.38900,6.86600,6.86600,-0.19000,-0.19000,6.43090,,,70.75890,-49.64840,-49.64840,-49.23820,-18.82510,0.11930,1.16920,76.97330,-2.52590,-2.98140,-2.24660,-2.52340,6.88060,-0.1742,-0.2301
2013-09-30,7.42500,1.95500,5.47000,3.27700,3.93800,-0.27800,7.49300,-2.02300,0.03300,-1.99000,-1.19500,-0.79500,-0.79500,-0.79500,-1.50100,-2.02300,6.86000,6.86000,-0.12000,-0.12000,9.29160,,,73.67000,-27.24580,-27.24580,-26.80130,-10.70710,0.12690,1.45100,62.02420,-1.47820,-1.72760,-1.35890,-1.47680,7.38540,-0.1873,-0.4205
2013-06-30,10.47000,2.12000,8.35000,2.82200,3.91100,-0.26100,6.99400,1.35600,0.01900,1.37500,0.77300,0.60200,0.60200,0.60200,1.82100,1.35600,6.85000,7.09000,0.08000,0.08000,8.84250,,,79.75170,12.95130,12.95130,13.13280,5.74980,0.17590,2.31690,38.84530,1.10630,1.29010,1.01150,1.10530,7.49720,0.3935,0.3278
2013-03-31,10.24300,2.13400,8.10900,2.72500,3.46300,-0.27700,6.46500,1.64400,0.02900,1.67300,0.70200,0.97100,0.97100,0.97100,2.10100,1.64400,6.83800,7.05800,0.13000,0.13000,7.71320,,,79.16630,16.05000,16.05000,16.33310,9.47960,0.17310,2.30490,39.04720,1.81160,2.11760,1.64060,1.80990,7.34200,0.47380,0.42930
2012-12-31,9.31400,1.64800,7.66600,2.27700,3.13900,-0.32900,5.74500,1.92100,0.04000,1.96100,0.90700,1.05400,1.05400,1.05400,2.24900,1.92100,6.75700,6.98900,0.11000,0.11000,10.26020,,,82.30620,20.62490,20.62490,21.05430,11.31630,0.16250,2.20920,40.73870,1.99040,2.33350,1.83840,1.98860,7.39440,0.2449,0.1785
2012-09-30,8.90300,1.46700,7.43600,2.32000,3.21900,-0.30900,5.84800,1.58800,0.04800,1.63600,0.63300,1.00300,1.00300,1.00300,1.79900,1.58800,6.76100,6.98400,0.14000,0.14000,9.13790,,,83.52240,17.83670,17.83670,18.37580,11.26590,0.16110,2.45260,36.69550,1.96850,2.11460,1.81460,1.96660,7.14670,0.1898,0.1376
2012-06-30,9.11200,1.58300,7.52900,2.14600,3.16100,-0.29100,5.59800,1.93100,0.03300,1.96400,0.74800,1.21600,1.21600,1.21600,2.14900,1.93100,6.73700,6.99300,0.17000,0.17000,9.41870,,,82.62730,21.19180,21.19180,21.55400,13.34500,0.16750,3.58320,25.11740,2.43620,2.60930,2.23590,2.43380,7.02930,0.3084,0.264
2012-03-31,17.04600,1.81000,15.23600,1.99800,3.76500,-0.31900,6.08200,9.15400,-1.04900,8.10500,3.10600,4.99900,4.99900,4.99900,9.38200,9.15400,6.73800,7.14000,0.74000,0.70000,6.59630,,,89.38170,53.70180,53.70180,47.54780,29.32650,0.31320,6.90120,13.04120,10.26340,10.97670,9.18510,10.25290,6.87430,1.48910,1.40320
2011-12-31,8.92500,1.85600,7.06900,1.71000,3.89000,-0.26800,5.86800,1.20100,-0.73800,0.46300,0.01000,0.45300,0.45300,0.45300,1.38900,1.20100,6.74100,7.43000,0.06000,0.05000,8.43600,,,79.20440,13.45660,13.45660,5.18770,5.07560,0.19490,2.54850,35.31430,1.08720,1.16430,0.98920,1.08590,5.95270,0.3227,0.2916
2011-09-30,8.55000,1.74200,6.80800,1.95800,3.16600,-0.25900,5.38300,1.42500,-0.65200,0.77300,0.13400,0.63900,0.63900,0.63900,1.63000,1.42500,6.70600,7.34400,0.10000,0.09000,8.83370,,,79.62570,16.66670,16.66670,9.04090,7.47370,0.19330,2.50000,36.00000,1.59150,1.70220,1.44440,1.58950,5.77140,0.2031,0.1369
2011-06-30,9.47300,1.69000,7.78300,1.88400,3.28700,-0.26600,5.43700,2.34600,-0.65000,1.69600,-1.93000,3.62600,3.62600,3.62600,2.53000,2.34600,6.69600,7.24500,0.54000,0.50000,8.63020,,,82.15980,24.76510,24.76510,17.90350,38.27720,0.20810,3.32850,27.03900,8.78670,9.32660,7.96730,8.77600,5.91520,0.3394,0.2889
2011-03-31,9.09100,1.64900,7.44200,1.77500,3.94900,-0.30100,6.02500,1.41700,-0.47900,0.93800,0.00000,0.93800,0.93800,0.93800,1.59600,1.41700,6.86400,7.50500,0.14000,0.12000,8.14410,,,81.86120,15.58680,15.58680,10.31790,10.31790,0.21710,3.33610,26.97720,2.51210,2.67230,2.24000,2.50880,5.36890,0.51470,0.47550
2010-12-31,10.47300,1.83400,8.63900,1.63600,3.54200,-0.31200,5.49000,3.14900,-0.54300,2.60600,-0.14800,2.75400,2.75400,2.75400,3.30900,3.14900,7.12000,7.62300,0.40000,0.38000,9.70520,,,82.48830,30.06780,30.06780,24.88300,26.29620,0.18780,3.00860,29.91410,5.38850,5.62210,4.93860,5.38320,6.87340,0.5447,0.4699
2010-09-30,5.23700,1.46900,3.76800,1.47100,2.79500,-0.31500,4.58100,-0.81300,-0.49600,-1.30900,0.15100,-1.46000,-1.46000,-1.46000,-0.65600,-0.81300,7.09800,7.09800,-0.21000,-0.21000,13.71880,,,71.94960,-15.52420,-15.52420,-24.99520,-27.87860,0.09710,1.68880,53.29200,-2.90170,-3.02430,-2.70640,-2.89880,6.87670,-0.0042,-0.0583
2010-06-30,5.24800,1.54000,3.70800,1.32100,2.44600,-0.31900,4.08600,-0.37800,-0.50000,-0.87800,0.01800,-0.89600,-0.89600,-0.89600,-0.21700,-0.37800,7.09700,7.09700,-0.13000,-0.13000,17.91220,,,70.65550,-7.20270,-7.20270,-16.73020,-17.07320,0.09720,2.19310,41.03850,-1.75690,-1.82030,-1.65900,-1.75520,7.08420,0.0996,0.0476
2010-03-31,10.19200,1.85700,8.33500,1.25900,2.62600,-0.25700,4.14200,4.19300,-0.39600,3.79700,0.02100,3.77600,3.77600,3.77600,4.35900,4.19300,7.09600,7.38700,0.53000,0.51000,16.27200,,,81.77980,41.14010,41.14010,37.25470,37.04870,0.18740,3.57610,25.16680,7.38630,7.60740,6.94480,7.37900,7.00600,0.72840,0.68690
2009-12-31,5.54900,1.74700,3.80200,1.31000,2.51000,-0.25700,4.07700,-0.27500,-0.29700,-0.57200,0.01100,-0.58300,-0.58300,-0.58300,-0.11100,-0.27500,7.14000,7.14000,-0.09000,-0.09000,12.67870,,,68.51690,-4.95590,-4.95590,-10.30820,-10.50640,0.10990,1.55430,57.90230,-1.25080,-1.28540,-1.15480,-1.24950,6.47500,0.1268,0.0839
2009-09-30,4.76900,1.54100,3.22800,1.19100,2.27400,-0.26200,3.72700,-0.49900,-0.18500,-0.68400,0.00300,-0.68700,-0.68700,-0.68700,-0.35000,-0.49900,7.13400,7.13400,-0.10000,-0.10000,15.82770,,,67.68710,-10.46340,-10.46340,-14.34260,-14.40550,0.09470,1.57550,57.12520,-1.45200,-1.48450,-1.36390,-1.45040,6.52770,-0.0493,-0.099
2009-06-30,4.32400,1.52800,2.79600,1.21700,2.17600,-0.21700,3.61000,-0.81400,0.14000,-0.67400,0.00400,-0.67800,-0.67800,-0.67800,-0.67300,-0.81400,7.15800,7.15800,-0.09000,-0.09000,14.42640,,,64.66240,-18.82520,-18.82520,-15.58740,-15.67990,0.08390,1.59620,56.38530,-1.41120,-1.43640,-1.31540,-1.40980,6.59530,-0.0718,-0.1182
2009-03-31,4.42900,1.48500,2.94400,1.27100,2.37300,-0.27700,3.92100,-0.97700,0.17300,-0.80400,0.00500,-0.80900,-0.80900,-0.80900,-0.84200,-0.97700,7.15800,7.15800,-0.11000,-0.11000,13.16660,,,66.47100,-22.05920,-22.05920,-18.15310,-18.26600,0.08600,2.18280,41.23050,-1.68140,-1.70230,-1.57080,-1.67960,6.60710,0.10340,0.06010
