,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.31
1,2024-08-14,2024-06-30,--,$-0.31
2,2024-05-15,2024-03-31,--,$-0.39
3,2024-02-29,2023-12-31,--,$-0.39
4,2023-11-14,2023-09-30,--,$-0.44
5,2023-08-10,2023-06-30,--,$-0.37
6,2023-05-04,2023-03-31,--,$-0.41
7,2023-03-02,2022-12-31,--,$-0.31
8,2022-11-14,2022-09-30,--,$-0.28
9,2022-08-15,2022-06-30,--,$-0.27
10,2022-05-16,2022-03-31,--,$-0.31
11,2022-03-17,2021-12-31,--,$-0.23
12,2021-11-10,2021-09-30,--,$-0.20
13,2021-08-12,2021-06-30,--,$-0.19
14,2021-05-13,2021-03-31,--,$-0.17
15,2021-03-17,2020-12-31,--,$-0.26
16,2020-11-12,2020-09-30,--,$-0.31
17,2020-08-13,2020-06-30,--,$-0.28
18,2020-05-14,2020-03-31,--,$-0.31
19,2020-03-11,2019-12-31,--,$-0.36
20,2019-11-13,2019-09-30,--,$-0.49
21,2019-08-14,2019-06-30,--,$-0.60
22,2019-05-01,2019-03-31,$-1.60,$-0.50
23,2018-11-15,2018-09-30,$-1.50,$-1.60
24,2018-08-13,2018-06-30,$-1.60,$-1.20
25,2018-05-10,2018-03-31,$-1.50,$-1.50
26,2018-03-06,2017-12-31,$-1.70,$-1.30
27,2017-11-09,2017-09-30,$-2.10,$-1.60
28,2017-08-10,2017-06-30,$-2.00,$-2.30
29,2017-05-11,2017-03-31,$-2.30,$-2.80
30,2017-02-27,2016-12-31,$-2.90,$-2.90
31,2016-11-10,2016-09-30,$-3.00,$-3.10
32,2016-08-11,2016-06-30,$-3.10,$-2.60
33,2016-05-12,2016-03-31,$-3.20,$-2.90
34,2016-02-11,2015-12-31,$-3.20,$-3.20
35,2015-11-10,2015-09-30,$-3.00,$-3.10
36,2015-08-04,2015-06-30,$-3.20,$-2.80
37,2015-05-04,2015-03-31,$-2.60,$-3.10
38,2015-02-12,2014-12-31,$-2.50,$-2.80
