,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.10,$-0.09
1,2024-08-06,2024-06-30,$-0.01,$0.02
2,2024-05-08,2024-03-31,$0.00,$-0.05
3,2024-03-07,2023-12-31,$-0.08,$-0.12
4,2023-11-08,2023-09-30,$-0.16,$-0.16
5,2023-08-02,2023-06-30,$-0.07,$-0.23
6,2023-05-10,2023-03-31,$-0.03,$-0.03
7,2023-03-16,2022-12-31,$-0.25,$-0.13
8,2022-11-09,2022-09-30,$-0.29,$-0.65
9,2022-08-10,2022-06-30,$-0.06,$-0.06
10,2022-05-11,2022-03-31,$-0.01,$0.04
11,2022-03-23,2021-12-31,$-0.14,$-0.14
12,2021-11-15,2021-09-30,$-0.39,$-0.57
13,2021-09-09,2021-06-30,$0.03,$0.13
